"province","health_sector","visit_date","total_number_vaccines_administered"
"mpumalanga","Private Health","2021/10/18 00:00:00","2680"
"limpopo","Public Health","2022/07/08 00:00:00","698"
"gauteng","Public Health","2021/08/07 00:00:00","3905"
"northern cape","Public Health","2022/01/05 00:00:00","745"
"kwazulu-natal","Public Health","2021/11/30 00:00:00","17855"
"mpumalanga","Public Health","2021/05/22 00:00:00","11"
"eastern cape","Private Health","2021/09/01 00:00:00","5942"
"eastern cape","Private Health","2022/03/30 00:00:00","1461"
"eastern cape","Private Health","2022/05/11 00:00:00","750"
"north west","Public Health","2021/03/24 00:00:00","617"
"limpopo","Private Health","2021/12/13 00:00:00","2167"
"north west","Public Health","2022/03/03 00:00:00","5266"
"northern cape","Public Health","2021/10/26 00:00:00","5174"
"free state","Private Health","2022/01/12 00:00:00","1164"
"northern cape","Private Health","2022/08/08 00:00:00","14"
"gauteng","Public Health","2021/09/29 00:00:00","23153"
"eastern cape","Private Health","2022/04/01 00:00:00","1435"
"gauteng","Public Health","2022/04/11 00:00:00","5558"
"limpopo","Private Health","2021/12/17 00:00:00","1915"
"north west","Public Health","2021/08/02 00:00:00","7331"
"gauteng","Private Health","2022/03/07 00:00:00","12573"
"kwazulu-natal","Private Health","2021/05/19 00:00:00","360"
"kwazulu-natal","Private Health","2022/05/29 00:00:00","92"
"kwazulu-natal","Private Health","2022/06/16 00:00:00","161"
"western cape","Public Health","2022/05/29 00:00:00","27"
"kwazulu-natal","Public Health","2021/02/25 00:00:00","1483"
"northern cape","Private Health","2022/02/28 00:00:00","618"
"eastern cape","Private Health","2021/09/19 00:00:00","1"
"kwazulu-natal","Public Health","2021/03/18 00:00:00","1317"
"western cape","Private Health","2021/09/28 00:00:00","9342"
"free state","Public Health","2021/02/28 00:00:00","275"
"gauteng","Private Health","2021/12/27 00:00:00","854"
"western cape","Private Health","2022/01/21 00:00:00","5893"
"northern cape","Private Health","2021/12/29 00:00:00","254"
"eastern cape","Public Health","2021/04/21 00:00:00","1"
"limpopo","Private Health","2021/11/29 00:00:00","3466"
"north west","Public Health","2021/09/24 00:00:00","3463"
"northern cape","Private Health","2021/06/02 00:00:00","30"
"gauteng","Private Health","2021/09/20 00:00:00","23343"
"northern cape","Private Health","2021/09/01 00:00:00","1122"
"eastern cape","Private Health","2022/07/02 00:00:00","52"
"northern cape","Public Health","2021/10/27 00:00:00","3705"
"northern cape","Private Health","2021/11/16 00:00:00","922"
"western cape","Private Health","2022/06/21 00:00:00","909"
"north west","Public Health","2021/06/23 00:00:00","6975"
"eastern cape","Public Health","2021/12/16 00:00:00","177"
"eastern cape","Private Health","2022/06/06 00:00:00","445"
"mpumalanga","Public Health","2021/11/14 00:00:00","2731"
"kwazulu-natal","Private Health","2022/04/28 00:00:00","1243"
"mpumalanga","Private Health","2022/03/19 00:00:00","177"
"northern cape","Public Health","2022/06/07 00:00:00","1051"
"western cape","Public Health","2021/05/03 00:00:00","1663"
"mpumalanga","Private Health","2022/05/10 00:00:00","407"
"western cape","Private Health","2021/07/10 00:00:00","1193"
"western cape","Public Health","2022/01/30 00:00:00","37"
"mpumalanga","Public Health","2022/02/22 00:00:00","4086"
"western cape","Private Health","2022/08/03 00:00:00","226"
"mpumalanga","Private Health","2022/05/13 00:00:00","520"
"northern cape","Public Health","2021/10/16 00:00:00","300"
"mpumalanga","Public Health","2022/03/04 00:00:00","5789"
"mpumalanga","Public Health","2021/11/04 00:00:00","7471"
"northern cape","Public Health","2021/02/25 00:00:00","281"
"mpumalanga","Public Health","2021/12/19 00:00:00","132"
"north west","Private Health","2021/06/15 00:00:00","184"
"kwazulu-natal","Public Health","2022/02/24 00:00:00","13485"
"eastern cape","Public Health","2022/05/07 00:00:00","393"
"north west","Public Health","2021/08/20 00:00:00","8293"
"northern cape","Private Health","2022/03/08 00:00:00","422"
"northern cape","Private Health","2022/07/15 00:00:00","48"
"limpopo","Private Health","2021/12/15 00:00:00","2138"
"mpumalanga","Private Health","2021/05/28 00:00:00","100"
"free state","Private Health","2021/06/21 00:00:00","174"
"eastern cape","Public Health","2022/07/03 00:00:00","68"
"eastern cape","Public Health","2022/03/22 00:00:00","8656"
"eastern cape","Private Health","2022/03/20 00:00:00","16"
"mpumalanga","Private Health","2021/08/27 00:00:00","3466"
"western cape","Public Health","2022/05/05 00:00:00","3083"
"kwazulu-natal","Private Health","2021/12/09 00:00:00","4388"
"north west","Private Health","2021/06/17 00:00:00","129"
"eastern cape","Public Health","2022/05/30 00:00:00","6168"
"eastern cape","Private Health","2021/08/21 00:00:00","728"
"north west","Public Health","2022/06/04 00:00:00","570"
"limpopo","Private Health","2021/12/29 00:00:00","1316"
"mpumalanga","Public Health","2022/04/14 00:00:00","3138"
"free state","Private Health","2021/12/02 00:00:00","2102"
"eastern cape","Public Health","2022/05/19 00:00:00","9051"
"eastern cape","Public Health","2022/06/04 00:00:00","193"
"north west","Private Health","2022/08/03 00:00:00","73"
"north west","Private Health","2021/08/31 00:00:00","4785"
"northern cape","Public Health","2021/11/21 00:00:00","26"
"western cape","Private Health","2022/05/02 00:00:00","180"
"northern cape","Private Health","2021/07/23 00:00:00","704"
"gauteng","Public Health","2022/05/23 00:00:00","6948"
"northern cape","Public Health","2021/11/14 00:00:00","1729"
"eastern cape","Public Health","2022/01/07 00:00:00","3053"
"limpopo","Private Health","2022/01/22 00:00:00","615"
"free state","Public Health","2022/05/17 00:00:00","3881"
"kwazulu-natal","Private Health","2022/03/09 00:00:00","2696"
"kwazulu-natal","Private Health","2022/08/04 00:00:00","129"
"limpopo","Public Health","2021/12/31 00:00:00","1304"
"northern cape","Public Health","2021/07/10 00:00:00","96"
"free state","Private Health","2022/05/21 00:00:00","99"
"northern cape","Public Health","2022/05/09 00:00:00","937"
"limpopo","Private Health","2022/03/27 00:00:00","41"
"mpumalanga","Public Health","2021/12/05 00:00:00","2096"
"kwazulu-natal","Public Health","2022/08/08 00:00:00","1108"
"mpumalanga","Public Health","2021/09/12 00:00:00","239"
"limpopo","Public Health","2022/08/04 00:00:00","1529"
"eastern cape","Private Health","2022/04/08 00:00:00","1032"
"western cape","Public Health","2021/06/14 00:00:00","10455"
"kwazulu-natal","Public Health","2022/05/21 00:00:00","1557"
"northern cape","Public Health","2022/01/29 00:00:00","52"
"northern cape","Public Health","2022/04/02 00:00:00","71"
"free state","Private Health","2022/08/02 00:00:00","38"
"north west","Public Health","2021/10/02 00:00:00","8381"
"gauteng","Public Health","2021/07/20 00:00:00","36042"
"western cape","Private Health","2021/11/10 00:00:00","6990"
"north west","Private Health","2022/03/31 00:00:00","1268"
"limpopo","Public Health","2022/03/06 00:00:00","27"
"northern cape","Private Health","2021/11/19 00:00:00","1014"
"mpumalanga","Private Health","2021/12/12 00:00:00","34"
"mpumalanga","Public Health","2021/06/24 00:00:00","10025"
"kwazulu-natal","Private Health","2022/01/15 00:00:00","2225"
"northern cape","Private Health","2022/03/01 00:00:00","522"
"gauteng","Public Health","2022/05/18 00:00:00","8267"
"kwazulu-natal","Private Health","2021/02/25 00:00:00","486"
"eastern cape","Public Health","2022/02/14 00:00:00","5427"
"kwazulu-natal","Public Health","2022/02/20 00:00:00","958"
"limpopo","Public Health","2021/07/17 00:00:00","939"
"mpumalanga","Public Health","2021/12/10 00:00:00","5346"
"free state","Private Health","2022/01/14 00:00:00","1308"
"kwazulu-natal","Private Health","2021/03/17 00:00:00","1311"
"eastern cape","Private Health","2021/03/11 00:00:00","326"
"northern cape","Private Health","2021/08/24 00:00:00","931"
"northern cape","Public Health","2021/11/11 00:00:00","2593"
"eastern cape","Public Health","2021/10/29 00:00:00","11509"
"limpopo","Public Health","2021/02/27 00:00:00","568"
"limpopo","Public Health","2021/06/18 00:00:00","624"
"kwazulu-natal","Public Health","2022/02/23 00:00:00","14021"
"limpopo","Private Health","2022/04/07 00:00:00","986"
"western cape","Public Health","2022/01/20 00:00:00","8712"
"north west","Public Health","2021/08/19 00:00:00","6813"
"gauteng","Public Health","2022/01/20 00:00:00","15309"
"eastern cape","Public Health","2022/02/02 00:00:00","6454"
"limpopo","Private Health","2022/01/04 00:00:00","1689"
"northern cape","Public Health","2022/07/09 00:00:00","18"
"mpumalanga","Public Health","2022/07/15 00:00:00","1529"
"north west","Private Health","2021/07/03 00:00:00","97"
"western cape","Private Health","2021/08/10 00:00:00","11706"
"northern cape","Private Health","2021/06/28 00:00:00","281"
"free state","Public Health","2022/04/22 00:00:00","3371"
"mpumalanga","Public Health","2022/02/12 00:00:00","865"
"north west","Public Health","2021/10/20 00:00:00","9759"
"free state","Private Health","2021/10/02 00:00:00","1349"
"western cape","Private Health","2021/09/14 00:00:00","13680"
"free state","Private Health","2021/09/29 00:00:00","2477"
"free state","Private Health","2021/12/15 00:00:00","1224"
"kwazulu-natal","Public Health","2021/03/06 00:00:00","1"
"gauteng","Public Health","2021/12/18 00:00:00","3059"
"mpumalanga","Private Health","2021/09/26 00:00:00","51"
"kwazulu-natal","Public Health","2021/07/28 00:00:00","33002"
"eastern cape","Public Health","2021/11/16 00:00:00","14736"
"free state","Private Health","2022/07/28 00:00:00","32"
"limpopo","Private Health","2021/12/21 00:00:00","1784"
"kwazulu-natal","Private Health","2021/06/26 00:00:00","148"
"northern cape","Private Health","2022/05/27 00:00:00","122"
"gauteng","Private Health","2022/07/04 00:00:00","1556"
"gauteng","Private Health","2021/06/17 00:00:00","6916"
"western cape","Public Health","2021/04/01 00:00:00","916"
"free state","Private Health","2021/12/28 00:00:00","936"
"mpumalanga","Private Health","2021/12/27 00:00:00","106"
"free state","Private Health","2022/06/29 00:00:00","153"
"western cape","Private Health","2021/03/23 00:00:00","631"
"western cape","Public Health","2021/12/24 00:00:00","1679"
"gauteng","Private Health","2022/05/15 00:00:00","235"
"eastern cape","Public Health","2022/07/26 00:00:00","3172"
"north west","Public Health","2022/08/04 00:00:00","277"
"gauteng","Private Health","2022/01/17 00:00:00","13408"
"mpumalanga","Public Health","2021/10/07 00:00:00","11925"
"limpopo","Public Health","2021/09/13 00:00:00","15925"
"eastern cape","Private Health","2022/07/15 00:00:00","161"
"northern cape","Public Health","2021/05/28 00:00:00","525"
"free state","Public Health","2021/10/11 00:00:00","8416"
"free state","Public Health","2021/04/30 00:00:00","673"
"eastern cape","Private Health","2021/09/02 00:00:00","5647"
"free state","Private Health","2022/02/22 00:00:00","1245"
"western cape","Private Health","2022/04/22 00:00:00","2813"
"mpumalanga","Public Health","2021/09/29 00:00:00","9090"
"mpumalanga","Public Health","2021/03/21 00:00:00","5"
"free state","Public Health","2022/07/31 00:00:00","1"
"northern cape","Public Health","2021/10/13 00:00:00","3189"
"north west","Private Health","2022/01/02 00:00:00","15"
"gauteng","Private Health","2021/10/26 00:00:00","24146"
"eastern cape","Private Health","2022/06/09 00:00:00","314"
"free state","Public Health","2022/08/01 00:00:00","603"
"limpopo","Private Health","2021/11/28 00:00:00","39"
"limpopo","Private Health","2021/09/24 00:00:00","137"
"free state","Private Health","2021/06/30 00:00:00","755"
"free state","Private Health","2022/01/30 00:00:00","85"
"kwazulu-natal","Private Health","2021/12/16 00:00:00","891"
"gauteng","Private Health","2022/02/27 00:00:00","624"
"free state","Public Health","2022/06/18 00:00:00","45"
"gauteng","Public Health","2021/08/15 00:00:00","804"
"eastern cape","Private Health","2021/12/01 00:00:00","3283"
"free state","Private Health","2021/11/15 00:00:00","1893"
"limpopo","Private Health","2021/10/19 00:00:00","3357"
"gauteng","Public Health","2022/04/22 00:00:00","7776"
"kwazulu-natal","Private Health","2021/11/25 00:00:00","4225"
"eastern cape","Public Health","2021/10/08 00:00:00","14526"
"western cape","Private Health","2021/03/10 00:00:00","449"
"eastern cape","Public Health","2021/06/26 00:00:00","79"
"eastern cape","Private Health","2022/03/28 00:00:00","1510"
"north west","Private Health","2022/06/26 00:00:00","72"
"mpumalanga","Private Health","2021/11/17 00:00:00","1421"
"north west","Public Health","2021/07/26 00:00:00","9385"
"mpumalanga","Public Health","2021/08/07 00:00:00","2099"
"free state","Private Health","2022/04/04 00:00:00","938"
"eastern cape","Public Health","2021/07/14 00:00:00","22131"
"eastern cape","Public Health","2022/05/31 00:00:00","5645"
"eastern cape","Public Health","2021/12/31 00:00:00","671"
"north west","Public Health","2022/04/27 00:00:00","1305"
"mpumalanga","Public Health","2022/08/07 00:00:00","50"
"limpopo","Private Health","2022/07/18 00:00:00","237"
"mpumalanga","Public Health","2021/02/19 00:00:00","536"
"gauteng","Private Health","2021/07/04 00:00:00","3134"
"north west","Private Health","2021/09/03 00:00:00","4699"
"eastern cape","Public Health","2021/08/09 00:00:00","1162"
"gauteng","Private Health","2021/05/23 00:00:00","371"
"kwazulu-natal","Private Health","2022/03/19 00:00:00","1931"
"western cape","Private Health","2021/07/29 00:00:00","10316"
"gauteng","Public Health","2022/04/09 00:00:00","2866"
"western cape","Private Health","2022/02/24 00:00:00","5051"
"northern cape","Private Health","2022/04/30 00:00:00","50"
"mpumalanga","Private Health","2021/06/11 00:00:00","227"
"northern cape","Private Health","2022/02/10 00:00:00","287"
"free state","Public Health","2021/12/25 00:00:00","2"
"northern cape","Private Health","2022/03/26 00:00:00","254"
"free state","Private Health","2022/02/12 00:00:00","170"
"north west","Private Health","2022/02/24 00:00:00","1092"
"limpopo","Private Health","2022/03/08 00:00:00","1441"
"free state","Public Health","2021/09/08 00:00:00","10392"
"eastern cape","Public Health","2021/06/13 00:00:00","60"
"western cape","Private Health","2022/01/07 00:00:00","3741"
"western cape","Private Health","2022/04/30 00:00:00","928"
"kwazulu-natal","Public Health","2022/04/18 00:00:00","477"
"mpumalanga","Public Health","2021/10/02 00:00:00","6899"
"mpumalanga","Public Health","2022/07/05 00:00:00","1762"
"western cape","Public Health","2022/01/07 00:00:00","6259"
"western cape","Private Health","2021/02/22 00:00:00","154"
"western cape","Public Health","2021/03/29 00:00:00","1729"
"mpumalanga","Private Health","2022/05/16 00:00:00","305"
"limpopo","Private Health","2021/09/26 00:00:00","2"
"gauteng","Private Health","2021/10/10 00:00:00","4071"
"mpumalanga","Public Health","2022/07/20 00:00:00","1729"
"western cape","Public Health","2021/05/23 00:00:00","1"
"western cape","Public Health","2021/09/14 00:00:00","28073"
"limpopo","Public Health","2021/05/26 00:00:00","6760"
"gauteng","Private Health","2022/04/20 00:00:00","4825"
"western cape","Private Health","2021/09/27 00:00:00","10806"
"free state","Private Health","2021/12/08 00:00:00","1773"
"northern cape","Public Health","2022/05/10 00:00:00","974"
"gauteng","Public Health","2021/07/24 00:00:00","2128"
"western cape","Public Health","2021/07/11 00:00:00","41"
"western cape","Private Health","2022/03/04 00:00:00","6765"
"gauteng","Public Health","2022/01/23 00:00:00","1164"
"mpumalanga","Private Health","2021/12/25 00:00:00","1"
"mpumalanga","Private Health","2021/05/05 00:00:00","1"
"gauteng","Public Health","2021/05/31 00:00:00","15029"
