"province","health_sector","visit_date","total_number_vaccines_administered"
"free state","Public Health","2022/03/11 00:00:00","6656"
"free state","Private Health","2022/03/27 00:00:00","32"
"northern cape","Public Health","2021/10/03 00:00:00","1931"
"kwazulu-natal","Private Health","2021/11/02 00:00:00","4758"
"limpopo","Private Health","2021/07/13 00:00:00","2666"
"north west","Private Health","2021/05/20 00:00:00","5"
"gauteng","Private Health","2022/05/01 00:00:00","249"
"mpumalanga","Private Health","2022/02/15 00:00:00","710"
"eastern cape","Public Health","2021/10/30 00:00:00","2783"
"kwazulu-natal","Public Health","2021/05/11 00:00:00","2825"
"limpopo","Public Health","2022/02/09 00:00:00","5835"
"limpopo","Private Health","2021/06/02 00:00:00","451"
"mpumalanga","Public Health","2021/10/31 00:00:00","1366"
"kwazulu-natal","Private Health","2022/07/25 00:00:00","182"
"mpumalanga","Private Health","2022/05/15 00:00:00","1"
"western cape","Private Health","2022/02/05 00:00:00","1160"
"gauteng","Private Health","2022/04/13 00:00:00","5744"
"western cape","Private Health","2021/10/26 00:00:00","9982"
"kwazulu-natal","Public Health","2021/08/15 00:00:00","2701"
"eastern cape","Private Health","2021/08/20 00:00:00","6634"
"north west","Private Health","2021/06/30 00:00:00","486"
"free state","Public Health","2022/04/29 00:00:00","3327"
"free state","Public Health","2022/03/02 00:00:00","7970"
"eastern cape","Public Health","2021/07/13 00:00:00","19470"
"free state","Private Health","2021/11/17 00:00:00","1983"
"northern cape","Public Health","2022/07/25 00:00:00","851"
"western cape","Private Health","2021/05/29 00:00:00","28"
"limpopo","Private Health","2022/07/30 00:00:00","23"
"north west","Public Health","2022/04/28 00:00:00","3662"
"western cape","Public Health","2021/12/01 00:00:00","16490"
"northern cape","Public Health","2022/01/03 00:00:00","498"
"northern cape","Public Health","2022/04/19 00:00:00","497"
"mpumalanga","Private Health","2021/03/18 00:00:00","212"
"limpopo","Public Health","2021/05/19 00:00:00","4087"
"limpopo","Private Health","2022/07/31 00:00:00","17"
"western cape","Public Health","2021/10/29 00:00:00","23622"
"eastern cape","Private Health","2021/10/31 00:00:00","57"
"kwazulu-natal","Public Health","2021/12/15 00:00:00","9544"
"free state","Public Health","2022/05/03 00:00:00","3771"
"free state","Private Health","2021/11/06 00:00:00","203"
"eastern cape","Public Health","2022/08/18 00:00:00","2656"
"western cape","Public Health","2022/05/19 00:00:00","2310"
"western cape","Private Health","2022/06/13 00:00:00","1066"
"mpumalanga","Public Health","2021/03/13 00:00:00","2"
"western cape","Private Health","2022/08/22 00:00:00","201"
"western cape","Private Health","2022/03/05 00:00:00","1549"
"north west","Public Health","2021/09/03 00:00:00","8514"
"free state","Private Health","2022/02/04 00:00:00","906"
"western cape","Private Health","2021/06/24 00:00:00","3462"
"northern cape","Public Health","2022/05/23 00:00:00","1240"
"northern cape","Public Health","2021/03/23 00:00:00","98"
"mpumalanga","Public Health","2021/07/27 00:00:00","12419"
"north west","Public Health","2021/10/06 00:00:00","10591"
"eastern cape","Private Health","2021/12/04 00:00:00","1261"
"eastern cape","Public Health","2021/03/16 00:00:00","589"
"north west","Private Health","2021/07/06 00:00:00","901"
"eastern cape","Public Health","2021/09/20 00:00:00","16429"
"western cape","Public Health","2021/08/21 00:00:00","6912"
"north west","Private Health","2021/12/22 00:00:00","1037"
"kwazulu-natal","Private Health","2022/02/10 00:00:00","1994"
"eastern cape","Public Health","2021/05/12 00:00:00","2825"
"western cape","Private Health","2022/01/31 00:00:00","4867"
"limpopo","Public Health","2021/09/05 00:00:00","357"
"mpumalanga","Public Health","2021/07/30 00:00:00","8439"
"mpumalanga","Private Health","2021/09/18 00:00:00","202"
"limpopo","Public Health","2022/07/03 00:00:00","6"
"free state","Private Health","2022/01/13 00:00:00","1010"
"limpopo","Private Health","2021/10/17 00:00:00","28"
"gauteng","Public Health","2021/10/26 00:00:00","32345"
"western cape","Public Health","2022/08/10 00:00:00","1012"
"gauteng","Private Health","2022/05/06 00:00:00","5698"
"gauteng","Private Health","2021/03/25 00:00:00","1070"
"limpopo","Public Health","2022/02/02 00:00:00","6508"
"gauteng","Public Health","2021/04/29 00:00:00","958"
"western cape","Private Health","2022/03/25 00:00:00","4822"
"kwazulu-natal","Private Health","2022/03/15 00:00:00","2196"
"northern cape","Public Health","2022/03/24 00:00:00","1317"
"western cape","Public Health","2022/05/16 00:00:00","2772"
"free state","Public Health","2021/11/12 00:00:00","8979"
"northern cape","Private Health","2022/01/01 00:00:00","2"
"north west","Public Health","2022/01/26 00:00:00","4703"
"northern cape","Private Health","2021/03/12 00:00:00","29"
"north west","Public Health","2022/07/21 00:00:00","673"
"north west","Private Health","2021/06/16 00:00:00","12"
"mpumalanga","Private Health","2022/07/19 00:00:00","222"
"free state","Public Health","2021/12/09 00:00:00","6701"
"free state","Public Health","2021/10/23 00:00:00","2906"
"gauteng","Private Health","2021/05/25 00:00:00","6867"
"mpumalanga","Public Health","2022/03/19 00:00:00","937"
"free state","Private Health","2021/10/17 00:00:00","2"
"eastern cape","Public Health","2022/08/13 00:00:00","4"
"gauteng","Private Health","2021/06/01 00:00:00","7722"
"mpumalanga","Public Health","2022/01/23 00:00:00","213"
"kwazulu-natal","Public Health","2021/06/02 00:00:00","15080"
"free state","Private Health","2021/12/27 00:00:00","18"
"gauteng","Private Health","2022/04/29 00:00:00","7505"
"mpumalanga","Public Health","2021/02/26 00:00:00","134"
"gauteng","Private Health","2021/06/24 00:00:00","5813"
"mpumalanga","Private Health","2022/01/13 00:00:00","1191"
"eastern cape","Public Health","2021/09/03 00:00:00","17455"
"gauteng","Public Health","2021/02/26 00:00:00","2149"
"gauteng","Public Health","2021/07/26 00:00:00","36816"
"gauteng","Public Health","2022/05/14 00:00:00","1497"
"northern cape","Public Health","2021/08/06 00:00:00","2997"
"free state","Public Health","2021/07/16 00:00:00","10260"
"eastern cape","Public Health","2022/01/02 00:00:00","8"
"gauteng","Public Health","2022/03/14 00:00:00","14658"
"limpopo","Private Health","2021/07/05 00:00:00","702"
"northern cape","Private Health","2021/10/18 00:00:00","860"
"gauteng","Public Health","2021/03/02 00:00:00","154"
"western cape","Private Health","2022/04/13 00:00:00","2296"
"north west","Private Health","2022/07/28 00:00:00","101"
"kwazulu-natal","Private Health","2022/05/19 00:00:00","831"
"gauteng","Private Health","2021/05/30 00:00:00","15"
"eastern cape","Private Health","2022/07/22 00:00:00","144"
"eastern cape","Private Health","2021/03/17 00:00:00","244"
"limpopo","Public Health","2022/02/10 00:00:00","5039"
"north west","Public Health","2021/09/12 00:00:00","1207"
"limpopo","Public Health","2021/03/20 00:00:00","1"
"eastern cape","Private Health","2021/12/09 00:00:00","2494"
"northern cape","Public Health","2021/09/23 00:00:00","2742"
"northern cape","Private Health","2022/03/24 00:00:00","367"
"gauteng","Private Health","2021/06/18 00:00:00","6155"
"gauteng","Public Health","2022/07/10 00:00:00","38"
"mpumalanga","Public Health","2021/04/17 00:00:00","1"
"eastern cape","Public Health","2022/04/03 00:00:00","175"
"north west","Public Health","2022/06/08 00:00:00","2167"
"mpumalanga","Public Health","2022/03/01 00:00:00","4434"
"limpopo","Public Health","2022/02/19 00:00:00","362"
"gauteng","Public Health","2021/05/22 00:00:00","274"
"gauteng","Private Health","2021/11/07 00:00:00","910"
"north west","Public Health","2022/02/25 00:00:00","4298"
"western cape","Private Health","2022/03/07 00:00:00","5539"
"kwazulu-natal","Private Health","2022/01/28 00:00:00","3023"
"western cape","Private Health","2021/07/05 00:00:00","7928"
"gauteng","Private Health","2022/04/27 00:00:00","1778"
"free state","Public Health","2021/03/23 00:00:00","455"
"eastern cape","Public Health","2021/10/28 00:00:00","16343"
"north west","Public Health","2021/07/09 00:00:00","6375"
"kwazulu-natal","Private Health","2021/07/19 00:00:00","4247"
"limpopo","Public Health","2021/04/28 00:00:00","2"
"mpumalanga","Private Health","2022/07/20 00:00:00","198"
"eastern cape","Private Health","2021/06/09 00:00:00","1296"
"northern cape","Public Health","2021/05/22 00:00:00","133"
"mpumalanga","Private Health","2021/07/21 00:00:00","1985"
"western cape","Private Health","2021/10/25 00:00:00","8799"
"northern cape","Private Health","2022/07/27 00:00:00","31"
"limpopo","Public Health","2022/06/09 00:00:00","4837"
"gauteng","Private Health","2022/03/16 00:00:00","10319"
"western cape","Public Health","2022/04/16 00:00:00","69"
"kwazulu-natal","Public Health","2022/08/07 00:00:00","163"
"north west","Public Health","2021/07/22 00:00:00","9365"
"free state","Public Health","2022/03/21 00:00:00","1"
"limpopo","Private Health","2021/07/02 00:00:00","391"
"gauteng","Private Health","2022/03/25 00:00:00","13204"
"northern cape","Private Health","2022/05/25 00:00:00","106"
"eastern cape","Private Health","2022/08/18 00:00:00","70"
"gauteng","Private Health","2022/06/29 00:00:00","1900"
"limpopo","Public Health","2021/05/01 00:00:00","1"
"western cape","Public Health","2021/11/23 00:00:00","12599"
"eastern cape","Private Health","2022/07/12 00:00:00","162"
"kwazulu-natal","Private Health","2021/12/05 00:00:00","934"
"kwazulu-natal","Public Health","2021/06/11 00:00:00","13312"
"gauteng","Public Health","2022/06/03 00:00:00","5607"
"western cape","Private Health","2021/11/25 00:00:00","6375"
"northern cape","Private Health","2022/06/25 00:00:00","22"
"eastern cape","Public Health","2021/08/18 00:00:00","24054"
"gauteng","Public Health","2021/09/11 00:00:00","8703"
"northern cape","Private Health","2022/08/20 00:00:00","6"
"free state","Private Health","2022/08/19 00:00:00","31"
"limpopo","Private Health","2022/04/11 00:00:00","1171"
"western cape","Public Health","2022/03/27 00:00:00","14"
"mpumalanga","Private Health","2022/02/13 00:00:00","1"
"western cape","Private Health","2021/06/27 00:00:00","30"
"limpopo","Private Health","2022/07/08 00:00:00","182"
"northern cape","Public Health","2022/02/19 00:00:00","57"
"eastern cape","Private Health","2021/03/10 00:00:00","440"
"gauteng","Private Health","2022/03/22 00:00:00","10520"
"mpumalanga","Public Health","2022/06/30 00:00:00","2130"
"north west","Private Health","2021/10/06 00:00:00","4464"
"north west","Private Health","2021/11/30 00:00:00","2726"
"limpopo","Public Health","2022/08/14 00:00:00","9"
"gauteng","Public Health","2021/09/08 00:00:00","29730"
"north west","Public Health","2021/11/02 00:00:00","7217"
"kwazulu-natal","Private Health","2021/07/07 00:00:00","6765"
"free state","Private Health","2021/11/07 00:00:00","21"
"western cape","Public Health","2021/09/05 00:00:00","80"
"kwazulu-natal","Private Health","2021/07/08 00:00:00","7182"
"eastern cape","Public Health","2022/01/29 00:00:00","319"
"western cape","Private Health","2022/08/08 00:00:00","295"
"north west","Public Health","2022/04/11 00:00:00","2934"
"western cape","Public Health","2022/04/09 00:00:00","1816"
"limpopo","Public Health","2022/01/27 00:00:00","6358"
"western cape","Public Health","2022/06/14 00:00:00","1295"
"western cape","Public Health","2021/04/08 00:00:00","499"
"free state","Private Health","2022/03/19 00:00:00","169"
"northern cape","Private Health","2022/03/15 00:00:00","308"
"northern cape","Public Health","2022/04/10 00:00:00","197"
"eastern cape","Public Health","2022/05/29 00:00:00","433"
"eastern cape","Private Health","2022/04/24 00:00:00","8"
"eastern cape","Public Health","2022/07/12 00:00:00","2245"
"eastern cape","Private Health","2021/10/28 00:00:00","3050"
"limpopo","Public Health","2022/01/03 00:00:00","5476"
"free state","Private Health","2021/10/30 00:00:00","445"
"gauteng","Private Health","2022/08/02 00:00:00","675"
"free state","Private Health","2022/04/08 00:00:00","890"
"gauteng","Private Health","2021/11/01 00:00:00","5294"
"northern cape","Public Health","2021/08/26 00:00:00","4478"
"mpumalanga","Private Health","2022/06/05 00:00:00","3"
"eastern cape","Private Health","2022/03/27 00:00:00","7"
"gauteng","Public Health","2021/08/04 00:00:00","29396"
"northern cape","Public Health","2022/01/19 00:00:00","812"
"free state","Private Health","2022/01/02 00:00:00","2"
"north west","Private Health","2022/01/05 00:00:00","925"
"limpopo","Public Health","2022/06/12 00:00:00","32"
"limpopo","Private Health","2021/02/24 00:00:00","1"
"kwazulu-natal","Private Health","2022/06/02 00:00:00","529"
"limpopo","Public Health","2021/04/16 00:00:00","1"
"kwazulu-natal","Public Health","2021/04/26 00:00:00","1"
"gauteng","Public Health","2022/05/30 00:00:00","5917"
"mpumalanga","Private Health","2021/08/08 00:00:00","70"
"gauteng","Public Health","2021/09/12 00:00:00","2545"
"gauteng","Private Health","2021/05/07 00:00:00","2407"
"north west","Private Health","2022/02/20 00:00:00","25"
"free state","Public Health","2022/06/05 00:00:00","1"
"limpopo","Public Health","2021/11/14 00:00:00","2159"
"free state","Public Health","2021/11/23 00:00:00","6715"
"gauteng","Private Health","2021/11/26 00:00:00","19871"
"limpopo","Private Health","2022/02/27 00:00:00","52"
"free state","Private Health","2021/10/21 00:00:00","2480"
"kwazulu-natal","Private Health","2022/06/24 00:00:00","525"
"gauteng","Private Health","2022/07/13 00:00:00","1197"
"gauteng","Private Health","2022/03/31 00:00:00","10596"
"gauteng","Public Health","2022/03/02 00:00:00","19368"
"north west","Public Health","2021/10/01 00:00:00","9850"
"limpopo","Private Health","2021/10/03 00:00:00","148"
"north west","Public Health","2022/04/13 00:00:00","3489"
"western cape","Private Health","2021/05/27 00:00:00","587"
"western cape","Public Health","2021/05/28 00:00:00","8123"
"gauteng","Private Health","2021/12/31 00:00:00","4308"
"western cape","Private Health","2022/03/15 00:00:00","4202"
"gauteng","Public Health","2022/05/17 00:00:00","7981"
"mpumalanga","Public Health","2021/08/17 00:00:00","6833"
"north west","Private Health","2021/09/04 00:00:00","996"
"north west","Public Health","2022/01/03 00:00:00","2339"
"gauteng","Public Health","2021/12/07 00:00:00","27929"
"western cape","Private Health","2022/07/30 00:00:00","131"
"eastern cape","Public Health","2022/05/20 00:00:00","5187"
"western cape","Private Health","2021/07/28 00:00:00","11231"
"kwazulu-natal","Private Health","2022/06/30 00:00:00","364"
"eastern cape","Private Health","2022/08/24 00:00:00","86"
"kwazulu-natal","Private Health","2021/07/17 00:00:00","352"
"northern cape","Private Health","2021/07/20 00:00:00","1206"
"western cape","Private Health","2022/06/10 00:00:00","1193"
"free state","Public Health","2022/06/03 00:00:00","2387"
"north west","Private Health","2021/09/24 00:00:00","412"
"limpopo","Public Health","2022/05/03 00:00:00","6635"
"gauteng","Public Health","2022/02/06 00:00:00","1015"
"free state","Public Health","2022/08/02 00:00:00","805"
"kwazulu-natal","Private Health","2021/06/20 00:00:00","2"
"kwazulu-natal","Private Health","2021/08/22 00:00:00","2131"
"kwazulu-natal","Public Health","2022/02/21 00:00:00","11234"
"free state","Public Health","2021/11/17 00:00:00","7924"
"gauteng","Private Health","2022/06/28 00:00:00","2267"
"free state","Public Health","2021/12/14 00:00:00","5398"
"kwazulu-natal","Public Health","2022/02/19 00:00:00","1883"
"eastern cape","Public Health","2021/11/26 00:00:00","9997"
"free state","Public Health","2022/02/10 00:00:00","3520"
"free state","Public Health","2021/11/27 00:00:00","834"
