"province","health_sector","visit_date","total_number_vaccines_administered"
"gauteng","Public Health","2022/06/19 00:00:00","217"
"limpopo","Public Health","2021/07/29 00:00:00","26900"
"limpopo","Private Health","2021/09/10 00:00:00","6040"
"limpopo","Public Health","2021/11/22 00:00:00","7170"
"mpumalanga","Public Health","2021/07/29 00:00:00","11161"
"western cape","Private Health","2022/08/06 00:00:00","101"
"eastern cape","Private Health","2021/08/28 00:00:00","670"
"free state","Private Health","2021/06/11 00:00:00","146"
"north west","Public Health","2022/03/16 00:00:00","5055"
"western cape","Public Health","2022/05/12 00:00:00","3458"
"free state","Public Health","2021/12/01 00:00:00","10681"
"limpopo","Private Health","2021/03/01 00:00:00","11"
"mpumalanga","Public Health","2022/02/20 00:00:00","384"
"eastern cape","Private Health","2022/08/03 00:00:00","107"
"mpumalanga","Private Health","2021/09/02 00:00:00","3401"
"kwazulu-natal","Public Health","2021/08/24 00:00:00","23881"
"kwazulu-natal","Private Health","2021/07/24 00:00:00","1716"
"limpopo","Public Health","2021/09/11 00:00:00","591"
"eastern cape","Public Health","2021/10/19 00:00:00","16202"
"western cape","Private Health","2021/11/06 00:00:00","2410"
"free state","Public Health","2021/10/02 00:00:00","6440"
"free state","Public Health","2022/04/26 00:00:00","4511"
"western cape","Public Health","2021/11/03 00:00:00","17474"
"mpumalanga","Private Health","2021/03/08 00:00:00","146"
"western cape","Public Health","2021/12/11 00:00:00","2030"
"kwazulu-natal","Private Health","2021/06/08 00:00:00","1161"
"eastern cape","Private Health","2021/09/06 00:00:00","4852"
"limpopo","Public Health","2021/07/31 00:00:00","2198"
"gauteng","Private Health","2022/08/15 00:00:00","552"
"north west","Public Health","2021/07/20 00:00:00","10310"
"north west","Public Health","2021/08/05 00:00:00","7121"
"mpumalanga","Private Health","2022/06/16 00:00:00","50"
"eastern cape","Private Health","2022/05/28 00:00:00","165"
"north west","Private Health","2022/07/12 00:00:00","147"
"gauteng","Public Health","2022/03/25 00:00:00","12148"
"eastern cape","Private Health","2022/05/01 00:00:00","4"
"western cape","Private Health","2021/09/18 00:00:00","2396"
"western cape","Public Health","2022/05/21 00:00:00","275"
"kwazulu-natal","Public Health","2022/06/15 00:00:00","5790"
"eastern cape","Private Health","2021/11/29 00:00:00","3712"
"north west","Public Health","2021/03/05 00:00:00","448"
"free state","Public Health","2021/04/29 00:00:00","564"
"gauteng","Public Health","2021/05/28 00:00:00","13272"
"north west","Private Health","2022/06/23 00:00:00","227"
"northern cape","Private Health","2022/06/20 00:00:00","101"
"limpopo","Public Health","2021/11/06 00:00:00","238"
"mpumalanga","Public Health","2022/04/22 00:00:00","4918"
"western cape","Public Health","2022/01/13 00:00:00","8894"
"northern cape","Public Health","2021/09/01 00:00:00","4372"
"kwazulu-natal","Public Health","2021/07/12 00:00:00","4475"
"free state","Public Health","2021/08/05 00:00:00","8217"
"north west","Private Health","2022/08/08 00:00:00","57"
"gauteng","Public Health","2021/03/14 00:00:00","1"
"northern cape","Private Health","2021/09/09 00:00:00","968"
"western cape","Private Health","2022/03/26 00:00:00","1324"
"mpumalanga","Private Health","2022/01/30 00:00:00","104"
"gauteng","Private Health","2021/11/22 00:00:00","16168"
"kwazulu-natal","Private Health","2021/12/31 00:00:00","1156"
"free state","Public Health","2022/07/15 00:00:00","823"
"free state","Private Health","2022/06/02 00:00:00","281"
"gauteng","Public Health","2021/10/27 00:00:00","33482"
"gauteng","Private Health","2021/05/06 00:00:00","2681"
"eastern cape","Private Health","2022/04/13 00:00:00","1169"
"free state","Private Health","2021/08/09 00:00:00","49"
"eastern cape","Public Health","2021/12/28 00:00:00","1813"
"mpumalanga","Private Health","2021/05/31 00:00:00","292"
"northern cape","Public Health","2021/12/02 00:00:00","2687"
"northern cape","Private Health","2022/06/28 00:00:00","75"
"eastern cape","Private Health","2022/01/23 00:00:00","23"
"limpopo","Public Health","2022/04/27 00:00:00","597"
"gauteng","Private Health","2022/03/26 00:00:00","5170"
"limpopo","Public Health","2021/06/22 00:00:00","14039"
"western cape","Private Health","2021/07/15 00:00:00","11032"
"eastern cape","Public Health","2021/08/14 00:00:00","848"
"eastern cape","Private Health","2022/02/02 00:00:00","1143"
"kwazulu-natal","Public Health","2022/03/13 00:00:00","907"
"western cape","Public Health","2021/10/01 00:00:00","24712"
"eastern cape","Private Health","2021/06/05 00:00:00","130"
"north west","Private Health","2022/07/18 00:00:00","113"
"north west","Public Health","2022/02/09 00:00:00","4300"
"free state","Public Health","2022/02/11 00:00:00","4183"
"eastern cape","Private Health","2021/05/30 00:00:00","2"
"free state","Public Health","2021/08/30 00:00:00","10465"
"free state","Private Health","2021/11/09 00:00:00","1996"
"northern cape","Private Health","2022/01/14 00:00:00","690"
"gauteng","Private Health","2022/08/05 00:00:00","725"
"kwazulu-natal","Private Health","2022/01/29 00:00:00","1889"
"gauteng","Private Health","2022/07/14 00:00:00","1059"
"kwazulu-natal","Public Health","2021/09/03 00:00:00","26389"
"mpumalanga","Private Health","2021/05/29 00:00:00","8"
"gauteng","Public Health","2021/06/02 00:00:00","12563"
"eastern cape","Public Health","2021/07/17 00:00:00","561"
"limpopo","Public Health","2021/12/11 00:00:00","2628"
"limpopo","Public Health","2022/07/28 00:00:00","1670"
"gauteng","Private Health","2022/03/21 00:00:00","1403"
"mpumalanga","Public Health","2021/08/14 00:00:00","1708"
"mpumalanga","Private Health","2021/04/08 00:00:00","112"
"northern cape","Public Health","2022/05/13 00:00:00","1116"
"northern cape","Public Health","2022/05/31 00:00:00","871"
"mpumalanga","Public Health","2022/05/05 00:00:00","4433"
"free state","Public Health","2022/05/01 00:00:00","38"
"free state","Private Health","2022/06/21 00:00:00","208"
"north west","Public Health","2022/08/12 00:00:00","230"
"free state","Private Health","2022/07/08 00:00:00","113"
"free state","Public Health","2022/02/19 00:00:00","656"
"north west","Public Health","2021/03/04 00:00:00","447"
"kwazulu-natal","Private Health","2021/09/27 00:00:00","6550"
"western cape","Public Health","2021/06/06 00:00:00","22"
"limpopo","Private Health","2022/01/23 00:00:00","29"
"mpumalanga","Public Health","2022/04/09 00:00:00","1325"
"gauteng","Private Health","2021/03/14 00:00:00","1"
"western cape","Public Health","2021/05/04 00:00:00","1718"
"limpopo","Public Health","2022/02/27 00:00:00","89"
"north west","Public Health","2022/06/14 00:00:00","1809"
"northern cape","Private Health","2021/08/17 00:00:00","518"
"western cape","Private Health","2021/09/13 00:00:00","13933"
"limpopo","Public Health","2021/03/25 00:00:00","676"
"kwazulu-natal","Public Health","2022/07/29 00:00:00","2001"
"gauteng","Public Health","2022/04/08 00:00:00","7101"
"north west","Private Health","2021/12/26 00:00:00","2"
"mpumalanga","Private Health","2022/04/30 00:00:00","190"
"western cape","Private Health","2022/05/22 00:00:00","32"
"gauteng","Private Health","2022/01/24 00:00:00","12173"
"gauteng","Private Health","2021/11/16 00:00:00","18308"
"gauteng","Public Health","2021/09/16 00:00:00","32952"
"free state","Public Health","2021/05/03 00:00:00","46"
"free state","Public Health","2022/06/09 00:00:00","2294"
"free state","Private Health","2022/04/12 00:00:00","565"
"limpopo","Private Health","2022/05/02 00:00:00","65"
"free state","Private Health","2021/07/02 00:00:00","920"
"western cape","Public Health","2022/03/12 00:00:00","700"
"limpopo","Private Health","2022/06/13 00:00:00","315"
"free state","Private Health","2021/09/20 00:00:00","2225"
"gauteng","Public Health","2022/04/03 00:00:00","244"
"north west","Public Health","2021/09/25 00:00:00","2769"
"free state","Private Health","2021/09/02 00:00:00","3299"
"mpumalanga","Public Health","2021/05/04 00:00:00","171"
"limpopo","Private Health","2021/08/30 00:00:00","4771"
"kwazulu-natal","Private Health","2021/10/24 00:00:00","677"
"western cape","Private Health","2022/03/10 00:00:00","5048"
"northern cape","Public Health","2022/04/01 00:00:00","539"
"limpopo","Public Health","2022/01/16 00:00:00","32"
"kwazulu-natal","Private Health","2021/05/22 00:00:00","35"
"gauteng","Public Health","2021/09/22 00:00:00","25825"
"western cape","Public Health","2021/12/31 00:00:00","2191"
"gauteng","Private Health","2021/04/21 00:00:00","5"
"eastern cape","Private Health","2021/06/22 00:00:00","1393"
"kwazulu-natal","Private Health","2021/05/31 00:00:00","1324"
"western cape","Public Health","2021/10/30 00:00:00","3549"
"north west","Private Health","2021/08/19 00:00:00","3948"
"north west","Private Health","2021/08/21 00:00:00","859"
"northern cape","Private Health","2022/01/13 00:00:00","649"
"free state","Private Health","2021/05/31 00:00:00","174"
"western cape","Private Health","2021/08/11 00:00:00","11805"
"north west","Private Health","2021/07/23 00:00:00","2841"
"kwazulu-natal","Public Health","2021/11/22 00:00:00","12350"
"gauteng","Public Health","2021/10/02 00:00:00","15513"
"northern cape","Public Health","2021/10/31 00:00:00","93"
"mpumalanga","Private Health","2021/05/15 00:00:00","2"
"limpopo","Private Health","2022/02/06 00:00:00","15"
"gauteng","Public Health","2021/03/01 00:00:00","3"
"free state","Private Health","2022/01/01 00:00:00","1"
"north west","Public Health","2021/08/29 00:00:00","2256"
"kwazulu-natal","Public Health","2022/02/15 00:00:00","11410"
"northern cape","Public Health","2021/10/05 00:00:00","3317"
"north west","Public Health","2021/10/09 00:00:00","7650"
"western cape","Private Health","2022/03/20 00:00:00","55"
"mpumalanga","Private Health","2021/06/21 00:00:00","305"
"kwazulu-natal","Private Health","2021/09/05 00:00:00","620"
"gauteng","Public Health","2021/10/13 00:00:00","32242"
"western cape","Public Health","2021/08/05 00:00:00","24011"
"north west","Private Health","2021/12/12 00:00:00","16"
"gauteng","Private Health","2021/06/04 00:00:00","7663"
"limpopo","Public Health","2021/05/30 00:00:00","2"
"free state","Private Health","2022/07/24 00:00:00","3"
"gauteng","Public Health","2022/01/18 00:00:00","15856"
"eastern cape","Private Health","2021/05/05 00:00:00","66"
"eastern cape","Private Health","2022/04/02 00:00:00","398"
"limpopo","Public Health","2022/02/04 00:00:00","4118"
"gauteng","Private Health","2021/12/21 00:00:00","10421"
"gauteng","Private Health","2021/08/29 00:00:00","5435"
"gauteng","Public Health","2022/05/27 00:00:00","6810"
"kwazulu-natal","Public Health","2022/05/24 00:00:00","9372"
"free state","Public Health","2022/01/24 00:00:00","4639"
"north west","Private Health","2022/02/19 00:00:00","303"
"free state","Private Health","2022/07/13 00:00:00","72"
"gauteng","Private Health","2022/05/26 00:00:00","3483"
"north west","Public Health","2021/02/21 00:00:00","726"
"free state","Private Health","2022/07/04 00:00:00","106"
"eastern cape","Private Health","2022/01/05 00:00:00","1496"
"north west","Public Health","2021/03/19 00:00:00","200"
"gauteng","Private Health","2022/08/07 00:00:00","19"
"mpumalanga","Private Health","2022/07/01 00:00:00","229"
"eastern cape","Public Health","2022/01/23 00:00:00","151"
"mpumalanga","Private Health","2021/10/27 00:00:00","1926"
"free state","Public Health","2021/08/11 00:00:00","7621"
"mpumalanga","Private Health","2022/07/03 00:00:00","1"
"gauteng","Public Health","2021/07/30 00:00:00","34513"
"kwazulu-natal","Private Health","2022/04/14 00:00:00","1066"
"kwazulu-natal","Private Health","2021/09/03 00:00:00","10903"
"mpumalanga","Public Health","2021/03/20 00:00:00","1"
"eastern cape","Public Health","2022/04/26 00:00:00","8748"
"limpopo","Public Health","2022/06/26 00:00:00","24"
"western cape","Private Health","2022/04/25 00:00:00","2540"
"western cape","Private Health","2022/07/15 00:00:00","517"
"gauteng","Public Health","2021/03/23 00:00:00","1350"
"limpopo","Private Health","2022/01/12 00:00:00","1633"
"mpumalanga","Private Health","2021/10/12 00:00:00","3025"
"kwazulu-natal","Private Health","2021/09/25 00:00:00","2923"
"kwazulu-natal","Public Health","2022/07/28 00:00:00","3301"
"mpumalanga","Public Health","2022/08/08 00:00:00","759"
"free state","Private Health","2022/06/01 00:00:00","293"
"gauteng","Private Health","2021/05/31 00:00:00","8058"
"limpopo","Private Health","2021/10/11 00:00:00","4182"
"gauteng","Public Health","2022/03/20 00:00:00","1255"
"north west","Private Health","2022/03/19 00:00:00","188"
"eastern cape","Public Health","2022/02/23 00:00:00","7631"
"kwazulu-natal","Public Health","2021/05/17 00:00:00","6115"
"north west","Public Health","2021/10/05 00:00:00","9619"
"free state","Public Health","2022/03/10 00:00:00","6858"
"mpumalanga","Private Health","2021/11/28 00:00:00","2"
"kwazulu-natal","Private Health","2021/05/28 00:00:00","892"
"western cape","Public Health","2022/02/28 00:00:00","9198"
"eastern cape","Private Health","2021/03/19 00:00:00","327"
"kwazulu-natal","Public Health","2021/12/03 00:00:00","15998"
"mpumalanga","Public Health","2022/01/01 00:00:00","27"
"north west","Public Health","2021/02/18 00:00:00","270"
"northern cape","Public Health","2021/08/28 00:00:00","1134"
"northern cape","Public Health","2022/07/04 00:00:00","702"
"western cape","Public Health","2021/04/18 00:00:00","1"
"western cape","Private Health","2022/08/04 00:00:00","182"
"gauteng","Public Health","2022/08/03 00:00:00","1223"
"kwazulu-natal","Private Health","2021/07/13 00:00:00","19"
"kwazulu-natal","Private Health","2021/05/20 00:00:00","531"
"mpumalanga","Private Health","2021/09/01 00:00:00","3586"
"north west","Public Health","2021/11/18 00:00:00","6250"
"gauteng","Private Health","2022/02/26 00:00:00","5485"
"western cape","Private Health","2022/07/12 00:00:00","470"
"kwazulu-natal","Public Health","2021/07/20 00:00:00","42018"
"north west","Private Health","2022/04/13 00:00:00","743"
"kwazulu-natal","Public Health","2021/03/19 00:00:00","1079"
"northern cape","Private Health","2021/10/25 00:00:00","1025"
"kwazulu-natal","Public Health","2022/04/29 00:00:00","7404"
"north west","Private Health","2021/08/17 00:00:00","3976"
"western cape","Public Health","2021/11/09 00:00:00","14082"
"northern cape","Private Health","2022/03/22 00:00:00","345"
"western cape","Public Health","2021/05/26 00:00:00","7421"
"free state","Public Health","2022/03/05 00:00:00","471"
"western cape","Public Health","2021/12/17 00:00:00","7125"
"northern cape","Public Health","2021/03/28 00:00:00","144"
"northern cape","Public Health","2022/06/17 00:00:00","664"
"northern cape","Private Health","2021/11/15 00:00:00","819"
"eastern cape","Public Health","2021/08/31 00:00:00","32052"
"western cape","Public Health","2021/07/12 00:00:00","18222"
"north west","Public Health","2022/01/21 00:00:00","4183"
"northern cape","Private Health","2022/02/27 00:00:00","27"
"north west","Private Health","2021/11/18 00:00:00","2138"
"gauteng","Public Health","2021/11/20 00:00:00","5795"
"limpopo","Public Health","2022/02/06 00:00:00","51"
"limpopo","Public Health","2022/07/19 00:00:00","898"
"free state","Public Health","2021/11/19 00:00:00","6781"
"limpopo","Private Health","2022/06/11 00:00:00","117"
"western cape","Private Health","2022/05/31 00:00:00","1111"
"gauteng","Private Health","2021/10/18 00:00:00","21827"
"western cape","Private Health","2021/09/11 00:00:00","2458"
"mpumalanga","Private Health","2021/11/12 00:00:00","2076"
"western cape","Public Health","2022/03/15 00:00:00","7821"
"north west","Private Health","2021/08/10 00:00:00","3864"
"limpopo","Public Health","2022/03/17 00:00:00","5753"
"north west","Public Health","2022/02/08 00:00:00","3606"
"western cape","Private Health","2021/02/28 00:00:00","339"
"mpumalanga","Public Health","2022/02/09 00:00:00","2953"
