"province","health_sector","visit_date","total_number_vaccines_administered"
"mpumalanga","Public Health","2021/09/28 00:00:00","8296"
"mpumalanga","Public Health","2021/12/23 00:00:00","2091"
"limpopo","Public Health","2021/03/31 00:00:00","827"
"limpopo","Private Health","2022/02/05 00:00:00","558"
"eastern cape","Public Health","2022/03/16 00:00:00","9123"
"free state","Public Health","2021/08/03 00:00:00","9243"
"north west","Public Health","2021/12/28 00:00:00","2308"
"north west","Private Health","2021/11/19 00:00:00","2485"
"mpumalanga","Private Health","2022/03/26 00:00:00","232"
"north west","Public Health","2021/05/14 00:00:00","41"
"north west","Public Health","2021/11/29 00:00:00","8282"
"gauteng","Private Health","2022/01/31 00:00:00","10195"
"western cape","Private Health","2021/04/29 00:00:00","561"
"kwazulu-natal","Private Health","2022/02/21 00:00:00","2258"
"gauteng","Public Health","2022/03/11 00:00:00","15299"
"northern cape","Public Health","2021/08/27 00:00:00","4076"
"eastern cape","Private Health","2021/11/02 00:00:00","3625"
"gauteng","Private Health","2022/03/02 00:00:00","12118"
"western cape","Private Health","2022/01/29 00:00:00","1299"
"north west","Public Health","2021/06/27 00:00:00","106"
"gauteng","Public Health","2022/02/02 00:00:00","13767"
"mpumalanga","Private Health","2022/03/27 00:00:00","5"
"western cape","Private Health","2021/10/15 00:00:00","13968"
"kwazulu-natal","Public Health","2021/04/28 00:00:00","1048"
"northern cape","Public Health","2021/12/30 00:00:00","354"
"kwazulu-natal","Private Health","2021/06/06 00:00:00","2"
"northern cape","Private Health","2022/01/19 00:00:00","445"
"eastern cape","Public Health","2021/11/29 00:00:00","18036"
"gauteng","Private Health","2021/03/05 00:00:00","575"
"limpopo","Private Health","2022/02/21 00:00:00","1029"
"north west","Public Health","2022/03/10 00:00:00","5108"
"northern cape","Public Health","2021/09/16 00:00:00","3680"
"limpopo","Private Health","2021/06/29 00:00:00","300"
"kwazulu-natal","Public Health","2022/02/17 00:00:00","11002"
"mpumalanga","Public Health","2021/06/06 00:00:00","195"
"western cape","Public Health","2021/07/17 00:00:00","792"
"north west","Public Health","2021/12/01 00:00:00","9568"
"western cape","Public Health","2022/03/18 00:00:00","7964"
"mpumalanga","Private Health","2021/09/27 00:00:00","2642"
"free state","Public Health","2022/03/16 00:00:00","5803"
"free state","Public Health","2021/05/31 00:00:00","3539"
"north west","Private Health","2021/05/17 00:00:00","2"
"northern cape","Public Health","2022/03/22 00:00:00","763"
"kwazulu-natal","Public Health","2021/03/15 00:00:00","36"
"eastern cape","Public Health","2022/03/21 00:00:00","1522"
"mpumalanga","Public Health","2021/10/16 00:00:00","2553"
"gauteng","Private Health","2021/10/20 00:00:00","21943"
"limpopo","Private Health","2022/03/09 00:00:00","1717"
"eastern cape","Public Health","2022/02/12 00:00:00","515"
"limpopo","Public Health","2021/05/04 00:00:00","1302"
"eastern cape","Public Health","2022/03/18 00:00:00","6473"
"kwazulu-natal","Private Health","2021/12/28 00:00:00","2312"
"north west","Private Health","2022/02/08 00:00:00","816"
"gauteng","Private Health","2021/09/13 00:00:00","31875"
"western cape","Private Health","2021/11/26 00:00:00","7654"
"northern cape","Public Health","2022/02/20 00:00:00","47"
"limpopo","Private Health","2021/12/28 00:00:00","1378"
"free state","Public Health","2021/03/30 00:00:00","242"
"north west","Public Health","2021/06/05 00:00:00","475"
"western cape","Private Health","2021/08/26 00:00:00","17016"
"kwazulu-natal","Private Health","2021/03/31 00:00:00","1196"
"western cape","Private Health","2021/10/09 00:00:00","3723"
"eastern cape","Private Health","2022/03/06 00:00:00","43"
"free state","Public Health","2021/06/18 00:00:00","3696"
"gauteng","Private Health","2021/08/13 00:00:00","22353"
"western cape","Private Health","2021/07/21 00:00:00","11458"
"eastern cape","Public Health","2021/09/28 00:00:00","16946"
"north west","Public Health","2021/12/16 00:00:00","1931"
"western cape","Private Health","2021/03/12 00:00:00","776"
"eastern cape","Public Health","2021/11/24 00:00:00","13942"
"mpumalanga","Public Health","2021/02/22 00:00:00","1010"
"kwazulu-natal","Private Health","2021/06/17 00:00:00","1559"
"eastern cape","Public Health","2021/05/30 00:00:00","12"
"eastern cape","Public Health","2021/03/12 00:00:00","434"
"limpopo","Public Health","2021/07/16 00:00:00","13069"
"free state","Private Health","2021/12/23 00:00:00","667"
"limpopo","Private Health","2021/11/21 00:00:00","21"
"limpopo","Private Health","2021/06/05 00:00:00","12"
"eastern cape","Public Health","2021/07/07 00:00:00","23703"
"limpopo","Public Health","2022/03/03 00:00:00","8096"
"kwazulu-natal","Public Health","2021/11/09 00:00:00","13280"
"northern cape","Private Health","2021/09/22 00:00:00","975"
"mpumalanga","Private Health","2021/08/19 00:00:00","2914"
"mpumalanga","Public Health","2021/03/29 00:00:00","118"
"eastern cape","Public Health","2022/02/09 00:00:00","6302"
"kwazulu-natal","Private Health","2022/03/23 00:00:00","2533"
"kwazulu-natal","Private Health","2021/07/16 00:00:00","695"
"eastern cape","Public Health","2022/03/08 00:00:00","8361"
"northern cape","Public Health","2022/02/15 00:00:00","601"
"kwazulu-natal","Public Health","2021/12/11 00:00:00","3931"
"western cape","Public Health","2022/01/08 00:00:00","672"
"gauteng","Public Health","2021/07/11 00:00:00","1038"
"north west","Private Health","2021/12/11 00:00:00","385"
"mpumalanga","Private Health","2021/07/17 00:00:00","74"
"eastern cape","Private Health","2021/10/15 00:00:00","4016"
"eastern cape","Public Health","2021/06/28 00:00:00","19787"
"gauteng","Private Health","2022/03/18 00:00:00","13202"
"gauteng","Public Health","2021/11/17 00:00:00","23930"
"northern cape","Public Health","2021/12/11 00:00:00","234"
"mpumalanga","Private Health","2021/12/06 00:00:00","1617"
"north west","Private Health","2021/03/04 00:00:00","210"
"eastern cape","Public Health","2021/08/24 00:00:00","32637"
"eastern cape","Public Health","2021/03/25 00:00:00","1242"
"mpumalanga","Public Health","2021/11/18 00:00:00","5826"
"north west","Public Health","2021/06/19 00:00:00","342"
"north west","Public Health","2021/11/11 00:00:00","6528"
"western cape","Private Health","2021/09/07 00:00:00","14097"
"northern cape","Public Health","2022/03/12 00:00:00","109"
"eastern cape","Public Health","2021/08/13 00:00:00","12280"
"mpumalanga","Private Health","2022/01/24 00:00:00","1198"
"northern cape","Public Health","2021/07/13 00:00:00","3498"
"limpopo","Public Health","2022/01/21 00:00:00","5119"
"northern cape","Private Health","2021/11/09 00:00:00","909"
"gauteng","Private Health","2021/03/24 00:00:00","2313"
"kwazulu-natal","Private Health","2021/08/26 00:00:00","8717"
"eastern cape","Private Health","2022/03/09 00:00:00","1845"
"mpumalanga","Public Health","2022/02/19 00:00:00","983"
"eastern cape","Private Health","2022/01/03 00:00:00","1326"
"mpumalanga","Public Health","2022/01/16 00:00:00","52"
"northern cape","Private Health","2021/08/21 00:00:00","82"
"kwazulu-natal","Public Health","2022/03/02 00:00:00","14633"
"northern cape","Private Health","2021/10/26 00:00:00","1229"
"limpopo","Public Health","2022/02/18 00:00:00","4360"
"kwazulu-natal","Public Health","2021/12/02 00:00:00","15424"
"kwazulu-natal","Public Health","2021/09/12 00:00:00","4602"
"mpumalanga","Private Health","2021/08/05 00:00:00","2042"
"limpopo","Private Health","2021/05/20 00:00:00","52"
"northern cape","Private Health","2021/07/22 00:00:00","679"
"northern cape","Public Health","2021/11/08 00:00:00","1571"
"northern cape","Public Health","2021/06/18 00:00:00","906"
"limpopo","Public Health","2021/07/18 00:00:00","1"
"free state","Public Health","2021/02/18 00:00:00","260"
"eastern cape","Private Health","2021/10/27 00:00:00","3025"
"kwazulu-natal","Private Health","2022/03/11 00:00:00","3248"
"north west","Public Health","2022/02/20 00:00:00","1071"
"gauteng","Private Health","2021/08/09 00:00:00","717"
"gauteng","Private Health","2022/01/08 00:00:00","3803"
"eastern cape","Private Health","2021/07/27 00:00:00","6388"
"free state","Private Health","2022/03/28 00:00:00","935"
"northern cape","Public Health","2021/07/05 00:00:00","2222"
"kwazulu-natal","Public Health","2021/04/30 00:00:00","1604"
"gauteng","Private Health","2021/03/03 00:00:00","509"
"limpopo","Public Health","2021/10/02 00:00:00","8402"
"north west","Private Health","2021/03/08 00:00:00","120"
"mpumalanga","Public Health","2021/08/30 00:00:00","13706"
"northern cape","Private Health","2022/01/06 00:00:00","408"
"western cape","Public Health","2022/01/24 00:00:00","6533"
"kwazulu-natal","Public Health","2021/03/16 00:00:00","493"
"mpumalanga","Public Health","2021/12/06 00:00:00","7312"
"gauteng","Public Health","2021/08/31 00:00:00","40503"
"mpumalanga","Public Health","2021/05/17 00:00:00","383"
"western cape","Public Health","2022/01/05 00:00:00","5238"
"mpumalanga","Public Health","2021/03/11 00:00:00","255"
"northern cape","Private Health","2021/08/12 00:00:00","597"
"northern cape","Private Health","2022/02/06 00:00:00","12"
"northern cape","Private Health","2021/07/12 00:00:00","669"
"free state","Private Health","2021/08/17 00:00:00","2020"
"northern cape","Private Health","2021/12/09 00:00:00","747"
"eastern cape","Private Health","2021/09/10 00:00:00","5484"
"western cape","Private Health","2022/01/01 00:00:00","24"
"free state","Public Health","2021/07/25 00:00:00","716"
"free state","Private Health","2021/09/24 00:00:00","211"
"northern cape","Public Health","2021/07/06 00:00:00","2598"
"eastern cape","Public Health","2021/08/30 00:00:00","32818"
"gauteng","Private Health","2021/06/26 00:00:00","1006"
"northern cape","Private Health","2021/12/12 00:00:00","197"
"gauteng","Public Health","2021/10/22 00:00:00","32141"
"western cape","Public Health","2021/11/29 00:00:00","13907"
"western cape","Private Health","2021/09/03 00:00:00","16305"
"western cape","Private Health","2021/07/01 00:00:00","3942"
"eastern cape","Public Health","2022/01/09 00:00:00","30"
"kwazulu-natal","Public Health","2021/08/12 00:00:00","19690"
"western cape","Private Health","2021/07/11 00:00:00","594"
"mpumalanga","Public Health","2022/03/23 00:00:00","5294"
"free state","Public Health","2021/03/25 00:00:00","219"
"northern cape","Public Health","2021/05/01 00:00:00","42"
"limpopo","Public Health","2021/11/08 00:00:00","8724"
"north west","Public Health","2021/10/18 00:00:00","8325"
"kwazulu-natal","Private Health","2021/05/14 00:00:00","1020"
"eastern cape","Public Health","2021/10/18 00:00:00","15270"
"mpumalanga","Private Health","2021/12/04 00:00:00","430"
"northern cape","Public Health","2021/11/10 00:00:00","2657"
"eastern cape","Public Health","2022/01/03 00:00:00","2094"
"gauteng","Private Health","2022/01/06 00:00:00","10373"
"limpopo","Private Health","2021/08/26 00:00:00","5525"
"north west","Public Health","2021/07/01 00:00:00","6934"
"free state","Public Health","2021/03/09 00:00:00","841"
"eastern cape","Private Health","2022/03/17 00:00:00","1653"
"free state","Public Health","2021/03/04 00:00:00","666"
"mpumalanga","Public Health","2021/08/11 00:00:00","7228"
"mpumalanga","Private Health","2021/03/16 00:00:00","271"
"limpopo","Public Health","2022/03/13 00:00:00","25"
"limpopo","Public Health","2021/11/07 00:00:00","5"
"gauteng","Private Health","2021/12/09 00:00:00","17006"
"limpopo","Public Health","2021/03/04 00:00:00","496"
"kwazulu-natal","Private Health","2021/10/07 00:00:00","8503"
"kwazulu-natal","Private Health","2022/02/12 00:00:00","1312"
"mpumalanga","Public Health","2022/03/08 00:00:00","5357"
"north west","Public Health","2021/05/11 00:00:00","473"
"kwazulu-natal","Public Health","2021/10/23 00:00:00","6751"
"eastern cape","Private Health","2022/01/09 00:00:00","7"
"northern cape","Public Health","2021/11/15 00:00:00","2287"
"kwazulu-natal","Private Health","2021/07/23 00:00:00","6325"
"gauteng","Public Health","2021/09/13 00:00:00","33261"
"free state","Private Health","2021/12/24 00:00:00","454"
"mpumalanga","Private Health","2021/09/14 00:00:00","3950"
"northern cape","Public Health","2021/09/05 00:00:00","269"
"gauteng","Public Health","2021/09/19 00:00:00","5944"
"north west","Private Health","2022/03/20 00:00:00","17"
"northern cape","Private Health","2021/09/13 00:00:00","1024"
"free state","Private Health","2022/03/26 00:00:00","331"
"limpopo","Private Health","2021/09/13 00:00:00","6437"
"limpopo","Public Health","2022/02/26 00:00:00","457"
"free state","Public Health","2021/03/31 00:00:00","670"
"northern cape","Private Health","2021/03/19 00:00:00","63"
"north west","Public Health","2021/07/06 00:00:00","6000"
"eastern cape","Private Health","2021/12/24 00:00:00","687"
"kwazulu-natal","Public Health","2022/01/27 00:00:00","8690"
"western cape","Private Health","2022/02/26 00:00:00","1514"
"limpopo","Public Health","2022/02/15 00:00:00","5495"
"kwazulu-natal","Private Health","2021/12/23 00:00:00","1544"
"mpumalanga","Public Health","2022/01/29 00:00:00","1648"
"gauteng","Private Health","2022/03/24 00:00:00","10788"
"free state","Public Health","2021/08/31 00:00:00","10836"
"free state","Private Health","2021/11/24 00:00:00","1622"
"gauteng","Private Health","2021/09/11 00:00:00","8627"
"kwazulu-natal","Public Health","2021/10/29 00:00:00","18904"
"gauteng","Private Health","2021/08/25 00:00:00","34630"
"gauteng","Public Health","2022/03/05 00:00:00","5350"
"eastern cape","Public Health","2021/07/05 00:00:00","19616"
"western cape","Public Health","2021/02/23 00:00:00","1238"
"gauteng","Public Health","2021/03/25 00:00:00","1720"
"western cape","Public Health","2022/01/31 00:00:00","4855"
"free state","Public Health","2021/05/15 00:00:00","23"
"gauteng","Public Health","2021/03/26 00:00:00","1792"
"kwazulu-natal","Public Health","2022/03/03 00:00:00","15581"
"northern cape","Public Health","2022/03/27 00:00:00","54"
"western cape","Public Health","2021/09/23 00:00:00","20193"
"gauteng","Public Health","2022/03/12 00:00:00","2452"
"gauteng","Private Health","2022/02/23 00:00:00","9867"
"kwazulu-natal","Public Health","2021/12/17 00:00:00","6477"
"northern cape","Private Health","2021/08/27 00:00:00","1192"
"limpopo","Private Health","2021/06/15 00:00:00","412"
"western cape","Public Health","2022/02/25 00:00:00","8312"
"free state","Public Health","2021/09/25 00:00:00","1013"
"north west","Public Health","2021/11/01 00:00:00","11294"
"western cape","Public Health","2021/10/13 00:00:00","22805"
"limpopo","Public Health","2021/06/16 00:00:00","140"
"western cape","Private Health","2021/09/26 00:00:00","350"
"western cape","Public Health","2022/02/04 00:00:00","5770"
"western cape","Private Health","2021/07/02 00:00:00","6304"
"gauteng","Private Health","2021/06/22 00:00:00","5940"
"eastern cape","Private Health","2022/03/15 00:00:00","1818"
"western cape","Public Health","2021/10/15 00:00:00","27111"
"western cape","Public Health","2021/03/24 00:00:00","2078"
"free state","Public Health","2021/08/22 00:00:00","1194"
"gauteng","Public Health","2021/08/01 00:00:00","1819"
"western cape","Private Health","2021/12/11 00:00:00","1940"
"north west","Public Health","2021/09/06 00:00:00","8451"
"gauteng","Private Health","2021/05/29 00:00:00","189"
"free state","Public Health","2021/07/01 00:00:00","7997"
"eastern cape","Public Health","2021/07/11 00:00:00","266"
"kwazulu-natal","Public Health","2022/03/10 00:00:00","12934"
"western cape","Private Health","2021/08/27 00:00:00","18323"
"limpopo","Private Health","2022/01/08 00:00:00","568"
"kwazulu-natal","Public Health","2021/11/02 00:00:00","16430"
"kwazulu-natal","Public Health","2021/03/23 00:00:00","1114"
