"province","health_sector","visit_date","total_number_vaccines_administered"
"north west","Private Health","2021/05/20 00:00:00","5"
"mpumalanga","Private Health","2022/02/15 00:00:00","710"
"eastern cape","Public Health","2021/10/30 00:00:00","2783"
"kwazulu-natal","Public Health","2021/05/11 00:00:00","2824"
"limpopo","Public Health","2022/02/09 00:00:00","5831"
"limpopo","Private Health","2021/06/02 00:00:00","451"
"mpumalanga","Public Health","2021/10/31 00:00:00","1362"
"western cape","Private Health","2022/02/05 00:00:00","1133"
"western cape","Private Health","2021/10/26 00:00:00","9968"
"kwazulu-natal","Public Health","2021/08/15 00:00:00","2700"
"eastern cape","Private Health","2021/08/20 00:00:00","6602"
"north west","Private Health","2021/06/30 00:00:00","485"
"free state","Public Health","2022/03/02 00:00:00","7958"
"eastern cape","Public Health","2021/07/13 00:00:00","19457"
"free state","Private Health","2021/11/17 00:00:00","1962"
"western cape","Private Health","2021/05/29 00:00:00","24"
"western cape","Public Health","2021/12/01 00:00:00","16466"
"northern cape","Public Health","2022/01/03 00:00:00","498"
"mpumalanga","Private Health","2021/03/18 00:00:00","211"
"limpopo","Public Health","2021/05/19 00:00:00","4086"
"western cape","Public Health","2021/10/29 00:00:00","23617"
"eastern cape","Private Health","2021/10/31 00:00:00","54"
"kwazulu-natal","Public Health","2021/12/15 00:00:00","9483"
"free state","Private Health","2021/11/06 00:00:00","200"
"mpumalanga","Public Health","2021/03/13 00:00:00","2"
"western cape","Private Health","2022/03/05 00:00:00","1535"
"north west","Public Health","2021/09/03 00:00:00","8505"
"free state","Private Health","2022/02/04 00:00:00","896"
"western cape","Private Health","2021/06/24 00:00:00","3461"
"northern cape","Public Health","2021/03/23 00:00:00","98"
"mpumalanga","Public Health","2021/07/27 00:00:00","12352"
"north west","Public Health","2021/10/06 00:00:00","10586"
"eastern cape","Private Health","2021/12/04 00:00:00","1255"
"eastern cape","Public Health","2021/03/16 00:00:00","587"
"north west","Private Health","2021/07/06 00:00:00","900"
"eastern cape","Public Health","2021/09/20 00:00:00","16418"
"western cape","Public Health","2021/08/21 00:00:00","6901"
"north west","Private Health","2021/12/22 00:00:00","1036"
"kwazulu-natal","Private Health","2022/02/10 00:00:00","1987"
"eastern cape","Public Health","2021/05/12 00:00:00","2825"
"western cape","Private Health","2022/01/31 00:00:00","4839"
"limpopo","Public Health","2021/09/05 00:00:00","357"
"mpumalanga","Public Health","2021/07/30 00:00:00","8386"
"mpumalanga","Private Health","2021/09/18 00:00:00","200"
"free state","Private Health","2022/01/13 00:00:00","1008"
"limpopo","Private Health","2021/10/17 00:00:00","28"
"gauteng","Public Health","2021/10/26 00:00:00","32323"
"gauteng","Private Health","2021/03/25 00:00:00","1070"
"limpopo","Public Health","2022/02/02 00:00:00","6503"
"gauteng","Public Health","2021/04/29 00:00:00","955"
"western cape","Private Health","2022/03/25 00:00:00","4641"
"kwazulu-natal","Private Health","2022/03/15 00:00:00","2191"
"northern cape","Public Health","2022/03/24 00:00:00","1316"
"free state","Public Health","2021/11/12 00:00:00","8978"
"northern cape","Private Health","2022/01/01 00:00:00","2"
"north west","Public Health","2022/01/26 00:00:00","4698"
"northern cape","Private Health","2021/03/12 00:00:00","29"
"north west","Private Health","2021/06/16 00:00:00","12"
"free state","Public Health","2021/12/09 00:00:00","6699"
"free state","Public Health","2021/10/23 00:00:00","2906"
"gauteng","Private Health","2021/05/25 00:00:00","6859"
"mpumalanga","Public Health","2022/03/19 00:00:00","928"
"free state","Private Health","2021/10/17 00:00:00","2"
"gauteng","Private Health","2021/06/01 00:00:00","7711"
"mpumalanga","Public Health","2022/01/23 00:00:00","210"
"kwazulu-natal","Public Health","2021/06/02 00:00:00","15073"
"free state","Private Health","2021/12/27 00:00:00","14"
"mpumalanga","Public Health","2021/02/26 00:00:00","134"
"gauteng","Private Health","2021/06/24 00:00:00","5797"
"mpumalanga","Private Health","2022/01/13 00:00:00","1188"
"eastern cape","Public Health","2021/09/03 00:00:00","17454"
"gauteng","Public Health","2021/02/26 00:00:00","2147"
"gauteng","Public Health","2021/07/26 00:00:00","36784"
"northern cape","Public Health","2021/08/06 00:00:00","2996"
"free state","Public Health","2021/07/16 00:00:00","10257"
"eastern cape","Public Health","2022/01/02 00:00:00","8"
"gauteng","Public Health","2022/03/14 00:00:00","14565"
"limpopo","Private Health","2021/07/05 00:00:00","700"
"northern cape","Private Health","2021/10/18 00:00:00","855"
"gauteng","Public Health","2021/03/02 00:00:00","152"
"gauteng","Private Health","2021/05/30 00:00:00","15"
"eastern cape","Private Health","2021/03/17 00:00:00","244"
"limpopo","Public Health","2022/02/10 00:00:00","5037"
"north west","Public Health","2021/09/12 00:00:00","1207"
"limpopo","Public Health","2021/03/20 00:00:00","1"
"eastern cape","Private Health","2021/12/09 00:00:00","2479"
"northern cape","Public Health","2021/09/23 00:00:00","2742"
"northern cape","Private Health","2022/03/24 00:00:00","363"
"gauteng","Private Health","2021/06/18 00:00:00","6149"
"eastern cape","Public Health","2022/04/03 00:00:00","175"
"mpumalanga","Public Health","2022/03/01 00:00:00","4418"
"limpopo","Public Health","2022/02/19 00:00:00","362"
"gauteng","Public Health","2021/05/22 00:00:00","273"
"gauteng","Private Health","2021/11/07 00:00:00","902"
"north west","Public Health","2022/02/25 00:00:00","4170"
"western cape","Private Health","2022/03/07 00:00:00","5518"
"kwazulu-natal","Private Health","2022/01/28 00:00:00","2999"
"western cape","Private Health","2021/07/05 00:00:00","7916"
"free state","Public Health","2021/03/23 00:00:00","455"
"eastern cape","Public Health","2021/10/28 00:00:00","16341"
"north west","Public Health","2021/07/09 00:00:00","6369"
"kwazulu-natal","Private Health","2021/07/19 00:00:00","4238"
"limpopo","Public Health","2021/04/28 00:00:00","2"
"eastern cape","Private Health","2021/06/09 00:00:00","1295"
"northern cape","Public Health","2021/05/22 00:00:00","133"
"mpumalanga","Private Health","2021/07/21 00:00:00","1973"
"western cape","Private Health","2021/10/25 00:00:00","8782"
"gauteng","Private Health","2022/03/16 00:00:00","10283"
"north west","Public Health","2021/07/22 00:00:00","9359"
"free state","Public Health","2022/03/21 00:00:00","1"
"limpopo","Private Health","2021/07/02 00:00:00","390"
"gauteng","Private Health","2022/03/25 00:00:00","13141"
"limpopo","Public Health","2021/05/01 00:00:00","1"
"western cape","Public Health","2021/11/23 00:00:00","12594"
"kwazulu-natal","Private Health","2021/12/05 00:00:00","930"
"kwazulu-natal","Public Health","2021/06/11 00:00:00","13310"
"western cape","Private Health","2021/11/25 00:00:00","6344"
"eastern cape","Public Health","2021/08/18 00:00:00","24048"
"gauteng","Public Health","2021/09/11 00:00:00","8696"
"western cape","Public Health","2022/03/27 00:00:00","14"
"mpumalanga","Private Health","2022/02/13 00:00:00","1"
"western cape","Private Health","2021/06/27 00:00:00","30"
"northern cape","Public Health","2022/02/19 00:00:00","57"
"eastern cape","Private Health","2021/03/10 00:00:00","439"
"gauteng","Private Health","2022/03/22 00:00:00","10452"
"north west","Private Health","2021/10/06 00:00:00","4454"
"north west","Private Health","2021/11/30 00:00:00","2721"
"gauteng","Public Health","2021/09/08 00:00:00","29697"
"north west","Public Health","2021/11/02 00:00:00","7206"
"kwazulu-natal","Private Health","2021/07/07 00:00:00","6753"
"free state","Private Health","2021/11/07 00:00:00","21"
"western cape","Public Health","2021/09/05 00:00:00","80"
"kwazulu-natal","Private Health","2021/07/08 00:00:00","7171"
"eastern cape","Public Health","2022/01/29 00:00:00","319"
"western cape","Public Health","2022/04/09 00:00:00","1662"
"limpopo","Public Health","2022/01/27 00:00:00","6358"
"western cape","Public Health","2021/04/08 00:00:00","498"
"free state","Private Health","2022/03/19 00:00:00","167"
"northern cape","Private Health","2022/03/15 00:00:00","308"
"northern cape","Public Health","2022/04/10 00:00:00","197"
"eastern cape","Private Health","2021/10/28 00:00:00","3026"
"limpopo","Public Health","2022/01/03 00:00:00","5470"
"free state","Private Health","2021/10/30 00:00:00","440"
"free state","Private Health","2022/04/08 00:00:00","842"
"gauteng","Private Health","2021/11/01 00:00:00","5259"
"northern cape","Public Health","2021/08/26 00:00:00","4474"
"eastern cape","Private Health","2022/03/27 00:00:00","7"
"gauteng","Public Health","2021/08/04 00:00:00","29359"
"northern cape","Public Health","2022/01/19 00:00:00","812"
"free state","Private Health","2022/01/02 00:00:00","1"
"north west","Private Health","2022/01/05 00:00:00","923"
"limpopo","Private Health","2021/02/24 00:00:00","1"
"kwazulu-natal","Public Health","2021/04/26 00:00:00","1"
"mpumalanga","Private Health","2021/08/08 00:00:00","70"
"gauteng","Public Health","2021/09/12 00:00:00","2542"
"gauteng","Private Health","2021/05/07 00:00:00","2407"
"north west","Private Health","2022/02/20 00:00:00","22"
"limpopo","Public Health","2021/11/14 00:00:00","2159"
"free state","Public Health","2021/11/23 00:00:00","6713"
"gauteng","Private Health","2021/11/26 00:00:00","19774"
"limpopo","Private Health","2022/02/27 00:00:00","50"
"free state","Private Health","2021/10/21 00:00:00","2471"
"gauteng","Private Health","2022/03/31 00:00:00","10480"
"gauteng","Public Health","2022/03/02 00:00:00","19290"
"north west","Public Health","2021/10/01 00:00:00","9836"
"limpopo","Private Health","2021/10/03 00:00:00","147"
"western cape","Private Health","2021/05/27 00:00:00","584"
"western cape","Public Health","2021/05/28 00:00:00","8120"
"gauteng","Private Health","2021/12/31 00:00:00","4265"
"western cape","Private Health","2022/03/15 00:00:00","4146"
"mpumalanga","Public Health","2021/08/17 00:00:00","6812"
"north west","Private Health","2021/09/04 00:00:00","995"
"north west","Public Health","2022/01/03 00:00:00","2337"
"gauteng","Public Health","2021/12/07 00:00:00","27849"
"western cape","Private Health","2021/07/28 00:00:00","11220"
"kwazulu-natal","Private Health","2021/07/17 00:00:00","351"
"northern cape","Private Health","2021/07/20 00:00:00","1203"
"north west","Private Health","2021/09/24 00:00:00","409"
"gauteng","Public Health","2022/02/06 00:00:00","1014"
"kwazulu-natal","Private Health","2021/06/20 00:00:00","2"
"kwazulu-natal","Private Health","2021/08/22 00:00:00","2130"
"kwazulu-natal","Public Health","2022/02/21 00:00:00","11044"
"free state","Public Health","2021/11/17 00:00:00","7919"
"free state","Public Health","2021/12/14 00:00:00","5398"
"kwazulu-natal","Public Health","2022/02/19 00:00:00","1868"
"eastern cape","Public Health","2021/11/26 00:00:00","9997"
"free state","Public Health","2022/02/10 00:00:00","3518"
"free state","Public Health","2021/11/27 00:00:00","833"
"western cape","Public Health","2021/10/18 00:00:00","17723"
"mpumalanga","Private Health","2021/10/15 00:00:00","3024"
"mpumalanga","Private Health","2021/11/16 00:00:00","1706"
"north west","Public Health","2021/12/06 00:00:00","7428"
"kwazulu-natal","Private Health","2021/11/07 00:00:00","472"
"free state","Private Health","2022/02/07 00:00:00","775"
"north west","Private Health","2022/01/12 00:00:00","1290"
"north west","Private Health","2022/02/11 00:00:00","898"
"north west","Public Health","2021/06/26 00:00:00","453"
"mpumalanga","Private Health","2021/07/12 00:00:00","1686"
"north west","Public Health","2022/01/23 00:00:00","1011"
"eastern cape","Private Health","2021/10/11 00:00:00","3629"
"eastern cape","Public Health","2022/03/12 00:00:00","626"
"free state","Public Health","2022/02/05 00:00:00","693"
"limpopo","Public Health","2022/02/22 00:00:00","6206"
"free state","Private Health","2021/08/31 00:00:00","3279"
"limpopo","Public Health","2021/11/30 00:00:00","14950"
"limpopo","Private Health","2021/11/05 00:00:00","3139"
"northern cape","Public Health","2021/09/28 00:00:00","3382"
"western cape","Private Health","2021/05/03 00:00:00","396"
"kwazulu-natal","Public Health","2022/01/05 00:00:00","8899"
"mpumalanga","Private Health","2021/05/04 00:00:00","64"
"mpumalanga","Public Health","2021/06/09 00:00:00","5873"
"mpumalanga","Public Health","2021/10/15 00:00:00","10538"
"western cape","Public Health","2021/02/25 00:00:00","1688"
"mpumalanga","Public Health","2021/09/24 00:00:00","1971"
"kwazulu-natal","Private Health","2022/01/12 00:00:00","4050"
"eastern cape","Private Health","2021/05/10 00:00:00","90"
"mpumalanga","Private Health","2021/09/25 00:00:00","218"
"gauteng","Private Health","2021/12/23 00:00:00","7469"
"eastern cape","Public Health","2021/06/15 00:00:00","11089"
"gauteng","Private Health","2021/10/13 00:00:00","25639"
"eastern cape","Private Health","2021/11/20 00:00:00","709"
"northern cape","Public Health","2021/06/30 00:00:00","2267"
"limpopo","Public Health","2022/04/05 00:00:00","4735"
"limpopo","Private Health","2021/10/18 00:00:00","3575"
"mpumalanga","Public Health","2022/04/08 00:00:00","4553"
"northern cape","Public Health","2021/10/11 00:00:00","2124"
"western cape","Public Health","2021/06/27 00:00:00","5"
"kwazulu-natal","Private Health","2021/11/21 00:00:00","421"
"western cape","Public Health","2021/08/25 00:00:00","37833"
"northern cape","Public Health","2021/10/28 00:00:00","4062"
"mpumalanga","Private Health","2021/11/22 00:00:00","1605"
"mpumalanga","Public Health","2021/09/23 00:00:00","9496"
"north west","Public Health","2022/03/02 00:00:00","5650"
"northern cape","Private Health","2021/05/06 00:00:00","48"
"free state","Public Health","2021/09/15 00:00:00","12575"
"northern cape","Public Health","2022/01/17 00:00:00","1061"
"kwazulu-natal","Public Health","2021/11/10 00:00:00","14490"
"northern cape","Private Health","2021/12/15 00:00:00","530"
"western cape","Public Health","2021/06/12 00:00:00","322"
"western cape","Public Health","2022/04/08 00:00:00","4325"
"eastern cape","Public Health","2021/06/12 00:00:00","20"
"limpopo","Private Health","2021/07/06 00:00:00","966"
"mpumalanga","Public Health","2022/03/03 00:00:00","6025"
"mpumalanga","Private Health","2021/11/14 00:00:00","120"
"north west","Private Health","2021/07/29 00:00:00","2706"
"north west","Private Health","2022/03/22 00:00:00","1169"
"eastern cape","Public Health","2021/03/29 00:00:00","1219"
"limpopo","Public Health","2021/08/11 00:00:00","19089"
"limpopo","Private Health","2022/03/20 00:00:00","57"
"north west","Public Health","2021/08/09 00:00:00","2162"
"northern cape","Private Health","2021/05/21 00:00:00","31"
"limpopo","Private Health","2021/11/11 00:00:00","2531"
"northern cape","Public Health","2021/02/27 00:00:00","98"
"north west","Private Health","2022/03/29 00:00:00","1118"
"northern cape","Public Health","2022/02/25 00:00:00","1140"
"eastern cape","Public Health","2021/11/01 00:00:00","6069"
"western cape","Private Health","2021/06/20 00:00:00","53"
"gauteng","Private Health","2021/11/21 00:00:00","933"
"gauteng","Private Health","2021/11/23 00:00:00","16111"
"western cape","Public Health","2021/06/15 00:00:00","11882"
"gauteng","Private Health","2022/03/14 00:00:00","10162"
"mpumalanga","Public Health","2021/03/25 00:00:00","753"
"western cape","Private Health","2021/10/16 00:00:00","3553"
"mpumalanga","Public Health","2021/10/20 00:00:00","10874"
"mpumalanga","Public Health","2021/09/28 00:00:00","8299"
"mpumalanga","Public Health","2021/12/23 00:00:00","2091"
"limpopo","Public Health","2021/03/31 00:00:00","827"
"limpopo","Private Health","2022/02/05 00:00:00","558"
"eastern cape","Public Health","2022/03/16 00:00:00","9128"
