"province","health_sector","visit_date","total_number_vaccines_administered"
"northern cape","Public Health","2022/03/04 00:00:00","1278"
"limpopo","Public Health","2021/06/23 00:00:00","10730"
"kwazulu-natal","Public Health","2021/04/05 00:00:00","1"
"north west","Public Health","2021/07/17 00:00:00","2517"
"free state","Private Health","2022/05/07 00:00:00","152"
"western cape","Private Health","2021/10/05 00:00:00","13058"
"western cape","Private Health","2022/06/11 00:00:00","412"
"free state","Private Health","2022/04/23 00:00:00","66"
"north west","Private Health","2022/08/01 00:00:00","59"
"limpopo","Public Health","2021/12/14 00:00:00","8264"
"gauteng","Public Health","2022/04/27 00:00:00","1506"
"free state","Private Health","2022/05/26 00:00:00","589"
"northern cape","Private Health","2021/08/03 00:00:00","677"
"mpumalanga","Public Health","2022/01/05 00:00:00","4615"
"free state","Public Health","2022/06/01 00:00:00","2664"
"northern cape","Public Health","2021/10/04 00:00:00","3352"
"western cape","Public Health","2021/07/22 00:00:00","29173"
"northern cape","Public Health","2021/06/29 00:00:00","2291"
"free state","Private Health","2021/09/03 00:00:00","3625"
"mpumalanga","Public Health","2021/09/22 00:00:00","9609"
"free state","Private Health","2022/07/21 00:00:00","39"
"north west","Public Health","2021/06/24 00:00:00","7630"
"northern cape","Private Health","2021/11/04 00:00:00","1147"
"kwazulu-natal","Public Health","2021/08/28 00:00:00","4924"
"free state","Public Health","2021/03/12 00:00:00","364"
"free state","Private Health","2022/03/25 00:00:00","1319"
"limpopo","Public Health","2021/09/15 00:00:00","17877"
"gauteng","Public Health","2021/04/23 00:00:00","2"
"western cape","Public Health","2022/04/23 00:00:00","175"
"north west","Private Health","2021/07/16 00:00:00","1702"
"eastern cape","Public Health","2022/02/21 00:00:00","6370"
"northern cape","Public Health","2022/02/21 00:00:00","628"
"western cape","Public Health","2021/12/05 00:00:00","2075"
"northern cape","Private Health","2022/06/21 00:00:00","53"
"north west","Private Health","2021/06/19 00:00:00","6"
"northern cape","Public Health","2021/05/24 00:00:00","591"
"eastern cape","Private Health","2022/08/01 00:00:00","90"
"western cape","Private Health","2022/03/27 00:00:00","91"
"gauteng","Private Health","2022/07/22 00:00:00","1040"
"mpumalanga","Public Health","2022/02/28 00:00:00","5365"
"eastern cape","Private Health","2022/03/10 00:00:00","1805"
"north west","Public Health","2021/12/27 00:00:00","505"
"western cape","Private Health","2021/07/08 00:00:00","8909"
"gauteng","Public Health","2021/06/14 00:00:00","12453"
"limpopo","Public Health","2022/01/11 00:00:00","9655"
"north west","Public Health","2021/04/12 00:00:00","186"
"gauteng","Private Health","2022/02/18 00:00:00","10356"
"northern cape","Public Health","2022/06/24 00:00:00","714"
"western cape","Public Health","2022/02/10 00:00:00","4868"
"mpumalanga","Private Health","2022/04/05 00:00:00","505"
"north west","Private Health","2022/06/22 00:00:00","279"
"northern cape","Private Health","2022/05/19 00:00:00","173"
"mpumalanga","Private Health","2021/10/22 00:00:00","2494"
"eastern cape","Public Health","2022/02/26 00:00:00","288"
"western cape","Private Health","2022/05/29 00:00:00","44"
"kwazulu-natal","Private Health","2021/06/09 00:00:00","1163"
"limpopo","Private Health","2022/05/11 00:00:00","967"
"kwazulu-natal","Public Health","2021/07/30 00:00:00","33322"
"mpumalanga","Public Health","2022/03/28 00:00:00","5253"
"western cape","Public Health","2021/07/08 00:00:00","23865"
"kwazulu-natal","Public Health","2021/09/15 00:00:00","24492"
"kwazulu-natal","Private Health","2021/12/14 00:00:00","3777"
"north west","Public Health","2022/07/14 00:00:00","725"
"kwazulu-natal","Private Health","2022/04/30 00:00:00","1246"
"free state","Public Health","2021/06/19 00:00:00","312"
"mpumalanga","Public Health","2022/05/25 00:00:00","3542"
"kwazulu-natal","Private Health","2021/11/22 00:00:00","4049"
"kwazulu-natal","Public Health","2022/04/19 00:00:00","6298"
"limpopo","Private Health","2022/07/12 00:00:00","177"
"kwazulu-natal","Private Health","2021/03/03 00:00:00","518"
"mpumalanga","Public Health","2022/02/25 00:00:00","4556"
"eastern cape","Public Health","2021/09/11 00:00:00","3284"
"kwazulu-natal","Public Health","2022/06/25 00:00:00","336"
"gauteng","Private Health","2021/05/24 00:00:00","4594"
"northern cape","Private Health","2021/03/03 00:00:00","33"
"western cape","Private Health","2022/02/02 00:00:00","4281"
"free state","Public Health","2021/07/21 00:00:00","13637"
"western cape","Public Health","2022/02/21 00:00:00","4736"
"gauteng","Private Health","2021/04/30 00:00:00","1508"
"western cape","Private Health","2022/03/29 00:00:00","4069"
"mpumalanga","Public Health","2022/07/12 00:00:00","1771"
"eastern cape","Private Health","2021/11/26 00:00:00","3052"
"eastern cape","Private Health","2021/05/18 00:00:00","76"
"limpopo","Private Health","2022/03/22 00:00:00","1497"
"kwazulu-natal","Public Health","2022/06/20 00:00:00","4761"
"limpopo","Public Health","2021/10/07 00:00:00","17802"
"north west","Private Health","2022/01/27 00:00:00","913"
"kwazulu-natal","Private Health","2022/06/18 00:00:00","441"
"gauteng","Public Health","2021/06/13 00:00:00","180"
"mpumalanga","Private Health","2021/12/24 00:00:00","413"
"western cape","Private Health","2021/05/21 00:00:00","187"
"gauteng","Public Health","2021/08/09 00:00:00","1481"
"north west","Public Health","2022/04/25 00:00:00","2711"
"western cape","Private Health","2022/05/25 00:00:00","1558"
"northern cape","Public Health","2022/08/02 00:00:00","61"
"north west","Public Health","2021/09/30 00:00:00","8748"
"northern cape","Private Health","2021/10/27 00:00:00","1094"
"free state","Private Health","2022/06/05 00:00:00","5"
"free state","Public Health","2021/07/14 00:00:00","8566"
"gauteng","Private Health","2021/11/06 00:00:00","6832"
"eastern cape","Private Health","2021/12/17 00:00:00","1609"
"limpopo","Private Health","2021/11/23 00:00:00","2196"
"eastern cape","Public Health","2021/12/09 00:00:00","9987"
"free state","Public Health","2021/07/04 00:00:00","14"
"kwazulu-natal","Private Health","2022/01/13 00:00:00","3764"
"mpumalanga","Private Health","2021/09/20 00:00:00","2424"
"mpumalanga","Private Health","2021/11/05 00:00:00","1906"
"free state","Private Health","2021/08/29 00:00:00","82"
"free state","Private Health","2022/06/13 00:00:00","326"
"north west","Public Health","2022/05/09 00:00:00","2950"
"limpopo","Public Health","2021/10/08 00:00:00","13258"
"gauteng","Public Health","2021/10/31 00:00:00","3036"
"gauteng","Private Health","2021/06/19 00:00:00","156"
"gauteng","Private Health","2021/11/30 00:00:00","22339"
"gauteng","Private Health","2022/01/03 00:00:00","9644"
"limpopo","Private Health","2022/07/09 00:00:00","68"
"north west","Public Health","2021/08/27 00:00:00","11132"
"kwazulu-natal","Private Health","2021/10/13 00:00:00","6255"
"limpopo","Public Health","2022/06/20 00:00:00","3942"
"limpopo","Private Health","2021/05/22 00:00:00","1"
"kwazulu-natal","Private Health","2021/07/03 00:00:00","584"
"gauteng","Private Health","2021/10/30 00:00:00","9117"
"eastern cape","Public Health","2021/07/23 00:00:00","21505"
"north west","Private Health","2022/04/14 00:00:00","610"
"kwazulu-natal","Public Health","2022/02/06 00:00:00","932"
"free state","Public Health","2021/06/11 00:00:00","4506"
"free state","Private Health","2022/01/28 00:00:00","1135"
"gauteng","Public Health","2022/04/07 00:00:00","8829"
"northern cape","Public Health","2022/07/15 00:00:00","609"
"eastern cape","Private Health","2022/05/03 00:00:00","809"
"mpumalanga","Public Health","2022/01/22 00:00:00","1012"
"northern cape","Private Health","2022/06/04 00:00:00","43"
"north west","Private Health","2021/09/26 00:00:00","166"
"limpopo","Public Health","2021/03/19 00:00:00","415"
"western cape","Private Health","2022/06/07 00:00:00","1127"
"north west","Private Health","2022/07/08 00:00:00","121"
"free state","Private Health","2022/04/30 00:00:00","170"
"kwazulu-natal","Private Health","2022/05/18 00:00:00","888"
"north west","Private Health","2021/11/28 00:00:00","13"
"kwazulu-natal","Private Health","2021/12/25 00:00:00","2"
"eastern cape","Public Health","2021/07/09 00:00:00","19320"
"free state","Private Health","2021/11/10 00:00:00","1555"
"north west","Public Health","2022/04/26 00:00:00","3367"
"northern cape","Private Health","2021/05/09 00:00:00","38"
"northern cape","Public Health","2022/06/13 00:00:00","936"
"western cape","Private Health","2021/06/01 00:00:00","1285"
"western cape","Public Health","2022/07/22 00:00:00","1026"
"eastern cape","Private Health","2022/02/14 00:00:00","1150"
"mpumalanga","Private Health","2022/03/08 00:00:00","960"
"kwazulu-natal","Private Health","2021/11/15 00:00:00","5097"
"mpumalanga","Public Health","2021/03/01 00:00:00","274"
"north west","Public Health","2021/11/05 00:00:00","5495"
"eastern cape","Public Health","2021/10/25 00:00:00","18187"
"mpumalanga","Public Health","2022/04/04 00:00:00","2816"
"northern cape","Private Health","2021/09/15 00:00:00","1315"
"gauteng","Public Health","2022/07/14 00:00:00","1588"
"kwazulu-natal","Private Health","2021/03/10 00:00:00","720"
"gauteng","Public Health","2021/07/14 00:00:00","25373"
"free state","Private Health","2022/05/24 00:00:00","592"
"mpumalanga","Private Health","2021/07/24 00:00:00","101"
"kwazulu-natal","Public Health","2021/06/04 00:00:00","12370"
"gauteng","Public Health","2021/05/23 00:00:00","331"
"western cape","Public Health","2021/07/29 00:00:00","25736"
"mpumalanga","Public Health","2021/05/01 00:00:00","84"
"western cape","Private Health","2021/12/18 00:00:00","1011"
"mpumalanga","Public Health","2021/06/29 00:00:00","5418"
"limpopo","Private Health","2021/09/18 00:00:00","448"
"limpopo","Private Health","2021/12/22 00:00:00","1603"
"limpopo","Private Health","2022/02/14 00:00:00","987"
"northern cape","Public Health","2021/10/24 00:00:00","242"
"gauteng","Private Health","2021/07/03 00:00:00","4152"
"western cape","Public Health","2022/03/26 00:00:00","850"
"free state","Private Health","2021/11/01 00:00:00","305"
"eastern cape","Public Health","2022/06/16 00:00:00","1176"
"northern cape","Public Health","2022/01/07 00:00:00","890"
"north west","Private Health","2021/08/04 00:00:00","2784"
"western cape","Private Health","2021/04/14 00:00:00","1"
"eastern cape","Public Health","2021/05/03 00:00:00","497"
"north west","Public Health","2021/05/16 00:00:00","1"
"kwazulu-natal","Public Health","2021/08/20 00:00:00","29506"
"mpumalanga","Private Health","2022/07/28 00:00:00","345"
"north west","Public Health","2022/07/24 00:00:00","258"
"free state","Public Health","2021/12/31 00:00:00","498"
"gauteng","Public Health","2021/06/19 00:00:00","88"
"northern cape","Private Health","2022/02/05 00:00:00","89"
"free state","Private Health","2022/04/13 00:00:00","811"
"mpumalanga","Public Health","2022/07/28 00:00:00","2077"
"limpopo","Public Health","2021/09/24 00:00:00","1131"
"mpumalanga","Private Health","2022/06/09 00:00:00","238"
"mpumalanga","Private Health","2021/05/11 00:00:00","122"
"eastern cape","Public Health","2021/06/16 00:00:00","180"
"north west","Private Health","2021/12/14 00:00:00","1790"
"free state","Private Health","2022/04/17 00:00:00","59"
"mpumalanga","Private Health","2021/06/23 00:00:00","289"
"northern cape","Private Health","2021/11/05 00:00:00","1101"
"gauteng","Public Health","2021/06/08 00:00:00","13797"
"northern cape","Public Health","2022/07/28 00:00:00","780"
"kwazulu-natal","Public Health","2022/03/05 00:00:00","2386"
"northern cape","Private Health","2022/07/11 00:00:00","39"
"kwazulu-natal","Private Health","2021/11/11 00:00:00","4360"
"mpumalanga","Public Health","2021/07/14 00:00:00","8942"
"limpopo","Public Health","2021/07/07 00:00:00","16849"
"kwazulu-natal","Private Health","2022/05/17 00:00:00","901"
"eastern cape","Public Health","2021/07/01 00:00:00","18275"
"northern cape","Public Health","2021/06/27 00:00:00","80"
"northern cape","Public Health","2022/07/20 00:00:00","761"
"mpumalanga","Private Health","2021/03/21 00:00:00","1"
"gauteng","Private Health","2022/01/07 00:00:00","13566"
"mpumalanga","Private Health","2021/10/14 00:00:00","2976"
"northern cape","Public Health","2022/03/23 00:00:00","1087"
"north west","Public Health","2021/12/19 00:00:00","1121"
"limpopo","Private Health","2021/03/12 00:00:00","335"
"gauteng","Public Health","2021/09/14 00:00:00","37230"
"northern cape","Public Health","2021/12/19 00:00:00","43"
"north west","Public Health","2022/03/25 00:00:00","3438"
"mpumalanga","Private Health","2022/01/26 00:00:00","1125"
"gauteng","Public Health","2021/10/09 00:00:00","7551"
"free state","Public Health","2022/04/02 00:00:00","210"
"northern cape","Public Health","2022/05/04 00:00:00","926"
"limpopo","Public Health","2021/05/10 00:00:00","463"
"western cape","Public Health","2021/06/17 00:00:00","12184"
"western cape","Public Health","2021/08/16 00:00:00","21273"
"limpopo","Private Health","2022/01/29 00:00:00","446"
"gauteng","Public Health","2021/03/05 00:00:00","1683"
"gauteng","Private Health","2021/04/24 00:00:00","1"
"mpumalanga","Public Health","2022/03/26 00:00:00","868"
"northern cape","Public Health","2022/05/26 00:00:00","1322"
"limpopo","Private Health","2022/04/08 00:00:00","1083"
"north west","Private Health","2021/08/03 00:00:00","2809"
"western cape","Public Health","2022/02/06 00:00:00","13"
"gauteng","Public Health","2021/09/09 00:00:00","31539"
"free state","Public Health","2021/12/08 00:00:00","7599"
"free state","Public Health","2021/02/24 00:00:00","827"
"limpopo","Public Health","2021/06/12 00:00:00","245"
"limpopo","Private Health","2021/09/11 00:00:00","768"
"western cape","Private Health","2021/11/19 00:00:00","8135"
"western cape","Public Health","2021/09/20 00:00:00","14083"
"mpumalanga","Private Health","2021/11/09 00:00:00","1671"
"eastern cape","Public Health","2021/09/09 00:00:00","23719"
"limpopo","Private Health","2022/05/26 00:00:00","847"
"limpopo","Private Health","2022/01/17 00:00:00","1696"
"northern cape","Public Health","2021/12/10 00:00:00","2124"
"northern cape","Private Health","2021/10/19 00:00:00","928"
"limpopo","Public Health","2022/07/05 00:00:00","1139"
"gauteng","Private Health","2021/07/17 00:00:00","8229"
"western cape","Public Health","2021/07/28 00:00:00","23786"
"gauteng","Public Health","2021/04/15 00:00:00","2"
"north west","Public Health","2022/03/01 00:00:00","5246"
"mpumalanga","Public Health","2021/05/30 00:00:00","12"
"limpopo","Private Health","2021/12/08 00:00:00","2599"
"kwazulu-natal","Private Health","2021/03/05 00:00:00","597"
"gauteng","Private Health","2022/07/31 00:00:00","38"
"western cape","Public Health","2021/12/15 00:00:00","9012"
"free state","Public Health","2022/01/31 00:00:00","3348"
"north west","Private Health","2022/02/25 00:00:00","1303"
"eastern cape","Public Health","2021/07/04 00:00:00","192"
"limpopo","Private Health","2021/05/26 00:00:00","637"
"western cape","Public Health","2021/02/21 00:00:00","407"
"northern cape","Public Health","2022/01/16 00:00:00","53"
"northern cape","Public Health","2021/11/05 00:00:00","2419"
"western cape","Public Health","2022/07/03 00:00:00","7"
"limpopo","Private Health","2022/04/24 00:00:00","163"
"western cape","Private Health","2021/08/05 00:00:00","10847"
"northern cape","Public Health","2021/08/07 00:00:00","662"
"gauteng","Public Health","2021/09/01 00:00:00","40350"
"western cape","Public Health","2021/04/04 00:00:00","1"
"gauteng","Private Health","2022/04/30 00:00:00","2968"
"kwazulu-natal","Private Health","2022/04/04 00:00:00","1959"
