"province","health_sector","visit_date","total_number_vaccines_administered"
"mpumalanga","Private Health","2021/09/18 00:00:00","200"
"free state","Private Health","2022/01/13 00:00:00","1008"
"limpopo","Private Health","2021/10/17 00:00:00","28"
"gauteng","Public Health","2021/10/26 00:00:00","32327"
"gauteng","Private Health","2021/03/25 00:00:00","1070"
"limpopo","Public Health","2022/02/02 00:00:00","6505"
"gauteng","Public Health","2021/04/29 00:00:00","955"
"western cape","Private Health","2022/03/25 00:00:00","4718"
"kwazulu-natal","Private Health","2022/03/15 00:00:00","2193"
"northern cape","Public Health","2022/03/24 00:00:00","1316"
"free state","Public Health","2021/11/12 00:00:00","8978"
"northern cape","Private Health","2022/01/01 00:00:00","2"
"north west","Public Health","2022/01/26 00:00:00","4698"
"northern cape","Private Health","2021/03/12 00:00:00","29"
"north west","Private Health","2021/06/16 00:00:00","12"
"free state","Public Health","2021/12/09 00:00:00","6699"
"free state","Public Health","2021/10/23 00:00:00","2906"
"gauteng","Private Health","2021/05/25 00:00:00","6861"
"mpumalanga","Public Health","2022/03/19 00:00:00","933"
"free state","Private Health","2021/10/17 00:00:00","2"
"gauteng","Private Health","2021/06/01 00:00:00","7715"
"mpumalanga","Public Health","2022/01/23 00:00:00","210"
"kwazulu-natal","Public Health","2021/06/02 00:00:00","15073"
"free state","Private Health","2021/12/27 00:00:00","14"
"mpumalanga","Public Health","2021/02/26 00:00:00","134"
"gauteng","Private Health","2021/06/24 00:00:00","5802"
"mpumalanga","Private Health","2022/01/13 00:00:00","1188"
"eastern cape","Public Health","2021/09/03 00:00:00","17454"
"gauteng","Public Health","2021/02/26 00:00:00","2149"
"gauteng","Public Health","2021/07/26 00:00:00","36791"
"northern cape","Public Health","2021/08/06 00:00:00","2996"
"free state","Public Health","2021/07/16 00:00:00","10257"
"eastern cape","Public Health","2022/01/02 00:00:00","8"
"gauteng","Public Health","2022/03/14 00:00:00","14611"
"limpopo","Private Health","2021/07/05 00:00:00","700"
"northern cape","Private Health","2021/10/18 00:00:00","855"
"gauteng","Public Health","2021/03/02 00:00:00","153"
"western cape","Private Health","2022/04/13 00:00:00","2232"
"gauteng","Private Health","2021/05/30 00:00:00","15"
"eastern cape","Private Health","2021/03/17 00:00:00","244"
"limpopo","Public Health","2022/02/10 00:00:00","5038"
"north west","Public Health","2021/09/12 00:00:00","1207"
"limpopo","Public Health","2021/03/20 00:00:00","1"
"eastern cape","Private Health","2021/12/09 00:00:00","2480"
"northern cape","Public Health","2021/09/23 00:00:00","2742"
"northern cape","Private Health","2022/03/24 00:00:00","363"
"gauteng","Private Health","2021/06/18 00:00:00","6149"
"mpumalanga","Public Health","2021/04/17 00:00:00","1"
"eastern cape","Public Health","2022/04/03 00:00:00","175"
"mpumalanga","Public Health","2022/03/01 00:00:00","4422"
"limpopo","Public Health","2022/02/19 00:00:00","362"
"gauteng","Public Health","2021/05/22 00:00:00","274"
"gauteng","Private Health","2021/11/07 00:00:00","902"
"north west","Public Health","2022/02/25 00:00:00","4293"
"western cape","Private Health","2022/03/07 00:00:00","5518"
"kwazulu-natal","Private Health","2022/01/28 00:00:00","3000"
"western cape","Private Health","2021/07/05 00:00:00","7917"
"free state","Public Health","2021/03/23 00:00:00","455"
"eastern cape","Public Health","2021/10/28 00:00:00","16341"
"north west","Public Health","2021/07/09 00:00:00","6369"
"kwazulu-natal","Private Health","2021/07/19 00:00:00","4244"
"limpopo","Public Health","2021/04/28 00:00:00","2"
"eastern cape","Private Health","2021/06/09 00:00:00","1295"
"northern cape","Public Health","2021/05/22 00:00:00","133"
"mpumalanga","Private Health","2021/07/21 00:00:00","1974"
"western cape","Private Health","2021/10/25 00:00:00","8782"
"gauteng","Private Health","2022/03/16 00:00:00","10289"
"western cape","Public Health","2022/04/16 00:00:00","64"
"north west","Public Health","2021/07/22 00:00:00","9361"
"free state","Public Health","2022/03/21 00:00:00","1"
"limpopo","Private Health","2021/07/02 00:00:00","390"
"gauteng","Private Health","2022/03/25 00:00:00","13153"
"limpopo","Public Health","2021/05/01 00:00:00","1"
"western cape","Public Health","2021/11/23 00:00:00","12594"
"kwazulu-natal","Private Health","2021/12/05 00:00:00","930"
"kwazulu-natal","Public Health","2021/06/11 00:00:00","13310"
"western cape","Private Health","2021/11/25 00:00:00","6346"
"eastern cape","Public Health","2021/08/18 00:00:00","24050"
"gauteng","Public Health","2021/09/11 00:00:00","8697"
"limpopo","Private Health","2022/04/11 00:00:00","1166"
"western cape","Public Health","2022/03/27 00:00:00","14"
"mpumalanga","Private Health","2022/02/13 00:00:00","1"
"western cape","Private Health","2021/06/27 00:00:00","30"
"northern cape","Public Health","2022/02/19 00:00:00","57"
"eastern cape","Private Health","2021/03/10 00:00:00","439"
"gauteng","Private Health","2022/03/22 00:00:00","10471"
"north west","Private Health","2021/10/06 00:00:00","4455"
"north west","Private Health","2021/11/30 00:00:00","2721"
"gauteng","Public Health","2021/09/08 00:00:00","29704"
"north west","Public Health","2021/11/02 00:00:00","7206"
"kwazulu-natal","Private Health","2021/07/07 00:00:00","6754"
"free state","Private Health","2021/11/07 00:00:00","21"
"western cape","Public Health","2021/09/05 00:00:00","80"
"kwazulu-natal","Private Health","2021/07/08 00:00:00","7172"
"eastern cape","Public Health","2022/01/29 00:00:00","319"
"north west","Public Health","2022/04/11 00:00:00","2920"
"western cape","Public Health","2022/04/09 00:00:00","1798"
"limpopo","Public Health","2022/01/27 00:00:00","6358"
"western cape","Public Health","2021/04/08 00:00:00","498"
"free state","Private Health","2022/03/19 00:00:00","167"
"northern cape","Private Health","2022/03/15 00:00:00","308"
"northern cape","Public Health","2022/04/10 00:00:00","197"
"eastern cape","Private Health","2022/04/24 00:00:00","6"
"eastern cape","Private Health","2021/10/28 00:00:00","3026"
"limpopo","Public Health","2022/01/03 00:00:00","5471"
"free state","Private Health","2021/10/30 00:00:00","440"
"free state","Private Health","2022/04/08 00:00:00","878"
"gauteng","Private Health","2021/11/01 00:00:00","5263"
"northern cape","Public Health","2021/08/26 00:00:00","4475"
"eastern cape","Private Health","2022/03/27 00:00:00","7"
"gauteng","Public Health","2021/08/04 00:00:00","29365"
"northern cape","Public Health","2022/01/19 00:00:00","812"
"free state","Private Health","2022/01/02 00:00:00","2"
"north west","Private Health","2022/01/05 00:00:00","923"
"limpopo","Private Health","2021/02/24 00:00:00","1"
"limpopo","Public Health","2021/04/16 00:00:00","1"
"kwazulu-natal","Public Health","2021/04/26 00:00:00","1"
"mpumalanga","Private Health","2021/08/08 00:00:00","70"
"gauteng","Public Health","2021/09/12 00:00:00","2542"
"gauteng","Private Health","2021/05/07 00:00:00","2407"
"north west","Private Health","2022/02/20 00:00:00","22"
"limpopo","Public Health","2021/11/14 00:00:00","2159"
"free state","Public Health","2021/11/23 00:00:00","6713"
"gauteng","Private Health","2021/11/26 00:00:00","19781"
"limpopo","Private Health","2022/02/27 00:00:00","50"
"free state","Private Health","2021/10/21 00:00:00","2472"
"gauteng","Private Health","2022/03/31 00:00:00","10525"
"gauteng","Public Health","2022/03/02 00:00:00","19299"
"north west","Public Health","2021/10/01 00:00:00","9837"
"limpopo","Private Health","2021/10/03 00:00:00","147"
"north west","Public Health","2022/04/13 00:00:00","3468"
"western cape","Private Health","2021/05/27 00:00:00","584"
"western cape","Public Health","2021/05/28 00:00:00","8120"
"gauteng","Private Health","2021/12/31 00:00:00","4267"
"western cape","Private Health","2022/03/15 00:00:00","4184"
"mpumalanga","Public Health","2021/08/17 00:00:00","6815"
"north west","Private Health","2021/09/04 00:00:00","995"
"north west","Public Health","2022/01/03 00:00:00","2338"
"gauteng","Public Health","2021/12/07 00:00:00","27849"
"western cape","Private Health","2021/07/28 00:00:00","11220"
"kwazulu-natal","Private Health","2021/07/17 00:00:00","352"
"northern cape","Private Health","2021/07/20 00:00:00","1203"
"north west","Private Health","2021/09/24 00:00:00","410"
"gauteng","Public Health","2022/02/06 00:00:00","1014"
"kwazulu-natal","Private Health","2021/06/20 00:00:00","2"
"kwazulu-natal","Private Health","2021/08/22 00:00:00","2131"
"kwazulu-natal","Public Health","2022/02/21 00:00:00","11079"
"free state","Public Health","2021/11/17 00:00:00","7919"
"free state","Public Health","2021/12/14 00:00:00","5398"
"kwazulu-natal","Public Health","2022/02/19 00:00:00","1871"
"eastern cape","Public Health","2021/11/26 00:00:00","9997"
"free state","Public Health","2022/02/10 00:00:00","3518"
"free state","Public Health","2021/11/27 00:00:00","833"
"western cape","Public Health","2021/10/18 00:00:00","17758"
"mpumalanga","Private Health","2021/10/15 00:00:00","3024"
"mpumalanga","Private Health","2021/11/16 00:00:00","1706"
"free state","Public Health","2022/04/17 00:00:00","12"
"north west","Public Health","2021/12/06 00:00:00","7428"
"kwazulu-natal","Private Health","2021/11/07 00:00:00","472"
"free state","Private Health","2022/02/07 00:00:00","776"
"north west","Private Health","2022/01/12 00:00:00","1290"
"north west","Private Health","2022/02/11 00:00:00","898"
"north west","Public Health","2021/06/26 00:00:00","453"
"mpumalanga","Private Health","2021/07/12 00:00:00","1687"
"north west","Public Health","2022/01/23 00:00:00","1011"
"eastern cape","Private Health","2021/10/11 00:00:00","3629"
"eastern cape","Public Health","2022/03/12 00:00:00","626"
"free state","Public Health","2022/02/05 00:00:00","693"
"limpopo","Public Health","2022/02/22 00:00:00","6206"
"free state","Private Health","2021/08/31 00:00:00","3282"
"limpopo","Public Health","2021/11/30 00:00:00","14950"
"limpopo","Private Health","2021/11/05 00:00:00","3139"
"northern cape","Public Health","2021/09/28 00:00:00","3382"
"western cape","Private Health","2021/05/03 00:00:00","396"
"kwazulu-natal","Public Health","2022/01/05 00:00:00","8922"
"eastern cape","Public Health","2022/04/15 00:00:00","400"
"mpumalanga","Private Health","2021/05/04 00:00:00","64"
"mpumalanga","Public Health","2021/06/09 00:00:00","5874"
"mpumalanga","Public Health","2021/10/15 00:00:00","10541"
"limpopo","Public Health","2022/04/16 00:00:00","51"
"western cape","Public Health","2021/02/25 00:00:00","1688"
"limpopo","Private Health","2022/04/13 00:00:00","1234"
"mpumalanga","Public Health","2021/09/24 00:00:00","1972"
"kwazulu-natal","Private Health","2022/01/12 00:00:00","4054"
"eastern cape","Private Health","2021/05/10 00:00:00","90"
"mpumalanga","Private Health","2021/09/25 00:00:00","218"
"gauteng","Private Health","2021/12/23 00:00:00","7471"
"eastern cape","Public Health","2021/06/15 00:00:00","11089"
"gauteng","Private Health","2021/10/13 00:00:00","25646"
"eastern cape","Private Health","2021/11/20 00:00:00","709"
"northern cape","Public Health","2021/06/30 00:00:00","2267"
"limpopo","Public Health","2022/04/05 00:00:00","4752"
"limpopo","Private Health","2021/10/18 00:00:00","3575"
"mpumalanga","Public Health","2022/04/08 00:00:00","4687"
"northern cape","Public Health","2021/10/11 00:00:00","2124"
"western cape","Public Health","2021/06/27 00:00:00","5"
"kwazulu-natal","Private Health","2021/11/21 00:00:00","422"
"western cape","Public Health","2021/08/25 00:00:00","37845"
"northern cape","Public Health","2021/10/28 00:00:00","4062"
"mpumalanga","Private Health","2021/11/22 00:00:00","1605"
"mpumalanga","Public Health","2021/09/23 00:00:00","9499"
"north west","Public Health","2022/03/02 00:00:00","5716"
"northern cape","Private Health","2021/05/06 00:00:00","48"
"free state","Public Health","2021/09/15 00:00:00","12576"
"northern cape","Public Health","2022/01/17 00:00:00","1061"
"kwazulu-natal","Public Health","2021/11/10 00:00:00","14492"
"northern cape","Private Health","2021/12/15 00:00:00","530"
"western cape","Public Health","2021/06/12 00:00:00","322"
"western cape","Public Health","2022/04/08 00:00:00","4520"
"eastern cape","Public Health","2021/06/12 00:00:00","20"
"limpopo","Private Health","2021/07/06 00:00:00","966"
"mpumalanga","Public Health","2022/03/03 00:00:00","6029"
"mpumalanga","Private Health","2021/11/14 00:00:00","120"
"north west","Private Health","2021/07/29 00:00:00","2706"
"north west","Private Health","2022/03/22 00:00:00","1172"
"eastern cape","Public Health","2021/03/29 00:00:00","1219"
"limpopo","Public Health","2021/08/11 00:00:00","19090"
"limpopo","Private Health","2022/03/20 00:00:00","57"
"north west","Public Health","2021/08/09 00:00:00","2163"
"northern cape","Private Health","2021/05/21 00:00:00","31"
"limpopo","Private Health","2021/11/11 00:00:00","2532"
"northern cape","Public Health","2021/02/27 00:00:00","98"
"north west","Private Health","2022/03/29 00:00:00","1118"
"northern cape","Public Health","2022/02/25 00:00:00","1140"
"eastern cape","Public Health","2021/11/01 00:00:00","6069"
"western cape","Private Health","2021/06/20 00:00:00","53"
"gauteng","Private Health","2021/11/21 00:00:00","934"
"gauteng","Private Health","2021/11/23 00:00:00","16114"
"western cape","Public Health","2021/06/15 00:00:00","11882"
"gauteng","Private Health","2022/03/14 00:00:00","10167"
"mpumalanga","Public Health","2021/03/25 00:00:00","753"
"western cape","Public Health","2022/04/13 00:00:00","3338"
"western cape","Private Health","2021/10/16 00:00:00","3553"
"mpumalanga","Public Health","2021/10/20 00:00:00","10874"
"mpumalanga","Public Health","2021/09/28 00:00:00","8303"
"mpumalanga","Public Health","2021/12/23 00:00:00","2091"
"limpopo","Public Health","2021/03/31 00:00:00","827"
"limpopo","Private Health","2022/02/05 00:00:00","559"
"eastern cape","Public Health","2022/03/16 00:00:00","9129"
"free state","Public Health","2021/08/03 00:00:00","9243"
"north west","Public Health","2021/12/28 00:00:00","2308"
"north west","Private Health","2021/11/19 00:00:00","2485"
"limpopo","Public Health","2022/04/03 00:00:00","42"
"mpumalanga","Private Health","2022/03/26 00:00:00","233"
"north west","Public Health","2021/05/14 00:00:00","41"
"north west","Public Health","2021/11/29 00:00:00","8284"
"gauteng","Private Health","2022/01/31 00:00:00","10199"
"western cape","Private Health","2021/04/29 00:00:00","561"
"kwazulu-natal","Private Health","2022/02/21 00:00:00","2258"
"gauteng","Public Health","2022/03/11 00:00:00","15375"
"northern cape","Public Health","2021/08/27 00:00:00","4076"
"eastern cape","Private Health","2021/11/02 00:00:00","3627"
"gauteng","Private Health","2022/03/02 00:00:00","12143"
"western cape","Private Health","2022/01/29 00:00:00","1300"
"north west","Public Health","2021/06/27 00:00:00","106"
"gauteng","Public Health","2022/02/02 00:00:00","13908"
"mpumalanga","Private Health","2022/03/27 00:00:00","6"
"western cape","Private Health","2021/10/15 00:00:00","13972"
"kwazulu-natal","Public Health","2021/04/28 00:00:00","1048"
"northern cape","Public Health","2021/12/30 00:00:00","354"
"kwazulu-natal","Private Health","2021/06/06 00:00:00","2"
"northern cape","Private Health","2022/01/19 00:00:00","445"
"eastern cape","Public Health","2021/11/29 00:00:00","18036"
"gauteng","Private Health","2021/03/05 00:00:00","576"
"limpopo","Private Health","2022/02/21 00:00:00","1031"
"north west","Public Health","2022/03/10 00:00:00","5170"
"northern cape","Public Health","2021/09/16 00:00:00","3680"
"limpopo","Private Health","2021/06/29 00:00:00","300"
"free state","Private Health","2022/04/25 00:00:00","639"
