"province","health_sector","visit_date","total_number_vaccines_administered"
"mpumalanga","Public Health","2021/10/02 00:00:00","6898"
"western cape","Public Health","2022/01/07 00:00:00","6258"
"western cape","Private Health","2021/02/22 00:00:00","154"
"western cape","Public Health","2021/03/29 00:00:00","1730"
"mpumalanga","Private Health","2022/05/16 00:00:00","300"
"limpopo","Private Health","2021/09/26 00:00:00","2"
"gauteng","Private Health","2021/10/10 00:00:00","4061"
"western cape","Public Health","2021/05/23 00:00:00","1"
"western cape","Public Health","2021/09/14 00:00:00","28027"
"limpopo","Public Health","2021/05/26 00:00:00","6756"
"gauteng","Private Health","2022/04/20 00:00:00","4815"
"western cape","Private Health","2021/09/27 00:00:00","10792"
"free state","Private Health","2021/12/08 00:00:00","1760"
"northern cape","Public Health","2022/05/10 00:00:00","969"
"gauteng","Public Health","2021/07/24 00:00:00","2128"
"western cape","Public Health","2021/07/11 00:00:00","40"
"western cape","Private Health","2022/03/04 00:00:00","6761"
"gauteng","Public Health","2022/01/23 00:00:00","1163"
"mpumalanga","Private Health","2021/12/25 00:00:00","1"
"mpumalanga","Private Health","2021/05/05 00:00:00","1"
"gauteng","Public Health","2021/05/31 00:00:00","15025"
"western cape","Private Health","2021/04/07 00:00:00","291"
"eastern cape","Public Health","2021/12/29 00:00:00","2223"
"limpopo","Private Health","2022/02/28 00:00:00","2116"
"mpumalanga","Public Health","2021/02/20 00:00:00","873"
"limpopo","Private Health","2021/06/11 00:00:00","269"
"mpumalanga","Public Health","2021/09/30 00:00:00","8580"
"eastern cape","Public Health","2022/05/06 00:00:00","6606"
"eastern cape","Public Health","2021/10/11 00:00:00","17909"
"northern cape","Public Health","2021/08/14 00:00:00","301"
"free state","Public Health","2022/02/27 00:00:00","1"
"free state","Private Health","2021/12/03 00:00:00","2030"
"gauteng","Private Health","2021/03/30 00:00:00","2229"
"gauteng","Public Health","2021/07/31 00:00:00","3954"
"mpumalanga","Public Health","2021/10/29 00:00:00","8467"
"gauteng","Private Health","2021/07/15 00:00:00","22269"
"northern cape","Private Health","2021/12/21 00:00:00","307"
"gauteng","Private Health","2022/02/07 00:00:00","8114"
"free state","Public Health","2021/06/14 00:00:00","4913"
"northern cape","Public Health","2022/03/04 00:00:00","1278"
"limpopo","Public Health","2021/06/23 00:00:00","10728"
"kwazulu-natal","Public Health","2021/04/05 00:00:00","1"
"north west","Public Health","2021/07/17 00:00:00","2515"
"free state","Private Health","2022/05/07 00:00:00","137"
"western cape","Private Health","2021/10/05 00:00:00","13050"
"free state","Private Health","2022/04/23 00:00:00","66"
"limpopo","Public Health","2021/12/14 00:00:00","8264"
"gauteng","Public Health","2022/04/27 00:00:00","1487"
"northern cape","Private Health","2021/08/03 00:00:00","675"
"mpumalanga","Public Health","2022/01/05 00:00:00","4612"
"northern cape","Public Health","2021/10/04 00:00:00","3352"
"western cape","Public Health","2021/07/22 00:00:00","29166"
"northern cape","Public Health","2021/06/29 00:00:00","2291"
"free state","Private Health","2021/09/03 00:00:00","3615"
"mpumalanga","Public Health","2021/09/22 00:00:00","9598"
"north west","Public Health","2021/06/24 00:00:00","7628"
"northern cape","Private Health","2021/11/04 00:00:00","1147"
"kwazulu-natal","Public Health","2021/08/28 00:00:00","4922"
"free state","Public Health","2021/03/12 00:00:00","364"
"free state","Private Health","2022/03/25 00:00:00","1318"
"limpopo","Public Health","2021/09/15 00:00:00","17877"
"gauteng","Public Health","2021/04/23 00:00:00","2"
"western cape","Public Health","2022/04/23 00:00:00","173"
"north west","Private Health","2021/07/16 00:00:00","1701"
"eastern cape","Public Health","2022/02/21 00:00:00","6370"
"northern cape","Public Health","2022/02/21 00:00:00","628"
"western cape","Public Health","2021/12/05 00:00:00","2075"
"north west","Private Health","2021/06/19 00:00:00","6"
"northern cape","Public Health","2021/05/24 00:00:00","591"
"western cape","Private Health","2022/03/27 00:00:00","91"
"mpumalanga","Public Health","2022/02/28 00:00:00","5363"
"eastern cape","Private Health","2022/03/10 00:00:00","1805"
"north west","Public Health","2021/12/27 00:00:00","505"
"western cape","Private Health","2021/07/08 00:00:00","8902"
"gauteng","Public Health","2021/06/14 00:00:00","12450"
"limpopo","Public Health","2022/01/11 00:00:00","9652"
"north west","Public Health","2021/04/12 00:00:00","186"
"gauteng","Private Health","2022/02/18 00:00:00","10309"
"western cape","Public Health","2022/02/10 00:00:00","4858"
"mpumalanga","Private Health","2022/04/05 00:00:00","505"
"northern cape","Private Health","2022/05/19 00:00:00","173"
"mpumalanga","Private Health","2021/10/22 00:00:00","2490"
"eastern cape","Public Health","2022/02/26 00:00:00","288"
"kwazulu-natal","Private Health","2021/06/09 00:00:00","1163"
"limpopo","Private Health","2022/05/11 00:00:00","915"
"kwazulu-natal","Public Health","2021/07/30 00:00:00","33311"
"mpumalanga","Public Health","2022/03/28 00:00:00","5238"
"western cape","Public Health","2021/07/08 00:00:00","23851"
"kwazulu-natal","Public Health","2021/09/15 00:00:00","24485"
"kwazulu-natal","Private Health","2021/12/14 00:00:00","3766"
"kwazulu-natal","Private Health","2022/04/30 00:00:00","1243"
"free state","Public Health","2021/06/19 00:00:00","312"
"kwazulu-natal","Private Health","2021/11/22 00:00:00","4033"
"kwazulu-natal","Public Health","2022/04/19 00:00:00","5955"
"kwazulu-natal","Private Health","2021/03/03 00:00:00","518"
"mpumalanga","Public Health","2022/02/25 00:00:00","4552"
"eastern cape","Public Health","2021/09/11 00:00:00","3284"
"gauteng","Private Health","2021/05/24 00:00:00","4592"
"northern cape","Private Health","2021/03/03 00:00:00","33"
"western cape","Private Health","2022/02/02 00:00:00","4278"
"free state","Public Health","2021/07/21 00:00:00","13628"
"western cape","Public Health","2022/02/21 00:00:00","4731"
"gauteng","Private Health","2021/04/30 00:00:00","1508"
"western cape","Private Health","2022/03/29 00:00:00","4069"
"eastern cape","Private Health","2021/11/26 00:00:00","3040"
"eastern cape","Private Health","2021/05/18 00:00:00","75"
"limpopo","Private Health","2022/03/22 00:00:00","1495"
"limpopo","Public Health","2021/10/07 00:00:00","17801"
"north west","Private Health","2022/01/27 00:00:00","911"
"gauteng","Public Health","2021/06/13 00:00:00","180"
"mpumalanga","Private Health","2021/12/24 00:00:00","412"
"western cape","Private Health","2021/05/21 00:00:00","186"
"gauteng","Public Health","2021/08/09 00:00:00","1479"
"north west","Public Health","2022/04/25 00:00:00","2710"
"north west","Public Health","2021/09/30 00:00:00","8745"
"northern cape","Private Health","2021/10/27 00:00:00","1094"
"free state","Public Health","2021/07/14 00:00:00","8563"
"gauteng","Private Health","2021/11/06 00:00:00","6816"
"eastern cape","Private Health","2021/12/17 00:00:00","1596"
"limpopo","Private Health","2021/11/23 00:00:00","2195"
"eastern cape","Public Health","2021/12/09 00:00:00","9986"
"free state","Public Health","2021/07/04 00:00:00","14"
"kwazulu-natal","Private Health","2022/01/13 00:00:00","3760"
"mpumalanga","Private Health","2021/09/20 00:00:00","2421"
"mpumalanga","Private Health","2021/11/05 00:00:00","1903"
"free state","Private Health","2021/08/29 00:00:00","82"
"north west","Public Health","2022/05/09 00:00:00","2944"
"limpopo","Public Health","2021/10/08 00:00:00","13258"
"gauteng","Public Health","2021/10/31 00:00:00","3036"
"gauteng","Private Health","2021/06/19 00:00:00","156"
"gauteng","Private Health","2021/11/30 00:00:00","22263"
"gauteng","Private Health","2022/01/03 00:00:00","9610"
"north west","Public Health","2021/08/27 00:00:00","11115"
"kwazulu-natal","Private Health","2021/10/13 00:00:00","6248"
"limpopo","Private Health","2021/05/22 00:00:00","1"
"kwazulu-natal","Private Health","2021/07/03 00:00:00","584"
"gauteng","Private Health","2021/10/30 00:00:00","9095"
"eastern cape","Public Health","2021/07/23 00:00:00","21503"
"north west","Private Health","2022/04/14 00:00:00","609"
"kwazulu-natal","Public Health","2022/02/06 00:00:00","925"
"free state","Public Health","2021/06/11 00:00:00","4505"
"free state","Private Health","2022/01/28 00:00:00","1133"
"gauteng","Public Health","2022/04/07 00:00:00","8781"
"eastern cape","Private Health","2022/05/03 00:00:00","805"
"mpumalanga","Public Health","2022/01/22 00:00:00","1011"
"north west","Private Health","2021/09/26 00:00:00","166"
"limpopo","Public Health","2021/03/19 00:00:00","415"
"free state","Private Health","2022/04/30 00:00:00","166"
"kwazulu-natal","Private Health","2022/05/18 00:00:00","886"
"north west","Private Health","2021/11/28 00:00:00","13"
"kwazulu-natal","Private Health","2021/12/25 00:00:00","2"
"eastern cape","Public Health","2021/07/09 00:00:00","19320"
"free state","Private Health","2021/11/10 00:00:00","1533"
"north west","Public Health","2022/04/26 00:00:00","3363"
"northern cape","Private Health","2021/05/09 00:00:00","38"
"western cape","Private Health","2021/06/01 00:00:00","1285"
"eastern cape","Private Health","2022/02/14 00:00:00","1147"
"mpumalanga","Private Health","2022/03/08 00:00:00","959"
"kwazulu-natal","Private Health","2021/11/15 00:00:00","5090"
"mpumalanga","Public Health","2021/03/01 00:00:00","274"
"north west","Public Health","2021/11/05 00:00:00","5494"
"eastern cape","Public Health","2021/10/25 00:00:00","18186"
"mpumalanga","Public Health","2022/04/04 00:00:00","2805"
"northern cape","Private Health","2021/09/15 00:00:00","1313"
"kwazulu-natal","Private Health","2021/03/10 00:00:00","720"
"gauteng","Public Health","2021/07/14 00:00:00","25361"
"mpumalanga","Private Health","2021/07/24 00:00:00","101"
"kwazulu-natal","Public Health","2021/06/04 00:00:00","12367"
"gauteng","Public Health","2021/05/23 00:00:00","330"
"western cape","Public Health","2021/07/29 00:00:00","25727"
"mpumalanga","Public Health","2021/05/01 00:00:00","84"
"western cape","Private Health","2021/12/18 00:00:00","1008"
"mpumalanga","Public Health","2021/06/29 00:00:00","5397"
"limpopo","Private Health","2021/09/18 00:00:00","448"
"limpopo","Private Health","2021/12/22 00:00:00","1601"
"limpopo","Private Health","2022/02/14 00:00:00","987"
"northern cape","Public Health","2021/10/24 00:00:00","242"
"gauteng","Private Health","2021/07/03 00:00:00","4148"
"western cape","Public Health","2022/03/26 00:00:00","849"
"free state","Private Health","2021/11/01 00:00:00","305"
"northern cape","Public Health","2022/01/07 00:00:00","890"
"north west","Private Health","2021/08/04 00:00:00","2781"
"eastern cape","Public Health","2021/05/03 00:00:00","497"
"north west","Public Health","2021/05/16 00:00:00","1"
"kwazulu-natal","Public Health","2021/08/20 00:00:00","29488"
"free state","Public Health","2021/12/31 00:00:00","498"
"gauteng","Public Health","2021/06/19 00:00:00","88"
"northern cape","Private Health","2022/02/05 00:00:00","89"
"free state","Private Health","2022/04/13 00:00:00","797"
"limpopo","Public Health","2021/09/24 00:00:00","1131"
"mpumalanga","Private Health","2021/05/11 00:00:00","122"
"eastern cape","Public Health","2021/06/16 00:00:00","180"
"north west","Private Health","2021/12/14 00:00:00","1788"
"free state","Private Health","2022/04/17 00:00:00","58"
"mpumalanga","Private Health","2021/06/23 00:00:00","289"
"northern cape","Private Health","2021/11/05 00:00:00","1099"
"gauteng","Public Health","2021/06/08 00:00:00","13789"
"kwazulu-natal","Public Health","2022/03/05 00:00:00","2379"
"kwazulu-natal","Private Health","2021/11/11 00:00:00","4346"
"mpumalanga","Public Health","2021/07/14 00:00:00","8922"
"limpopo","Public Health","2021/07/07 00:00:00","16848"
"kwazulu-natal","Private Health","2022/05/17 00:00:00","884"
"eastern cape","Public Health","2021/07/01 00:00:00","18275"
"northern cape","Public Health","2021/06/27 00:00:00","80"
"mpumalanga","Private Health","2021/03/21 00:00:00","1"
"gauteng","Private Health","2022/01/07 00:00:00","13547"
"mpumalanga","Private Health","2021/10/14 00:00:00","2971"
"northern cape","Public Health","2022/03/23 00:00:00","1087"
"north west","Public Health","2021/12/19 00:00:00","1121"
"limpopo","Private Health","2021/03/12 00:00:00","335"
"gauteng","Public Health","2021/09/14 00:00:00","37226"
"northern cape","Public Health","2021/12/19 00:00:00","43"
"north west","Public Health","2022/03/25 00:00:00","3435"
"mpumalanga","Private Health","2022/01/26 00:00:00","1123"
"gauteng","Public Health","2021/10/09 00:00:00","7549"
"free state","Public Health","2022/04/02 00:00:00","209"
"northern cape","Public Health","2022/05/04 00:00:00","926"
"limpopo","Public Health","2021/05/10 00:00:00","463"
"western cape","Public Health","2021/06/17 00:00:00","12178"
"western cape","Public Health","2021/08/16 00:00:00","21270"
"limpopo","Private Health","2022/01/29 00:00:00","446"
"gauteng","Public Health","2021/03/05 00:00:00","1682"
"gauteng","Private Health","2021/04/24 00:00:00","1"
"mpumalanga","Public Health","2022/03/26 00:00:00","866"
"limpopo","Private Health","2022/04/08 00:00:00","1083"
"north west","Private Health","2021/08/03 00:00:00","2808"
"western cape","Public Health","2022/02/06 00:00:00","13"
"gauteng","Public Health","2021/09/09 00:00:00","31529"
"free state","Public Health","2021/12/08 00:00:00","7599"
"free state","Public Health","2021/02/24 00:00:00","827"
"limpopo","Public Health","2021/06/12 00:00:00","245"
"limpopo","Private Health","2021/09/11 00:00:00","768"
"western cape","Private Health","2021/11/19 00:00:00","8127"
"western cape","Public Health","2021/09/20 00:00:00","14070"
"mpumalanga","Private Health","2021/11/09 00:00:00","1671"
"eastern cape","Public Health","2021/09/09 00:00:00","23718"
"limpopo","Private Health","2022/01/17 00:00:00","1696"
"northern cape","Public Health","2021/12/10 00:00:00","2124"
"northern cape","Private Health","2021/10/19 00:00:00","928"
"gauteng","Private Health","2021/07/17 00:00:00","8227"
"western cape","Public Health","2021/07/28 00:00:00","23780"
"gauteng","Public Health","2021/04/15 00:00:00","1"
"north west","Public Health","2022/03/01 00:00:00","5238"
"mpumalanga","Public Health","2021/05/30 00:00:00","12"
"limpopo","Private Health","2021/12/08 00:00:00","2595"
"kwazulu-natal","Private Health","2021/03/05 00:00:00","597"
"western cape","Public Health","2021/12/15 00:00:00","8940"
"free state","Public Health","2022/01/31 00:00:00","3348"
"north west","Private Health","2022/02/25 00:00:00","1301"
"eastern cape","Public Health","2021/07/04 00:00:00","192"
"limpopo","Private Health","2021/05/26 00:00:00","637"
"western cape","Public Health","2021/02/21 00:00:00","407"
"northern cape","Public Health","2022/01/16 00:00:00","53"
"northern cape","Public Health","2021/11/05 00:00:00","2419"
"limpopo","Private Health","2022/04/24 00:00:00","163"
"western cape","Private Health","2021/08/05 00:00:00","10842"
"northern cape","Public Health","2021/08/07 00:00:00","662"
"gauteng","Public Health","2021/09/01 00:00:00","40338"
"western cape","Public Health","2021/04/04 00:00:00","1"
"gauteng","Private Health","2022/04/30 00:00:00","2954"
"kwazulu-natal","Private Health","2022/04/04 00:00:00","1950"
"eastern cape","Private Health","2021/09/22 00:00:00","3780"
"eastern cape","Private Health","2021/05/06 00:00:00","78"
"free state","Private Health","2022/01/17 00:00:00","1155"
"limpopo","Public Health","2021/06/05 00:00:00","4"
"free state","Private Health","2021/12/14 00:00:00","1364"
"eastern cape","Public Health","2021/08/17 00:00:00","22525"
"limpopo","Public Health","2022/02/12 00:00:00","270"
"western cape","Private Health","2022/05/03 00:00:00","2542"
