"province","health_sector","visit_date","total_number_vaccines_administered"
"limpopo","Private Health","2022/03/08 00:00:00","1441"
"free state","Public Health","2021/09/08 00:00:00","10391"
"eastern cape","Public Health","2021/06/13 00:00:00","60"
"western cape","Private Health","2022/01/07 00:00:00","3722"
"western cape","Private Health","2022/04/30 00:00:00","910"
"kwazulu-natal","Public Health","2022/04/18 00:00:00","469"
"mpumalanga","Public Health","2021/10/02 00:00:00","6898"
"western cape","Public Health","2022/01/07 00:00:00","6259"
"western cape","Private Health","2021/02/22 00:00:00","154"
"western cape","Public Health","2021/03/29 00:00:00","1729"
"mpumalanga","Private Health","2022/05/16 00:00:00","304"
"limpopo","Private Health","2021/09/26 00:00:00","2"
"gauteng","Private Health","2021/10/10 00:00:00","4061"
"western cape","Public Health","2021/05/23 00:00:00","1"
"western cape","Public Health","2021/09/14 00:00:00","28067"
"limpopo","Public Health","2021/05/26 00:00:00","6760"
"gauteng","Private Health","2022/04/20 00:00:00","4823"
"western cape","Private Health","2021/09/27 00:00:00","10795"
"free state","Private Health","2021/12/08 00:00:00","1760"
"northern cape","Public Health","2022/05/10 00:00:00","969"
"gauteng","Public Health","2021/07/24 00:00:00","2128"
"western cape","Public Health","2021/07/11 00:00:00","41"
"western cape","Private Health","2022/03/04 00:00:00","6761"
"gauteng","Public Health","2022/01/23 00:00:00","1163"
"mpumalanga","Private Health","2021/12/25 00:00:00","1"
"mpumalanga","Private Health","2021/05/05 00:00:00","1"
"gauteng","Public Health","2021/05/31 00:00:00","15027"
"western cape","Private Health","2021/04/07 00:00:00","291"
"eastern cape","Public Health","2021/12/29 00:00:00","2223"
"limpopo","Private Health","2022/02/28 00:00:00","2116"
"mpumalanga","Public Health","2021/02/20 00:00:00","873"
"limpopo","Private Health","2021/06/11 00:00:00","269"
"mpumalanga","Public Health","2021/09/30 00:00:00","8585"
"eastern cape","Public Health","2022/05/06 00:00:00","6769"
"eastern cape","Public Health","2021/10/11 00:00:00","17909"
"northern cape","Public Health","2021/08/14 00:00:00","301"
"free state","Public Health","2022/02/27 00:00:00","1"
"free state","Private Health","2021/12/03 00:00:00","2031"
"gauteng","Private Health","2021/03/30 00:00:00","2229"
"gauteng","Public Health","2021/07/31 00:00:00","3955"
"mpumalanga","Public Health","2021/10/29 00:00:00","8468"
"gauteng","Private Health","2021/07/15 00:00:00","22273"
"northern cape","Private Health","2021/12/21 00:00:00","308"
"gauteng","Private Health","2022/02/07 00:00:00","8116"
"free state","Public Health","2021/06/14 00:00:00","4915"
"northern cape","Public Health","2022/03/04 00:00:00","1278"
"limpopo","Public Health","2021/06/23 00:00:00","10730"
"kwazulu-natal","Public Health","2021/04/05 00:00:00","1"
"north west","Public Health","2021/07/17 00:00:00","2516"
"free state","Private Health","2022/05/07 00:00:00","152"
"western cape","Private Health","2021/10/05 00:00:00","13051"
"western cape","Private Health","2022/06/11 00:00:00","412"
"free state","Private Health","2022/04/23 00:00:00","66"
"limpopo","Public Health","2021/12/14 00:00:00","8264"
"gauteng","Public Health","2022/04/27 00:00:00","1497"
"free state","Private Health","2022/05/26 00:00:00","582"
"northern cape","Private Health","2021/08/03 00:00:00","675"
"mpumalanga","Public Health","2022/01/05 00:00:00","4615"
"free state","Public Health","2022/06/01 00:00:00","2656"
"northern cape","Public Health","2021/10/04 00:00:00","3352"
"western cape","Public Health","2021/07/22 00:00:00","29171"
"northern cape","Public Health","2021/06/29 00:00:00","2291"
"free state","Private Health","2021/09/03 00:00:00","3616"
"mpumalanga","Public Health","2021/09/22 00:00:00","9601"
"north west","Public Health","2021/06/24 00:00:00","7630"
"northern cape","Private Health","2021/11/04 00:00:00","1147"
"kwazulu-natal","Public Health","2021/08/28 00:00:00","4922"
"free state","Public Health","2021/03/12 00:00:00","364"
"free state","Private Health","2022/03/25 00:00:00","1318"
"limpopo","Public Health","2021/09/15 00:00:00","17877"
"gauteng","Public Health","2021/04/23 00:00:00","2"
"western cape","Public Health","2022/04/23 00:00:00","173"
"north west","Private Health","2021/07/16 00:00:00","1702"
"eastern cape","Public Health","2022/02/21 00:00:00","6370"
"northern cape","Public Health","2022/02/21 00:00:00","628"
"western cape","Public Health","2021/12/05 00:00:00","2075"
"north west","Private Health","2021/06/19 00:00:00","6"
"northern cape","Public Health","2021/05/24 00:00:00","591"
"western cape","Private Health","2022/03/27 00:00:00","91"
"mpumalanga","Public Health","2022/02/28 00:00:00","5364"
"eastern cape","Private Health","2022/03/10 00:00:00","1805"
"north west","Public Health","2021/12/27 00:00:00","505"
"western cape","Private Health","2021/07/08 00:00:00","8904"
"gauteng","Public Health","2021/06/14 00:00:00","12451"
"limpopo","Public Health","2022/01/11 00:00:00","9655"
"north west","Public Health","2021/04/12 00:00:00","186"
"gauteng","Private Health","2022/02/18 00:00:00","10337"
"western cape","Public Health","2022/02/10 00:00:00","4866"
"mpumalanga","Private Health","2022/04/05 00:00:00","505"
"northern cape","Private Health","2022/05/19 00:00:00","173"
"mpumalanga","Private Health","2021/10/22 00:00:00","2490"
"eastern cape","Public Health","2022/02/26 00:00:00","288"
"western cape","Private Health","2022/05/29 00:00:00","44"
"kwazulu-natal","Private Health","2021/06/09 00:00:00","1163"
"limpopo","Private Health","2022/05/11 00:00:00","958"
"kwazulu-natal","Public Health","2021/07/30 00:00:00","33317"
"mpumalanga","Public Health","2022/03/28 00:00:00","5245"
"western cape","Public Health","2021/07/08 00:00:00","23857"
"kwazulu-natal","Public Health","2021/09/15 00:00:00","24487"
"kwazulu-natal","Private Health","2021/12/14 00:00:00","3767"
"kwazulu-natal","Private Health","2022/04/30 00:00:00","1246"
"free state","Public Health","2021/06/19 00:00:00","312"
"mpumalanga","Public Health","2022/05/25 00:00:00","3441"
"kwazulu-natal","Private Health","2021/11/22 00:00:00","4034"
"kwazulu-natal","Public Health","2022/04/19 00:00:00","6003"
"kwazulu-natal","Private Health","2021/03/03 00:00:00","518"
"mpumalanga","Public Health","2022/02/25 00:00:00","4555"
"eastern cape","Public Health","2021/09/11 00:00:00","3284"
"gauteng","Private Health","2021/05/24 00:00:00","4594"
"northern cape","Private Health","2021/03/03 00:00:00","33"
"western cape","Private Health","2022/02/02 00:00:00","4281"
"free state","Public Health","2021/07/21 00:00:00","13633"
"western cape","Public Health","2022/02/21 00:00:00","4733"
"gauteng","Private Health","2021/04/30 00:00:00","1508"
"western cape","Private Health","2022/03/29 00:00:00","4069"
"eastern cape","Private Health","2021/11/26 00:00:00","3041"
"eastern cape","Private Health","2021/05/18 00:00:00","75"
"limpopo","Private Health","2022/03/22 00:00:00","1496"
"kwazulu-natal","Public Health","2022/06/20 00:00:00","3770"
"limpopo","Public Health","2021/10/07 00:00:00","17801"
"north west","Private Health","2022/01/27 00:00:00","912"
"kwazulu-natal","Private Health","2022/06/18 00:00:00","427"
"gauteng","Public Health","2021/06/13 00:00:00","180"
"mpumalanga","Private Health","2021/12/24 00:00:00","412"
"western cape","Private Health","2021/05/21 00:00:00","186"
"gauteng","Public Health","2021/08/09 00:00:00","1481"
"north west","Public Health","2022/04/25 00:00:00","2710"
"western cape","Private Health","2022/05/25 00:00:00","1555"
"north west","Public Health","2021/09/30 00:00:00","8747"
"northern cape","Private Health","2021/10/27 00:00:00","1094"
"free state","Private Health","2022/06/05 00:00:00","5"
"free state","Public Health","2021/07/14 00:00:00","8566"
"gauteng","Private Health","2021/11/06 00:00:00","6819"
"eastern cape","Private Health","2021/12/17 00:00:00","1599"
"limpopo","Private Health","2021/11/23 00:00:00","2195"
"eastern cape","Public Health","2021/12/09 00:00:00","9986"
"free state","Public Health","2021/07/04 00:00:00","14"
"kwazulu-natal","Private Health","2022/01/13 00:00:00","3760"
"mpumalanga","Private Health","2021/09/20 00:00:00","2421"
"mpumalanga","Private Health","2021/11/05 00:00:00","1903"
"free state","Private Health","2021/08/29 00:00:00","82"
"free state","Private Health","2022/06/13 00:00:00","308"
"north west","Public Health","2022/05/09 00:00:00","2950"
"limpopo","Public Health","2021/10/08 00:00:00","13258"
"gauteng","Public Health","2021/10/31 00:00:00","3036"
"gauteng","Private Health","2021/06/19 00:00:00","156"
"gauteng","Private Health","2021/11/30 00:00:00","22278"
"gauteng","Private Health","2022/01/03 00:00:00","9625"
"north west","Public Health","2021/08/27 00:00:00","11116"
"kwazulu-natal","Private Health","2021/10/13 00:00:00","6250"
"limpopo","Public Health","2022/06/20 00:00:00","3920"
"limpopo","Private Health","2021/05/22 00:00:00","1"
"kwazulu-natal","Private Health","2021/07/03 00:00:00","584"
"gauteng","Private Health","2021/10/30 00:00:00","9096"
"eastern cape","Public Health","2021/07/23 00:00:00","21503"
"north west","Private Health","2022/04/14 00:00:00","609"
"kwazulu-natal","Public Health","2022/02/06 00:00:00","929"
"free state","Public Health","2021/06/11 00:00:00","4506"
"free state","Private Health","2022/01/28 00:00:00","1134"
"gauteng","Public Health","2022/04/07 00:00:00","8809"
"eastern cape","Private Health","2022/05/03 00:00:00","809"
"mpumalanga","Public Health","2022/01/22 00:00:00","1012"
"northern cape","Private Health","2022/06/04 00:00:00","43"
"north west","Private Health","2021/09/26 00:00:00","166"
"limpopo","Public Health","2021/03/19 00:00:00","415"
"western cape","Private Health","2022/06/07 00:00:00","1123"
"free state","Private Health","2022/04/30 00:00:00","170"
"kwazulu-natal","Private Health","2022/05/18 00:00:00","888"
"north west","Private Health","2021/11/28 00:00:00","13"
"kwazulu-natal","Private Health","2021/12/25 00:00:00","2"
"eastern cape","Public Health","2021/07/09 00:00:00","19320"
"free state","Private Health","2021/11/10 00:00:00","1534"
"north west","Public Health","2022/04/26 00:00:00","3367"
"northern cape","Private Health","2021/05/09 00:00:00","38"
"northern cape","Public Health","2022/06/13 00:00:00","917"
"western cape","Private Health","2021/06/01 00:00:00","1285"
"eastern cape","Private Health","2022/02/14 00:00:00","1149"
"mpumalanga","Private Health","2022/03/08 00:00:00","960"
"kwazulu-natal","Private Health","2021/11/15 00:00:00","5093"
"mpumalanga","Public Health","2021/03/01 00:00:00","274"
"north west","Public Health","2021/11/05 00:00:00","5495"
"eastern cape","Public Health","2021/10/25 00:00:00","18187"
"mpumalanga","Public Health","2022/04/04 00:00:00","2811"
"northern cape","Private Health","2021/09/15 00:00:00","1313"
"kwazulu-natal","Private Health","2021/03/10 00:00:00","720"
"gauteng","Public Health","2021/07/14 00:00:00","25370"
"free state","Private Health","2022/05/24 00:00:00","588"
"mpumalanga","Private Health","2021/07/24 00:00:00","101"
"kwazulu-natal","Public Health","2021/06/04 00:00:00","12368"
"gauteng","Public Health","2021/05/23 00:00:00","331"
"western cape","Public Health","2021/07/29 00:00:00","25735"
"mpumalanga","Public Health","2021/05/01 00:00:00","84"
"western cape","Private Health","2021/12/18 00:00:00","1009"
"mpumalanga","Public Health","2021/06/29 00:00:00","5415"
"limpopo","Private Health","2021/09/18 00:00:00","448"
"limpopo","Private Health","2021/12/22 00:00:00","1603"
"limpopo","Private Health","2022/02/14 00:00:00","987"
"northern cape","Public Health","2021/10/24 00:00:00","242"
"gauteng","Private Health","2021/07/03 00:00:00","4150"
"western cape","Public Health","2022/03/26 00:00:00","850"
"free state","Private Health","2021/11/01 00:00:00","305"
"eastern cape","Public Health","2022/06/16 00:00:00","1175"
"northern cape","Public Health","2022/01/07 00:00:00","890"
"north west","Private Health","2021/08/04 00:00:00","2782"
"western cape","Private Health","2021/04/14 00:00:00","1"
"eastern cape","Public Health","2021/05/03 00:00:00","497"
"north west","Public Health","2021/05/16 00:00:00","1"
"kwazulu-natal","Public Health","2021/08/20 00:00:00","29492"
"free state","Public Health","2021/12/31 00:00:00","498"
"gauteng","Public Health","2021/06/19 00:00:00","88"
"northern cape","Private Health","2022/02/05 00:00:00","89"
"free state","Private Health","2022/04/13 00:00:00","798"
"limpopo","Public Health","2021/09/24 00:00:00","1131"
"mpumalanga","Private Health","2022/06/09 00:00:00","237"
"mpumalanga","Private Health","2021/05/11 00:00:00","122"
"eastern cape","Public Health","2021/06/16 00:00:00","180"
"north west","Private Health","2021/12/14 00:00:00","1788"
"free state","Private Health","2022/04/17 00:00:00","58"
"mpumalanga","Private Health","2021/06/23 00:00:00","289"
"northern cape","Private Health","2021/11/05 00:00:00","1099"
"gauteng","Public Health","2021/06/08 00:00:00","13794"
"kwazulu-natal","Public Health","2022/03/05 00:00:00","2382"
"kwazulu-natal","Private Health","2021/11/11 00:00:00","4348"
"mpumalanga","Public Health","2021/07/14 00:00:00","8932"
"limpopo","Public Health","2021/07/07 00:00:00","16849"
"kwazulu-natal","Private Health","2022/05/17 00:00:00","896"
"eastern cape","Public Health","2021/07/01 00:00:00","18275"
"northern cape","Public Health","2021/06/27 00:00:00","80"
"mpumalanga","Private Health","2021/03/21 00:00:00","1"
"gauteng","Private Health","2022/01/07 00:00:00","13552"
"mpumalanga","Private Health","2021/10/14 00:00:00","2973"
"northern cape","Public Health","2022/03/23 00:00:00","1087"
"north west","Public Health","2021/12/19 00:00:00","1121"
"limpopo","Private Health","2021/03/12 00:00:00","335"
"gauteng","Public Health","2021/09/14 00:00:00","37228"
"northern cape","Public Health","2021/12/19 00:00:00","43"
"north west","Public Health","2022/03/25 00:00:00","3437"
"mpumalanga","Private Health","2022/01/26 00:00:00","1124"
"gauteng","Public Health","2021/10/09 00:00:00","7550"
"free state","Public Health","2022/04/02 00:00:00","209"
"northern cape","Public Health","2022/05/04 00:00:00","926"
"limpopo","Public Health","2021/05/10 00:00:00","463"
"western cape","Public Health","2021/06/17 00:00:00","12180"
"western cape","Public Health","2021/08/16 00:00:00","21272"
"limpopo","Private Health","2022/01/29 00:00:00","446"
"gauteng","Public Health","2021/03/05 00:00:00","1682"
"gauteng","Private Health","2021/04/24 00:00:00","1"
"mpumalanga","Public Health","2022/03/26 00:00:00","867"
"northern cape","Public Health","2022/05/26 00:00:00","1322"
"limpopo","Private Health","2022/04/08 00:00:00","1083"
"north west","Private Health","2021/08/03 00:00:00","2809"
"western cape","Public Health","2022/02/06 00:00:00","13"
"gauteng","Public Health","2021/09/09 00:00:00","31539"
"free state","Public Health","2021/12/08 00:00:00","7599"
"free state","Public Health","2021/02/24 00:00:00","827"
"limpopo","Public Health","2021/06/12 00:00:00","245"
"limpopo","Private Health","2021/09/11 00:00:00","768"
"western cape","Private Health","2021/11/19 00:00:00","8127"
"western cape","Public Health","2021/09/20 00:00:00","14082"
"mpumalanga","Private Health","2021/11/09 00:00:00","1671"
"eastern cape","Public Health","2021/09/09 00:00:00","23718"
"limpopo","Private Health","2022/05/26 00:00:00","846"
"limpopo","Private Health","2022/01/17 00:00:00","1696"
"northern cape","Public Health","2021/12/10 00:00:00","2124"
"northern cape","Private Health","2021/10/19 00:00:00","928"
"gauteng","Private Health","2021/07/17 00:00:00","8227"
"western cape","Public Health","2021/07/28 00:00:00","23783"
"gauteng","Public Health","2021/04/15 00:00:00","1"
"north west","Public Health","2022/03/01 00:00:00","5242"
