"province","health_sector","visit_date","total_number_vaccines_administered"
"north west","Public Health","2021/10/20 00:00:00","9758"
"free state","Private Health","2021/10/02 00:00:00","1342"
"western cape","Private Health","2021/09/14 00:00:00","13673"
"free state","Private Health","2021/09/29 00:00:00","2447"
"free state","Private Health","2021/12/15 00:00:00","1222"
"gauteng","Public Health","2021/12/18 00:00:00","3057"
"mpumalanga","Private Health","2021/09/26 00:00:00","51"
"kwazulu-natal","Public Health","2021/07/28 00:00:00","32998"
"eastern cape","Public Health","2021/11/16 00:00:00","14736"
"limpopo","Private Health","2021/12/21 00:00:00","1783"
"kwazulu-natal","Private Health","2021/06/26 00:00:00","147"
"northern cape","Private Health","2022/05/27 00:00:00","122"
"gauteng","Private Health","2022/07/04 00:00:00","1407"
"gauteng","Private Health","2021/06/17 00:00:00","6915"
"western cape","Public Health","2021/04/01 00:00:00","916"
"free state","Private Health","2021/12/28 00:00:00","928"
"mpumalanga","Private Health","2021/12/27 00:00:00","106"
"free state","Private Health","2022/06/29 00:00:00","153"
"western cape","Private Health","2021/03/23 00:00:00","631"
"western cape","Public Health","2021/12/24 00:00:00","1679"
"gauteng","Private Health","2022/05/15 00:00:00","235"
"gauteng","Private Health","2022/01/17 00:00:00","13396"
"mpumalanga","Public Health","2021/10/07 00:00:00","11910"
"limpopo","Public Health","2021/09/13 00:00:00","15925"
"northern cape","Public Health","2021/05/28 00:00:00","525"
"free state","Public Health","2021/10/11 00:00:00","8415"
"free state","Public Health","2021/04/30 00:00:00","673"
"eastern cape","Private Health","2021/09/02 00:00:00","5636"
"free state","Private Health","2022/02/22 00:00:00","1245"
"western cape","Private Health","2022/04/22 00:00:00","2812"
"mpumalanga","Public Health","2021/09/29 00:00:00","9075"
"mpumalanga","Public Health","2021/03/21 00:00:00","5"
"northern cape","Public Health","2021/10/13 00:00:00","3189"
"north west","Private Health","2022/01/02 00:00:00","15"
"gauteng","Private Health","2021/10/26 00:00:00","24099"
"eastern cape","Private Health","2022/06/09 00:00:00","314"
"limpopo","Private Health","2021/11/28 00:00:00","39"
"limpopo","Private Health","2021/09/24 00:00:00","137"
"free state","Private Health","2021/06/30 00:00:00","755"
"free state","Private Health","2022/01/30 00:00:00","85"
"kwazulu-natal","Private Health","2021/12/16 00:00:00","886"
"gauteng","Private Health","2022/02/27 00:00:00","624"
"free state","Public Health","2022/06/18 00:00:00","45"
"gauteng","Public Health","2021/08/15 00:00:00","804"
"eastern cape","Private Health","2021/12/01 00:00:00","3268"
"free state","Private Health","2021/11/15 00:00:00","1886"
"limpopo","Private Health","2021/10/19 00:00:00","3357"
"gauteng","Public Health","2022/04/22 00:00:00","7771"
"kwazulu-natal","Private Health","2021/11/25 00:00:00","4218"
"eastern cape","Public Health","2021/10/08 00:00:00","14526"
"western cape","Private Health","2021/03/10 00:00:00","449"
"eastern cape","Public Health","2021/06/26 00:00:00","79"
"eastern cape","Private Health","2022/03/28 00:00:00","1510"
"north west","Private Health","2022/06/26 00:00:00","72"
"mpumalanga","Private Health","2021/11/17 00:00:00","1418"
"north west","Public Health","2021/07/26 00:00:00","9385"
"mpumalanga","Public Health","2021/08/07 00:00:00","2098"
"free state","Private Health","2022/04/04 00:00:00","937"
"eastern cape","Public Health","2021/07/14 00:00:00","22128"
"eastern cape","Public Health","2022/05/31 00:00:00","5626"
"eastern cape","Public Health","2021/12/31 00:00:00","671"
"north west","Public Health","2022/04/27 00:00:00","1305"
"mpumalanga","Public Health","2021/02/19 00:00:00","536"
"gauteng","Private Health","2021/07/04 00:00:00","3134"
"north west","Private Health","2021/09/03 00:00:00","4699"
"eastern cape","Public Health","2021/08/09 00:00:00","1162"
"gauteng","Private Health","2021/05/23 00:00:00","371"
"kwazulu-natal","Private Health","2022/03/19 00:00:00","1931"
"western cape","Private Health","2021/07/29 00:00:00","10311"
"gauteng","Public Health","2022/04/09 00:00:00","2865"
"western cape","Private Health","2022/02/24 00:00:00","5048"
"northern cape","Private Health","2022/04/30 00:00:00","50"
"mpumalanga","Private Health","2021/06/11 00:00:00","227"
"northern cape","Private Health","2022/02/10 00:00:00","287"
"free state","Public Health","2021/12/25 00:00:00","2"
"northern cape","Private Health","2022/03/26 00:00:00","254"
"free state","Private Health","2022/02/12 00:00:00","170"
"north west","Private Health","2022/02/24 00:00:00","1093"
"limpopo","Private Health","2022/03/08 00:00:00","1441"
"free state","Public Health","2021/09/08 00:00:00","10392"
"eastern cape","Public Health","2021/06/13 00:00:00","60"
"western cape","Private Health","2022/01/07 00:00:00","3726"
"western cape","Private Health","2022/04/30 00:00:00","911"
"kwazulu-natal","Public Health","2022/04/18 00:00:00","475"
"mpumalanga","Public Health","2021/10/02 00:00:00","6898"
"western cape","Public Health","2022/01/07 00:00:00","6259"
"western cape","Private Health","2021/02/22 00:00:00","154"
"western cape","Public Health","2021/03/29 00:00:00","1729"
"mpumalanga","Private Health","2022/05/16 00:00:00","305"
"limpopo","Private Health","2021/09/26 00:00:00","2"
"gauteng","Private Health","2021/10/10 00:00:00","4062"
"western cape","Public Health","2021/05/23 00:00:00","1"
"western cape","Public Health","2021/09/14 00:00:00","28072"
"limpopo","Public Health","2021/05/26 00:00:00","6760"
"gauteng","Private Health","2022/04/20 00:00:00","4823"
"western cape","Private Health","2021/09/27 00:00:00","10796"
"free state","Private Health","2021/12/08 00:00:00","1760"
"northern cape","Public Health","2022/05/10 00:00:00","969"
"gauteng","Public Health","2021/07/24 00:00:00","2128"
"western cape","Public Health","2021/07/11 00:00:00","41"
"western cape","Private Health","2022/03/04 00:00:00","6763"
"gauteng","Public Health","2022/01/23 00:00:00","1163"
"mpumalanga","Private Health","2021/12/25 00:00:00","1"
"mpumalanga","Private Health","2021/05/05 00:00:00","1"
"gauteng","Public Health","2021/05/31 00:00:00","15028"
"western cape","Private Health","2021/04/07 00:00:00","291"
"eastern cape","Public Health","2021/12/29 00:00:00","2223"
"limpopo","Private Health","2022/02/28 00:00:00","2116"
"mpumalanga","Public Health","2021/02/20 00:00:00","873"
"limpopo","Private Health","2021/06/11 00:00:00","269"
"mpumalanga","Public Health","2021/09/30 00:00:00","8591"
"eastern cape","Public Health","2022/05/06 00:00:00","6772"
"eastern cape","Public Health","2021/10/11 00:00:00","17909"
"northern cape","Public Health","2021/08/14 00:00:00","301"
"free state","Public Health","2022/02/27 00:00:00","1"
"free state","Private Health","2021/12/03 00:00:00","2031"
"gauteng","Private Health","2021/03/30 00:00:00","2229"
"gauteng","Public Health","2021/07/31 00:00:00","3955"
"mpumalanga","Public Health","2021/10/29 00:00:00","8470"
"gauteng","Private Health","2021/07/15 00:00:00","22273"
"northern cape","Private Health","2021/12/21 00:00:00","308"
"gauteng","Private Health","2022/02/07 00:00:00","8117"
"free state","Public Health","2021/06/14 00:00:00","4915"
"northern cape","Public Health","2022/03/04 00:00:00","1278"
"limpopo","Public Health","2021/06/23 00:00:00","10730"
"kwazulu-natal","Public Health","2021/04/05 00:00:00","1"
"north west","Public Health","2021/07/17 00:00:00","2516"
"free state","Private Health","2022/05/07 00:00:00","152"
"western cape","Private Health","2021/10/05 00:00:00","13052"
"western cape","Private Health","2022/06/11 00:00:00","412"
"free state","Private Health","2022/04/23 00:00:00","66"
"limpopo","Public Health","2021/12/14 00:00:00","8264"
"gauteng","Public Health","2022/04/27 00:00:00","1500"
"free state","Private Health","2022/05/26 00:00:00","583"
"northern cape","Private Health","2021/08/03 00:00:00","675"
"mpumalanga","Public Health","2022/01/05 00:00:00","4615"
"free state","Public Health","2022/06/01 00:00:00","2658"
"northern cape","Public Health","2021/10/04 00:00:00","3352"
"western cape","Public Health","2021/07/22 00:00:00","29171"
"northern cape","Public Health","2021/06/29 00:00:00","2291"
"free state","Private Health","2021/09/03 00:00:00","3616"
"mpumalanga","Public Health","2021/09/22 00:00:00","9603"
"north west","Public Health","2021/06/24 00:00:00","7630"
"northern cape","Private Health","2021/11/04 00:00:00","1147"
"kwazulu-natal","Public Health","2021/08/28 00:00:00","4922"
"free state","Public Health","2021/03/12 00:00:00","364"
"free state","Private Health","2022/03/25 00:00:00","1320"
"limpopo","Public Health","2021/09/15 00:00:00","17877"
"gauteng","Public Health","2021/04/23 00:00:00","2"
"western cape","Public Health","2022/04/23 00:00:00","175"
"north west","Private Health","2021/07/16 00:00:00","1702"
"eastern cape","Public Health","2022/02/21 00:00:00","6370"
"northern cape","Public Health","2022/02/21 00:00:00","628"
"western cape","Public Health","2021/12/05 00:00:00","2075"
"northern cape","Private Health","2022/06/21 00:00:00","53"
"north west","Private Health","2021/06/19 00:00:00","6"
"northern cape","Public Health","2021/05/24 00:00:00","591"
"western cape","Private Health","2022/03/27 00:00:00","91"
"mpumalanga","Public Health","2022/02/28 00:00:00","5364"
"eastern cape","Private Health","2022/03/10 00:00:00","1805"
"north west","Public Health","2021/12/27 00:00:00","505"
"western cape","Private Health","2021/07/08 00:00:00","8904"
"gauteng","Public Health","2021/06/14 00:00:00","12452"
"limpopo","Public Health","2022/01/11 00:00:00","9655"
"north west","Public Health","2021/04/12 00:00:00","186"
"gauteng","Private Health","2022/02/18 00:00:00","10344"
"northern cape","Public Health","2022/06/24 00:00:00","704"
"western cape","Public Health","2022/02/10 00:00:00","4866"
"mpumalanga","Private Health","2022/04/05 00:00:00","505"
"north west","Private Health","2022/06/22 00:00:00","278"
"northern cape","Private Health","2022/05/19 00:00:00","173"
"mpumalanga","Private Health","2021/10/22 00:00:00","2490"
"eastern cape","Public Health","2022/02/26 00:00:00","288"
"western cape","Private Health","2022/05/29 00:00:00","44"
"kwazulu-natal","Private Health","2021/06/09 00:00:00","1163"
"limpopo","Private Health","2022/05/11 00:00:00","967"
"kwazulu-natal","Public Health","2021/07/30 00:00:00","33319"
"mpumalanga","Public Health","2022/03/28 00:00:00","5252"
"western cape","Public Health","2021/07/08 00:00:00","23862"
"kwazulu-natal","Public Health","2021/09/15 00:00:00","24488"
"kwazulu-natal","Private Health","2021/12/14 00:00:00","3768"
"kwazulu-natal","Private Health","2022/04/30 00:00:00","1246"
"free state","Public Health","2021/06/19 00:00:00","312"
"mpumalanga","Public Health","2022/05/25 00:00:00","3453"
"kwazulu-natal","Private Health","2021/11/22 00:00:00","4038"
"kwazulu-natal","Public Health","2022/04/19 00:00:00","6022"
"kwazulu-natal","Private Health","2021/03/03 00:00:00","518"
"mpumalanga","Public Health","2022/02/25 00:00:00","4555"
"eastern cape","Public Health","2021/09/11 00:00:00","3284"
"kwazulu-natal","Public Health","2022/06/25 00:00:00","300"
"gauteng","Private Health","2021/05/24 00:00:00","4594"
"northern cape","Private Health","2021/03/03 00:00:00","33"
"western cape","Private Health","2022/02/02 00:00:00","4281"
"free state","Public Health","2021/07/21 00:00:00","13635"
"western cape","Public Health","2022/02/21 00:00:00","4734"
"gauteng","Private Health","2021/04/30 00:00:00","1508"
"western cape","Private Health","2022/03/29 00:00:00","4069"
"eastern cape","Private Health","2021/11/26 00:00:00","3042"
"eastern cape","Private Health","2021/05/18 00:00:00","75"
"limpopo","Private Health","2022/03/22 00:00:00","1496"
"kwazulu-natal","Public Health","2022/06/20 00:00:00","4641"
"limpopo","Public Health","2021/10/07 00:00:00","17801"
"north west","Private Health","2022/01/27 00:00:00","912"
"kwazulu-natal","Private Health","2022/06/18 00:00:00","436"
"gauteng","Public Health","2021/06/13 00:00:00","180"
"mpumalanga","Private Health","2021/12/24 00:00:00","412"
"western cape","Private Health","2021/05/21 00:00:00","187"
"gauteng","Public Health","2021/08/09 00:00:00","1481"
"north west","Public Health","2022/04/25 00:00:00","2711"
"western cape","Private Health","2022/05/25 00:00:00","1558"
"north west","Public Health","2021/09/30 00:00:00","8747"
"northern cape","Private Health","2021/10/27 00:00:00","1094"
"free state","Private Health","2022/06/05 00:00:00","5"
"free state","Public Health","2021/07/14 00:00:00","8566"
"gauteng","Private Health","2021/11/06 00:00:00","6820"
"eastern cape","Private Health","2021/12/17 00:00:00","1599"
"limpopo","Private Health","2021/11/23 00:00:00","2195"
"eastern cape","Public Health","2021/12/09 00:00:00","9986"
"free state","Public Health","2021/07/04 00:00:00","14"
"kwazulu-natal","Private Health","2022/01/13 00:00:00","3760"
"mpumalanga","Private Health","2021/09/20 00:00:00","2422"
"mpumalanga","Private Health","2021/11/05 00:00:00","1904"
"free state","Private Health","2021/08/29 00:00:00","82"
"free state","Private Health","2022/06/13 00:00:00","326"
"north west","Public Health","2022/05/09 00:00:00","2950"
"limpopo","Public Health","2021/10/08 00:00:00","13258"
"gauteng","Public Health","2021/10/31 00:00:00","3036"
"gauteng","Private Health","2021/06/19 00:00:00","156"
"gauteng","Private Health","2021/11/30 00:00:00","22279"
"gauteng","Private Health","2022/01/03 00:00:00","9630"
"north west","Public Health","2021/08/27 00:00:00","11116"
"kwazulu-natal","Private Health","2021/10/13 00:00:00","6251"
"limpopo","Public Health","2022/06/20 00:00:00","3942"
"limpopo","Private Health","2021/05/22 00:00:00","1"
"kwazulu-natal","Private Health","2021/07/03 00:00:00","584"
"gauteng","Private Health","2021/10/30 00:00:00","9100"
"eastern cape","Public Health","2021/07/23 00:00:00","21505"
"north west","Private Health","2022/04/14 00:00:00","609"
"kwazulu-natal","Public Health","2022/02/06 00:00:00","932"
"free state","Public Health","2021/06/11 00:00:00","4506"
"free state","Private Health","2022/01/28 00:00:00","1134"
"gauteng","Public Health","2022/04/07 00:00:00","8820"
"eastern cape","Private Health","2022/05/03 00:00:00","809"
"mpumalanga","Public Health","2022/01/22 00:00:00","1012"
"northern cape","Private Health","2022/06/04 00:00:00","43"
"north west","Private Health","2021/09/26 00:00:00","166"
"limpopo","Public Health","2021/03/19 00:00:00","415"
"western cape","Private Health","2022/06/07 00:00:00","1127"
"free state","Private Health","2022/04/30 00:00:00","170"
"kwazulu-natal","Private Health","2022/05/18 00:00:00","888"
"north west","Private Health","2021/11/28 00:00:00","13"
"kwazulu-natal","Private Health","2021/12/25 00:00:00","2"
"eastern cape","Public Health","2021/07/09 00:00:00","19320"
"free state","Private Health","2021/11/10 00:00:00","1534"
"north west","Public Health","2022/04/26 00:00:00","3367"
"northern cape","Private Health","2021/05/09 00:00:00","38"
"northern cape","Public Health","2022/06/13 00:00:00","920"
"western cape","Private Health","2021/06/01 00:00:00","1285"
"eastern cape","Private Health","2022/02/14 00:00:00","1150"
"mpumalanga","Private Health","2022/03/08 00:00:00","960"
"kwazulu-natal","Private Health","2021/11/15 00:00:00","5095"
"mpumalanga","Public Health","2021/03/01 00:00:00","274"
"north west","Public Health","2021/11/05 00:00:00","5495"
"eastern cape","Public Health","2021/10/25 00:00:00","18187"
"mpumalanga","Public Health","2022/04/04 00:00:00","2812"
"northern cape","Private Health","2021/09/15 00:00:00","1313"
"kwazulu-natal","Private Health","2021/03/10 00:00:00","720"
"gauteng","Public Health","2021/07/14 00:00:00","25370"
