"province","health_sector","visit_date","total_number_vaccines_administered"
"limpopo","Public Health","2022/01/21 00:00:00","5120"
"northern cape","Private Health","2021/11/09 00:00:00","909"
"gauteng","Private Health","2021/03/24 00:00:00","2313"
"kwazulu-natal","Private Health","2021/08/26 00:00:00","8717"
"eastern cape","Private Health","2022/03/09 00:00:00","1848"
"mpumalanga","Public Health","2022/02/19 00:00:00","985"
"eastern cape","Private Health","2022/01/03 00:00:00","1326"
"mpumalanga","Public Health","2022/01/16 00:00:00","52"
"northern cape","Private Health","2021/08/21 00:00:00","82"
"kwazulu-natal","Public Health","2022/03/02 00:00:00","14706"
"northern cape","Private Health","2021/10/26 00:00:00","1229"
"north west","Private Health","2022/04/09 00:00:00","189"
"limpopo","Public Health","2022/02/18 00:00:00","4362"
"kwazulu-natal","Public Health","2021/12/02 00:00:00","15439"
"kwazulu-natal","Public Health","2021/09/12 00:00:00","4605"
"mpumalanga","Private Health","2021/08/05 00:00:00","2043"
"limpopo","Private Health","2021/05/20 00:00:00","52"
"northern cape","Private Health","2021/07/22 00:00:00","679"
"northern cape","Public Health","2021/11/08 00:00:00","1571"
"northern cape","Public Health","2021/06/18 00:00:00","906"
"limpopo","Public Health","2021/07/18 00:00:00","1"
"free state","Public Health","2021/02/18 00:00:00","260"
"eastern cape","Private Health","2021/10/27 00:00:00","3025"
"kwazulu-natal","Private Health","2022/03/11 00:00:00","3249"
"north west","Public Health","2022/02/20 00:00:00","1072"
"gauteng","Private Health","2021/08/09 00:00:00","718"
"gauteng","Private Health","2022/01/08 00:00:00","3808"
"eastern cape","Private Health","2021/07/27 00:00:00","6389"
"free state","Private Health","2022/03/28 00:00:00","976"
"northern cape","Public Health","2021/07/05 00:00:00","2222"
"eastern cape","Public Health","2022/04/01 00:00:00","4657"
"kwazulu-natal","Public Health","2021/04/30 00:00:00","1604"
"gauteng","Private Health","2021/03/03 00:00:00","510"
"limpopo","Public Health","2021/10/02 00:00:00","8402"
"north west","Private Health","2021/03/08 00:00:00","120"
"mpumalanga","Public Health","2021/08/30 00:00:00","13720"
"northern cape","Private Health","2022/01/06 00:00:00","408"
"western cape","Public Health","2022/01/24 00:00:00","6535"
"kwazulu-natal","Public Health","2021/03/16 00:00:00","493"
"mpumalanga","Public Health","2021/12/06 00:00:00","7314"
"gauteng","Public Health","2021/08/31 00:00:00","40530"
"mpumalanga","Public Health","2021/05/17 00:00:00","383"
"western cape","Public Health","2022/01/05 00:00:00","5244"
"mpumalanga","Public Health","2021/03/11 00:00:00","256"
"northern cape","Private Health","2021/08/12 00:00:00","597"
"northern cape","Private Health","2022/02/06 00:00:00","12"
"northern cape","Private Health","2021/07/12 00:00:00","669"
"free state","Private Health","2021/08/17 00:00:00","2021"
"northern cape","Private Health","2021/12/09 00:00:00","747"
"eastern cape","Private Health","2021/09/10 00:00:00","5486"
"western cape","Private Health","2022/01/01 00:00:00","24"
"free state","Public Health","2021/07/25 00:00:00","716"
"free state","Private Health","2021/09/24 00:00:00","211"
"northern cape","Public Health","2021/07/06 00:00:00","2598"
"eastern cape","Public Health","2021/08/30 00:00:00","32819"
"gauteng","Private Health","2021/06/26 00:00:00","1008"
"northern cape","Private Health","2021/12/12 00:00:00","197"
"gauteng","Public Health","2021/10/22 00:00:00","32146"
"western cape","Public Health","2021/11/29 00:00:00","13922"
"western cape","Private Health","2021/09/03 00:00:00","16312"
"western cape","Private Health","2021/07/01 00:00:00","3943"
"eastern cape","Public Health","2022/01/09 00:00:00","30"
"kwazulu-natal","Public Health","2021/08/12 00:00:00","19697"
"western cape","Private Health","2021/07/11 00:00:00","594"
"mpumalanga","Public Health","2022/03/23 00:00:00","5368"
"free state","Public Health","2021/03/25 00:00:00","219"
"northern cape","Public Health","2021/05/01 00:00:00","42"
"limpopo","Public Health","2021/11/08 00:00:00","8726"
"north west","Public Health","2021/10/18 00:00:00","8326"
"kwazulu-natal","Private Health","2021/05/14 00:00:00","1020"
"eastern cape","Public Health","2021/10/18 00:00:00","15271"
"mpumalanga","Private Health","2021/12/04 00:00:00","430"
"northern cape","Public Health","2021/11/10 00:00:00","2657"
"eastern cape","Public Health","2022/01/03 00:00:00","2095"
"gauteng","Private Health","2022/01/06 00:00:00","10376"
"limpopo","Private Health","2021/08/26 00:00:00","5525"
"north west","Public Health","2021/07/01 00:00:00","6934"
"free state","Public Health","2021/03/09 00:00:00","841"
"eastern cape","Private Health","2022/03/17 00:00:00","1657"
"free state","Public Health","2021/03/04 00:00:00","666"
"mpumalanga","Public Health","2021/08/11 00:00:00","7240"
"mpumalanga","Private Health","2021/03/16 00:00:00","271"
"limpopo","Public Health","2022/03/13 00:00:00","25"
"limpopo","Public Health","2021/11/07 00:00:00","5"
"gauteng","Private Health","2021/12/09 00:00:00","17012"
"limpopo","Public Health","2021/03/04 00:00:00","496"
"kwazulu-natal","Private Health","2021/10/07 00:00:00","8506"
"kwazulu-natal","Private Health","2022/02/12 00:00:00","1312"
"mpumalanga","Public Health","2022/03/08 00:00:00","5371"
"north west","Public Health","2021/05/11 00:00:00","473"
"kwazulu-natal","Public Health","2021/10/23 00:00:00","6751"
"eastern cape","Private Health","2022/01/09 00:00:00","7"
"northern cape","Public Health","2021/11/15 00:00:00","2287"
"kwazulu-natal","Private Health","2021/07/23 00:00:00","6327"
"gauteng","Public Health","2021/09/13 00:00:00","33267"
"free state","Private Health","2021/12/24 00:00:00","454"
"mpumalanga","Private Health","2021/09/14 00:00:00","3952"
"northern cape","Public Health","2021/09/05 00:00:00","269"
"gauteng","Public Health","2021/09/19 00:00:00","5948"
"north west","Private Health","2022/03/20 00:00:00","17"
"northern cape","Private Health","2021/09/13 00:00:00","1024"
"free state","Private Health","2022/03/26 00:00:00","333"
"limpopo","Private Health","2021/09/13 00:00:00","6438"
"limpopo","Public Health","2022/02/26 00:00:00","457"
"free state","Public Health","2021/03/31 00:00:00","670"
"northern cape","Private Health","2021/03/19 00:00:00","63"
"north west","Public Health","2021/07/06 00:00:00","6001"
"eastern cape","Private Health","2021/12/24 00:00:00","687"
"kwazulu-natal","Public Health","2022/01/27 00:00:00","8705"
"western cape","Private Health","2022/02/26 00:00:00","1543"
"limpopo","Public Health","2022/02/15 00:00:00","5498"
"kwazulu-natal","Private Health","2021/12/23 00:00:00","1546"
"mpumalanga","Public Health","2022/01/29 00:00:00","1648"
"gauteng","Private Health","2022/03/24 00:00:00","10963"
"free state","Public Health","2021/08/31 00:00:00","10836"
"free state","Private Health","2021/11/24 00:00:00","1623"
"gauteng","Private Health","2021/09/11 00:00:00","8630"
"kwazulu-natal","Public Health","2021/10/29 00:00:00","18910"
"gauteng","Private Health","2021/08/25 00:00:00","34638"
"gauteng","Public Health","2022/03/05 00:00:00","5357"
"eastern cape","Public Health","2021/07/05 00:00:00","19616"
"western cape","Public Health","2021/02/23 00:00:00","1238"
"gauteng","Public Health","2021/03/25 00:00:00","1720"
"western cape","Public Health","2022/01/31 00:00:00","4861"
"free state","Public Health","2021/05/15 00:00:00","23"
"gauteng","Public Health","2021/03/26 00:00:00","1792"
"kwazulu-natal","Public Health","2022/03/03 00:00:00","15753"
"northern cape","Public Health","2022/03/27 00:00:00","54"
"western cape","Public Health","2021/09/23 00:00:00","20201"
"gauteng","Public Health","2022/03/12 00:00:00","2486"
"gauteng","Private Health","2022/02/23 00:00:00","9876"
"kwazulu-natal","Public Health","2021/12/17 00:00:00","6492"
"northern cape","Private Health","2021/08/27 00:00:00","1192"
"limpopo","Private Health","2021/06/15 00:00:00","412"
"western cape","Public Health","2022/02/25 00:00:00","8319"
"free state","Public Health","2021/09/25 00:00:00","1013"
"north west","Public Health","2021/11/01 00:00:00","11294"
"western cape","Public Health","2021/10/13 00:00:00","22811"
"limpopo","Public Health","2021/06/16 00:00:00","140"
"western cape","Private Health","2021/09/26 00:00:00","350"
"western cape","Public Health","2022/02/04 00:00:00","5783"
"western cape","Private Health","2021/07/02 00:00:00","6305"
"gauteng","Private Health","2021/06/22 00:00:00","5941"
"eastern cape","Private Health","2022/03/15 00:00:00","1822"
"western cape","Public Health","2021/10/15 00:00:00","27117"
"western cape","Public Health","2021/03/24 00:00:00","2078"
"free state","Public Health","2021/08/22 00:00:00","1195"
"gauteng","Public Health","2021/08/01 00:00:00","1819"
"western cape","Private Health","2021/12/11 00:00:00","1942"
"eastern cape","Public Health","2022/04/04 00:00:00","5009"
"north west","Public Health","2021/09/06 00:00:00","8453"
"gauteng","Private Health","2021/05/29 00:00:00","189"
"free state","Public Health","2021/07/01 00:00:00","7998"
"eastern cape","Public Health","2021/07/11 00:00:00","266"
"kwazulu-natal","Public Health","2022/03/10 00:00:00","13194"
"western cape","Private Health","2021/08/27 00:00:00","18325"
"limpopo","Private Health","2022/01/08 00:00:00","568"
"kwazulu-natal","Public Health","2021/11/02 00:00:00","16432"
"kwazulu-natal","Public Health","2021/03/23 00:00:00","1114"
"north west","Private Health","2021/09/16 00:00:00","5301"
"gauteng","Public Health","2021/09/28 00:00:00","23216"
"free state","Private Health","2021/09/05 00:00:00","6"
"free state","Public Health","2021/05/07 00:00:00","188"
"kwazulu-natal","Private Health","2021/11/03 00:00:00","4793"
"northern cape","Private Health","2021/07/08 00:00:00","718"
"north west","Public Health","2021/08/10 00:00:00","7674"
"western cape","Public Health","2021/04/28 00:00:00","800"
"kwazulu-natal","Public Health","2021/08/10 00:00:00","21301"
"eastern cape","Public Health","2021/10/23 00:00:00","3954"
"north west","Public Health","2021/07/18 00:00:00","2107"
"western cape","Public Health","2021/07/07 00:00:00","24226"
"eastern cape","Private Health","2021/11/28 00:00:00","19"
"free state","Private Health","2021/09/23 00:00:00","2487"
"free state","Private Health","2021/09/27 00:00:00","2680"
"mpumalanga","Public Health","2022/02/23 00:00:00","4410"
"mpumalanga","Private Health","2021/06/07 00:00:00","242"
"limpopo","Private Health","2022/01/03 00:00:00","1467"
"western cape","Public Health","2021/05/29 00:00:00","570"
"limpopo","Private Health","2021/07/28 00:00:00","3225"
"limpopo","Public Health","2021/12/05 00:00:00","1503"
"kwazulu-natal","Public Health","2021/11/11 00:00:00","13869"
"gauteng","Private Health","2022/02/05 00:00:00","4210"
"limpopo","Public Health","2021/03/29 00:00:00","917"
"northern cape","Public Health","2021/06/09 00:00:00","871"
"limpopo","Private Health","2021/11/25 00:00:00","2364"
"free state","Public Health","2022/01/29 00:00:00","792"
"gauteng","Public Health","2021/09/15 00:00:00","37346"
"kwazulu-natal","Public Health","2021/11/17 00:00:00","12980"
"northern cape","Private Health","2021/11/23 00:00:00","720"
"mpumalanga","Public Health","2022/02/03 00:00:00","3632"
"western cape","Private Health","2021/06/09 00:00:00","3195"
"western cape","Private Health","2022/01/14 00:00:00","5398"
"free state","Public Health","2021/07/08 00:00:00","8668"
"kwazulu-natal","Public Health","2021/09/22 00:00:00","16989"
"north west","Private Health","2021/11/15 00:00:00","2241"
"gauteng","Public Health","2021/12/01 00:00:00","33267"
"kwazulu-natal","Public Health","2021/07/04 00:00:00","2111"
"north west","Private Health","2021/10/17 00:00:00","72"
"gauteng","Private Health","2022/04/05 00:00:00","7323"
"limpopo","Private Health","2021/08/17 00:00:00","2646"
"kwazulu-natal","Public Health","2022/03/04 00:00:00","14655"
"kwazulu-natal","Private Health","2021/11/17 00:00:00","4493"
"eastern cape","Private Health","2022/03/11 00:00:00","2191"
"western cape","Private Health","2021/05/24 00:00:00","82"
"limpopo","Public Health","2022/02/16 00:00:00","6624"
"free state","Public Health","2021/11/04 00:00:00","9388"
"northern cape","Public Health","2022/02/07 00:00:00","406"
"western cape","Public Health","2022/03/28 00:00:00","5486"
"western cape","Public Health","2021/07/25 00:00:00","119"
"eastern cape","Private Health","2021/07/03 00:00:00","175"
"kwazulu-natal","Public Health","2022/04/15 00:00:00","411"
"gauteng","Private Health","2021/05/22 00:00:00","1353"
"eastern cape","Private Health","2022/01/04 00:00:00","1479"
"northern cape","Private Health","2021/07/07 00:00:00","383"
"kwazulu-natal","Private Health","2022/01/22 00:00:00","2037"
"western cape","Private Health","2021/05/31 00:00:00","703"
"mpumalanga","Public Health","2021/03/02 00:00:00","243"
"western cape","Private Health","2021/07/18 00:00:00","813"
"northern cape","Public Health","2021/08/17 00:00:00","2865"
"north west","Public Health","2021/04/30 00:00:00","264"
"western cape","Private Health","2021/12/05 00:00:00","448"
"gauteng","Private Health","2021/10/27 00:00:00","23727"
"free state","Private Health","2021/09/11 00:00:00","500"
"gauteng","Public Health","2021/12/23 00:00:00","8468"
"kwazulu-natal","Public Health","2021/09/14 00:00:00","28428"
"northern cape","Private Health","2021/11/27 00:00:00","189"
"western cape","Private Health","2021/06/29 00:00:00","3555"
"limpopo","Private Health","2022/03/02 00:00:00","2219"
"north west","Private Health","2021/07/25 00:00:00","450"
"mpumalanga","Public Health","2021/06/12 00:00:00","181"
"gauteng","Private Health","2021/11/08 00:00:00","13714"
"limpopo","Private Health","2022/01/26 00:00:00","1345"
"gauteng","Public Health","2021/07/18 00:00:00","1450"
"free state","Public Health","2021/08/21 00:00:00","1487"
"western cape","Private Health","2021/03/19 00:00:00","135"
"gauteng","Private Health","2021/11/11 00:00:00","17445"
"limpopo","Public Health","2021/11/24 00:00:00","10065"
"gauteng","Public Health","2021/09/26 00:00:00","1776"
"mpumalanga","Private Health","2022/01/17 00:00:00","1068"
"mpumalanga","Private Health","2021/07/07 00:00:00","1076"
"kwazulu-natal","Private Health","2021/11/04 00:00:00","4044"
"western cape","Public Health","2021/12/19 00:00:00","157"
"northern cape","Private Health","2022/02/19 00:00:00","197"
"gauteng","Public Health","2021/10/15 00:00:00","31870"
"limpopo","Private Health","2021/08/21 00:00:00","952"
"gauteng","Private Health","2021/10/15 00:00:00","31029"
"mpumalanga","Public Health","2021/09/25 00:00:00","2775"
"northern cape","Private Health","2022/03/30 00:00:00","306"
"north west","Public Health","2021/12/05 00:00:00","2900"
"mpumalanga","Private Health","2021/09/09 00:00:00","3688"
"north west","Private Health","2021/08/02 00:00:00","2513"
"gauteng","Private Health","2021/10/25 00:00:00","22601"
"free state","Private Health","2021/10/15 00:00:00","3005"
"free state","Public Health","2021/12/19 00:00:00","43"
"gauteng","Private Health","2021/10/11 00:00:00","27726"
"gauteng","Private Health","2022/01/11 00:00:00","12603"
"gauteng","Public Health","2021/11/05 00:00:00","19461"
"mpumalanga","Public Health","2022/03/16 00:00:00","6169"
"northern cape","Public Health","2021/10/23 00:00:00","1423"
"north west","Private Health","2021/11/04 00:00:00","2950"
"north west","Private Health","2022/02/09 00:00:00","790"
"kwazulu-natal","Public Health","2021/10/05 00:00:00","16539"
"kwazulu-natal","Private Health","2021/09/17 00:00:00","11017"
"limpopo","Public Health","2021/05/05 00:00:00","1509"
"limpopo","Private Health","2021/05/29 00:00:00","94"
"free state","Private Health","2021/08/10 00:00:00","2072"
"western cape","Private Health","2022/03/28 00:00:00","4484"
