"province","health_sector","visit_date","total_number_vaccines_administered"
"free state","Public Health","2021/07/25 00:00:00","716"
"free state","Private Health","2021/09/24 00:00:00","211"
"northern cape","Public Health","2021/07/06 00:00:00","2598"
"eastern cape","Public Health","2021/08/30 00:00:00","32819"
"gauteng","Private Health","2021/06/26 00:00:00","1010"
"northern cape","Private Health","2021/12/12 00:00:00","197"
"gauteng","Public Health","2021/10/22 00:00:00","32149"
"western cape","Public Health","2021/11/29 00:00:00","13922"
"western cape","Private Health","2021/09/03 00:00:00","16313"
"western cape","Private Health","2021/07/01 00:00:00","3943"
"eastern cape","Public Health","2022/01/09 00:00:00","30"
"kwazulu-natal","Public Health","2021/08/12 00:00:00","19698"
"western cape","Private Health","2021/07/11 00:00:00","594"
"mpumalanga","Public Health","2022/03/23 00:00:00","5376"
"free state","Public Health","2021/03/25 00:00:00","219"
"northern cape","Public Health","2021/05/01 00:00:00","42"
"limpopo","Public Health","2021/11/08 00:00:00","8726"
"north west","Public Health","2021/10/18 00:00:00","8326"
"kwazulu-natal","Private Health","2021/05/14 00:00:00","1020"
"eastern cape","Public Health","2021/10/18 00:00:00","15271"
"mpumalanga","Private Health","2021/12/04 00:00:00","430"
"northern cape","Public Health","2021/11/10 00:00:00","2657"
"eastern cape","Public Health","2022/01/03 00:00:00","2095"
"gauteng","Private Health","2022/01/06 00:00:00","10376"
"limpopo","Private Health","2021/08/26 00:00:00","5525"
"north west","Public Health","2021/07/01 00:00:00","6934"
"free state","Public Health","2021/03/09 00:00:00","841"
"eastern cape","Private Health","2022/03/17 00:00:00","1658"
"free state","Public Health","2021/03/04 00:00:00","666"
"mpumalanga","Public Health","2021/08/11 00:00:00","7243"
"mpumalanga","Private Health","2021/03/16 00:00:00","271"
"limpopo","Public Health","2022/03/13 00:00:00","25"
"limpopo","Public Health","2021/11/07 00:00:00","5"
"gauteng","Private Health","2021/12/09 00:00:00","17015"
"limpopo","Public Health","2021/03/04 00:00:00","496"
"kwazulu-natal","Private Health","2021/10/07 00:00:00","8506"
"kwazulu-natal","Private Health","2022/02/12 00:00:00","1312"
"mpumalanga","Public Health","2022/03/08 00:00:00","5372"
"north west","Public Health","2021/05/11 00:00:00","473"
"kwazulu-natal","Public Health","2021/10/23 00:00:00","6751"
"eastern cape","Private Health","2022/01/09 00:00:00","7"
"northern cape","Public Health","2021/11/15 00:00:00","2287"
"kwazulu-natal","Private Health","2021/07/23 00:00:00","6327"
"gauteng","Public Health","2021/09/13 00:00:00","33268"
"free state","Private Health","2021/12/24 00:00:00","455"
"mpumalanga","Private Health","2021/09/14 00:00:00","3952"
"northern cape","Private Health","2022/04/22 00:00:00","284"
"northern cape","Public Health","2021/09/05 00:00:00","269"
"gauteng","Public Health","2021/09/19 00:00:00","5948"
"north west","Private Health","2022/03/20 00:00:00","17"
"northern cape","Private Health","2021/09/13 00:00:00","1024"
"free state","Private Health","2022/03/26 00:00:00","333"
"limpopo","Private Health","2021/09/13 00:00:00","6438"
"limpopo","Public Health","2022/02/26 00:00:00","457"
"free state","Public Health","2021/03/31 00:00:00","670"
"northern cape","Private Health","2021/03/19 00:00:00","63"
"north west","Public Health","2021/07/06 00:00:00","6001"
"eastern cape","Private Health","2021/12/24 00:00:00","687"
"kwazulu-natal","Public Health","2022/01/27 00:00:00","8718"
"western cape","Private Health","2022/02/26 00:00:00","1543"
"limpopo","Public Health","2022/02/15 00:00:00","5499"
"kwazulu-natal","Private Health","2021/12/23 00:00:00","1546"
"mpumalanga","Public Health","2022/01/29 00:00:00","1648"
"gauteng","Private Health","2022/03/24 00:00:00","10969"
"free state","Public Health","2021/08/31 00:00:00","10836"
"free state","Private Health","2021/11/24 00:00:00","1623"
"gauteng","Private Health","2021/09/11 00:00:00","8630"
"kwazulu-natal","Public Health","2021/10/29 00:00:00","18911"
"gauteng","Private Health","2021/08/25 00:00:00","34640"
"gauteng","Public Health","2022/03/05 00:00:00","5360"
"eastern cape","Public Health","2021/07/05 00:00:00","19616"
"western cape","Public Health","2021/02/23 00:00:00","1238"
"gauteng","Public Health","2021/03/25 00:00:00","1720"
"western cape","Public Health","2022/01/31 00:00:00","4861"
"free state","Public Health","2021/05/15 00:00:00","23"
"gauteng","Public Health","2021/03/26 00:00:00","1792"
"kwazulu-natal","Public Health","2022/03/03 00:00:00","15802"
"northern cape","Public Health","2022/03/27 00:00:00","54"
"western cape","Public Health","2021/09/23 00:00:00","20203"
"gauteng","Public Health","2022/03/12 00:00:00","2502"
"gauteng","Private Health","2022/02/23 00:00:00","9877"
"kwazulu-natal","Public Health","2021/12/17 00:00:00","6494"
"northern cape","Private Health","2021/08/27 00:00:00","1192"
"limpopo","Private Health","2021/06/15 00:00:00","412"
"western cape","Public Health","2022/02/25 00:00:00","8319"
"free state","Public Health","2021/09/25 00:00:00","1013"
"eastern cape","Private Health","2022/04/22 00:00:00","1013"
"north west","Public Health","2021/11/01 00:00:00","11294"
"western cape","Public Health","2021/10/13 00:00:00","22811"
"limpopo","Public Health","2021/06/16 00:00:00","140"
"western cape","Private Health","2021/09/26 00:00:00","350"
"western cape","Public Health","2022/02/04 00:00:00","5784"
"western cape","Private Health","2021/07/02 00:00:00","6305"
"gauteng","Private Health","2021/06/22 00:00:00","5941"
"eastern cape","Private Health","2022/03/15 00:00:00","1822"
"western cape","Public Health","2021/10/15 00:00:00","27118"
"western cape","Public Health","2021/03/24 00:00:00","2080"
"free state","Public Health","2021/08/22 00:00:00","1195"
"gauteng","Public Health","2021/08/01 00:00:00","1820"
"western cape","Private Health","2021/12/11 00:00:00","1943"
"eastern cape","Public Health","2022/04/04 00:00:00","5013"
"north west","Public Health","2021/09/06 00:00:00","8454"
"gauteng","Private Health","2021/05/29 00:00:00","189"
"kwazulu-natal","Public Health","2022/04/24 00:00:00","785"
"free state","Public Health","2021/07/01 00:00:00","7999"
"eastern cape","Public Health","2021/07/11 00:00:00","266"
"kwazulu-natal","Public Health","2022/03/10 00:00:00","13275"
"western cape","Private Health","2021/08/27 00:00:00","18325"
"limpopo","Private Health","2022/01/08 00:00:00","568"
"kwazulu-natal","Public Health","2021/11/02 00:00:00","16435"
"kwazulu-natal","Public Health","2021/03/23 00:00:00","1114"
"north west","Private Health","2021/09/16 00:00:00","5302"
"gauteng","Public Health","2021/09/28 00:00:00","23217"
"free state","Private Health","2021/09/05 00:00:00","6"
"free state","Public Health","2021/05/07 00:00:00","188"
"kwazulu-natal","Private Health","2021/11/03 00:00:00","4793"
"northern cape","Private Health","2021/07/08 00:00:00","718"
"north west","Public Health","2021/08/10 00:00:00","7674"
"western cape","Public Health","2021/04/28 00:00:00","800"
"kwazulu-natal","Public Health","2021/08/10 00:00:00","21303"
"eastern cape","Public Health","2021/10/23 00:00:00","3954"
"north west","Public Health","2021/07/18 00:00:00","2107"
"western cape","Public Health","2021/07/07 00:00:00","24237"
"eastern cape","Private Health","2021/11/28 00:00:00","19"
"free state","Private Health","2021/09/23 00:00:00","2487"
"free state","Private Health","2021/09/27 00:00:00","2680"
"mpumalanga","Public Health","2022/02/23 00:00:00","4413"
"mpumalanga","Private Health","2021/06/07 00:00:00","242"
"limpopo","Private Health","2022/01/03 00:00:00","1468"
"western cape","Public Health","2021/05/29 00:00:00","570"
"limpopo","Private Health","2021/07/28 00:00:00","3225"
"limpopo","Public Health","2021/12/05 00:00:00","1503"
"kwazulu-natal","Public Health","2021/11/11 00:00:00","13875"
"gauteng","Private Health","2022/02/05 00:00:00","4210"
"limpopo","Public Health","2021/03/29 00:00:00","918"
"northern cape","Public Health","2021/06/09 00:00:00","871"
"limpopo","Private Health","2021/11/25 00:00:00","2364"
"free state","Public Health","2022/01/29 00:00:00","792"
"gauteng","Public Health","2021/09/15 00:00:00","37346"
"kwazulu-natal","Public Health","2021/11/17 00:00:00","12980"
"northern cape","Private Health","2021/11/23 00:00:00","720"
"mpumalanga","Public Health","2022/02/03 00:00:00","3633"
"western cape","Private Health","2021/06/09 00:00:00","3195"
"western cape","Private Health","2022/01/14 00:00:00","5398"
"western cape","Private Health","2021/02/18 00:00:00","1"
"free state","Public Health","2021/07/08 00:00:00","8669"
"kwazulu-natal","Public Health","2021/09/22 00:00:00","16990"
"north west","Private Health","2021/11/15 00:00:00","2241"
"gauteng","Public Health","2021/12/01 00:00:00","33273"
"kwazulu-natal","Public Health","2021/07/04 00:00:00","2111"
"north west","Private Health","2021/10/17 00:00:00","72"
"gauteng","Private Health","2022/04/05 00:00:00","7325"
"limpopo","Private Health","2021/08/17 00:00:00","2647"
"kwazulu-natal","Public Health","2022/03/04 00:00:00","14716"
"kwazulu-natal","Private Health","2021/11/17 00:00:00","4493"
"eastern cape","Private Health","2022/03/11 00:00:00","2191"
"western cape","Private Health","2021/05/24 00:00:00","82"
"limpopo","Public Health","2022/02/16 00:00:00","6624"
"free state","Public Health","2021/11/04 00:00:00","9388"
"northern cape","Public Health","2022/02/07 00:00:00","406"
"western cape","Public Health","2022/03/28 00:00:00","5486"
"western cape","Public Health","2021/07/25 00:00:00","119"
"eastern cape","Private Health","2021/07/03 00:00:00","175"
"kwazulu-natal","Public Health","2022/04/15 00:00:00","467"
"gauteng","Private Health","2021/05/22 00:00:00","1353"
"eastern cape","Private Health","2022/01/04 00:00:00","1479"
"northern cape","Private Health","2021/07/07 00:00:00","383"
"kwazulu-natal","Private Health","2022/01/22 00:00:00","2037"
"western cape","Private Health","2021/05/31 00:00:00","703"
"mpumalanga","Public Health","2022/04/18 00:00:00","85"
"mpumalanga","Public Health","2021/03/02 00:00:00","243"
"western cape","Private Health","2021/07/18 00:00:00","813"
"northern cape","Public Health","2021/08/17 00:00:00","2865"
"north west","Public Health","2021/04/30 00:00:00","264"
"western cape","Private Health","2021/12/05 00:00:00","448"
"gauteng","Private Health","2021/10/27 00:00:00","23728"
"free state","Private Health","2021/09/11 00:00:00","500"
"gauteng","Public Health","2021/12/23 00:00:00","8469"
"kwazulu-natal","Public Health","2021/09/14 00:00:00","28428"
"northern cape","Private Health","2021/11/27 00:00:00","189"
"western cape","Private Health","2021/06/29 00:00:00","3555"
"limpopo","Private Health","2022/03/02 00:00:00","2219"
"north west","Private Health","2021/07/25 00:00:00","450"
"mpumalanga","Public Health","2021/06/12 00:00:00","181"
"gauteng","Private Health","2021/11/08 00:00:00","13719"
"limpopo","Private Health","2022/01/26 00:00:00","1345"
"gauteng","Public Health","2021/07/18 00:00:00","1451"
"free state","Public Health","2021/08/21 00:00:00","1487"
"western cape","Private Health","2021/03/19 00:00:00","135"
"gauteng","Private Health","2021/11/11 00:00:00","17451"
"limpopo","Public Health","2021/11/24 00:00:00","10071"
"gauteng","Public Health","2021/09/26 00:00:00","1776"
"mpumalanga","Private Health","2022/01/17 00:00:00","1068"
"mpumalanga","Private Health","2021/07/07 00:00:00","1078"
"kwazulu-natal","Private Health","2021/11/04 00:00:00","4044"
"western cape","Public Health","2021/12/19 00:00:00","157"
"northern cape","Private Health","2022/02/19 00:00:00","197"
"gauteng","Public Health","2021/10/15 00:00:00","31872"
"limpopo","Private Health","2021/08/21 00:00:00","953"
"gauteng","Private Health","2021/10/15 00:00:00","31029"
"mpumalanga","Public Health","2021/09/25 00:00:00","2775"
"northern cape","Private Health","2022/03/30 00:00:00","306"
"north west","Public Health","2021/12/05 00:00:00","2901"
"mpumalanga","Private Health","2021/09/09 00:00:00","3688"
"north west","Private Health","2021/08/02 00:00:00","2513"
"gauteng","Private Health","2021/10/25 00:00:00","22603"
"free state","Private Health","2021/10/15 00:00:00","3005"
"free state","Public Health","2021/12/19 00:00:00","43"
"gauteng","Private Health","2021/10/11 00:00:00","27726"
"gauteng","Private Health","2022/01/11 00:00:00","12604"
"gauteng","Public Health","2021/11/05 00:00:00","19462"
"mpumalanga","Public Health","2022/03/16 00:00:00","6171"
"northern cape","Public Health","2021/10/23 00:00:00","1423"
"north west","Private Health","2021/11/04 00:00:00","2950"
"north west","Private Health","2022/02/09 00:00:00","790"
"kwazulu-natal","Public Health","2021/10/05 00:00:00","16539"
"kwazulu-natal","Private Health","2021/09/17 00:00:00","11017"
"limpopo","Public Health","2021/05/05 00:00:00","1509"
"limpopo","Private Health","2021/05/29 00:00:00","94"
"free state","Private Health","2021/08/10 00:00:00","2072"
"western cape","Private Health","2022/03/28 00:00:00","4586"
"northern cape","Public Health","2021/07/27 00:00:00","4603"
"eastern cape","Public Health","2021/05/24 00:00:00","6356"
"mpumalanga","Public Health","2022/01/02 00:00:00","37"
"mpumalanga","Public Health","2021/12/07 00:00:00","6714"
"limpopo","Private Health","2022/03/11 00:00:00","1647"
"free state","Private Health","2021/08/11 00:00:00","1855"
"northern cape","Private Health","2022/02/08 00:00:00","281"
"eastern cape","Public Health","2021/07/02 00:00:00","14114"
"gauteng","Private Health","2021/08/14 00:00:00","6542"
"eastern cape","Public Health","2022/04/17 00:00:00","248"
"limpopo","Private Health","2022/01/25 00:00:00","1525"
"limpopo","Private Health","2022/02/07 00:00:00","1105"
"kwazulu-natal","Private Health","2021/10/26 00:00:00","5639"
"north west","Public Health","2021/03/01 00:00:00","221"
"limpopo","Private Health","2022/04/23 00:00:00","440"
"eastern cape","Public Health","2021/12/17 00:00:00","2495"
"kwazulu-natal","Private Health","2021/10/28 00:00:00","5497"
"northern cape","Public Health","2022/03/17 00:00:00","1273"
"free state","Private Health","2021/12/05 00:00:00","30"
"kwazulu-natal","Private Health","2021/11/23 00:00:00","4095"
"western cape","Public Health","2021/09/17 00:00:00","28787"
"gauteng","Private Health","2022/03/11 00:00:00","13761"
"north west","Public Health","2021/10/16 00:00:00","5144"
"mpumalanga","Private Health","2021/08/03 00:00:00","1912"
"eastern cape","Private Health","2022/02/15 00:00:00","1284"
"kwazulu-natal","Private Health","2021/05/11 00:00:00","1199"
"eastern cape","Private Health","2022/04/20 00:00:00","701"
"north west","Public Health","2022/01/16 00:00:00","620"
"limpopo","Private Health","2021/12/23 00:00:00","1313"
"western cape","Private Health","2021/11/09 00:00:00","6125"
"limpopo","Public Health","2021/07/20 00:00:00","25098"
"free state","Public Health","2022/02/23 00:00:00","6545"
"north west","Public Health","2022/01/09 00:00:00","1287"
"gauteng","Private Health","2021/09/03 00:00:00","37759"
"mpumalanga","Private Health","2021/10/28 00:00:00","2262"
"kwazulu-natal","Public Health","2021/10/24 00:00:00","3984"
"western cape","Private Health","2022/04/20 00:00:00","2048"
"northern cape","Private Health","2021/08/22 00:00:00","37"
"western cape","Public Health","2021/03/09 00:00:00","1462"
"kwazulu-natal","Public Health","2021/04/08 00:00:00","713"
"mpumalanga","Public Health","2021/05/16 00:00:00","123"
"limpopo","Public Health","2021/08/01 00:00:00","85"
"kwazulu-natal","Public Health","2021/06/07 00:00:00","14662"
"north west","Public Health","2021/05/03 00:00:00","720"
"gauteng","Private Health","2021/09/26 00:00:00","2444"
"eastern cape","Private Health","2021/04/13 00:00:00","100"
"gauteng","Public Health","2021/07/13 00:00:00","22563"
