"province","health_sector","visit_date","total_number_vaccines_administered"
"limpopo","Private Health","2022/03/27 00:00:00","42"
"mpumalanga","Public Health","2021/12/05 00:00:00","2096"
"kwazulu-natal","Public Health","2022/08/08 00:00:00","1345"
"mpumalanga","Public Health","2021/09/12 00:00:00","239"
"limpopo","Public Health","2022/08/04 00:00:00","1531"
"mpumalanga","Private Health","2022/09/15 00:00:00","9"
"eastern cape","Private Health","2022/04/08 00:00:00","1038"
"western cape","Public Health","2021/06/14 00:00:00","10455"
"kwazulu-natal","Public Health","2022/05/21 00:00:00","1557"
"kwazulu-natal","Public Health","2022/08/25 00:00:00","1681"
"northern cape","Public Health","2022/01/29 00:00:00","52"
"northern cape","Public Health","2022/04/02 00:00:00","71"
"free state","Private Health","2022/08/02 00:00:00","39"
"north west","Public Health","2021/10/02 00:00:00","8380"
"gauteng","Public Health","2021/07/20 00:00:00","36047"
"western cape","Private Health","2021/11/10 00:00:00","7001"
"north west","Private Health","2022/03/31 00:00:00","1268"
"limpopo","Public Health","2022/03/06 00:00:00","27"
"northern cape","Private Health","2021/11/19 00:00:00","1016"
"mpumalanga","Private Health","2021/12/12 00:00:00","34"
"mpumalanga","Public Health","2021/06/24 00:00:00","10027"
"kwazulu-natal","Private Health","2022/01/15 00:00:00","2231"
"limpopo","Private Health","2022/09/16 00:00:00","76"
"northern cape","Private Health","2022/03/01 00:00:00","524"
"gauteng","Public Health","2022/05/18 00:00:00","8275"
"kwazulu-natal","Private Health","2021/02/25 00:00:00","486"
"western cape","Public Health","2022/08/26 00:00:00","697"
"eastern cape","Public Health","2022/02/14 00:00:00","5428"
"kwazulu-natal","Public Health","2022/02/20 00:00:00","959"
"limpopo","Public Health","2021/07/17 00:00:00","939"
"mpumalanga","Public Health","2021/12/10 00:00:00","5346"
"free state","Private Health","2022/01/14 00:00:00","1317"
"kwazulu-natal","Private Health","2021/03/17 00:00:00","1311"
"eastern cape","Private Health","2021/03/11 00:00:00","326"
"northern cape","Private Health","2021/08/24 00:00:00","932"
"northern cape","Public Health","2021/11/11 00:00:00","2593"
"eastern cape","Public Health","2021/10/29 00:00:00","11509"
"limpopo","Public Health","2021/02/27 00:00:00","568"
"limpopo","Public Health","2021/06/18 00:00:00","624"
"northern cape","Private Health","2022/08/17 00:00:00","27"
"kwazulu-natal","Public Health","2022/02/23 00:00:00","14050"
"limpopo","Private Health","2022/04/07 00:00:00","986"
"western cape","Public Health","2022/01/20 00:00:00","8712"
"north west","Public Health","2021/08/19 00:00:00","6813"
"gauteng","Public Health","2022/01/20 00:00:00","15314"
"eastern cape","Public Health","2022/02/02 00:00:00","6454"
"limpopo","Private Health","2022/09/29 00:00:00","79"
"limpopo","Private Health","2022/01/04 00:00:00","1691"
"northern cape","Public Health","2022/07/09 00:00:00","19"
"mpumalanga","Public Health","2022/07/15 00:00:00","1531"
"free state","Public Health","2022/10/09 00:00:00","10"
"north west","Private Health","2021/07/03 00:00:00","97"
"limpopo","Private Health","2022/09/14 00:00:00","73"
"western cape","Private Health","2021/08/10 00:00:00","11712"
"northern cape","Private Health","2021/06/28 00:00:00","281"
"free state","Public Health","2022/04/22 00:00:00","3371"
"mpumalanga","Public Health","2022/02/12 00:00:00","865"
"north west","Public Health","2021/10/20 00:00:00","9761"
"free state","Private Health","2021/10/02 00:00:00","1349"
"western cape","Private Health","2021/09/14 00:00:00","13687"
"free state","Private Health","2021/09/29 00:00:00","2478"
"free state","Private Health","2021/12/15 00:00:00","1224"
"kwazulu-natal","Public Health","2021/03/06 00:00:00","1"
"gauteng","Public Health","2021/12/18 00:00:00","3060"
"mpumalanga","Private Health","2021/09/26 00:00:00","51"
"kwazulu-natal","Public Health","2021/07/28 00:00:00","33006"
"eastern cape","Public Health","2021/11/16 00:00:00","14736"
"free state","Private Health","2022/07/28 00:00:00","33"
"limpopo","Private Health","2021/12/21 00:00:00","1786"
"kwazulu-natal","Private Health","2021/06/26 00:00:00","148"
"northern cape","Private Health","2022/05/27 00:00:00","126"
"gauteng","Private Health","2022/07/04 00:00:00","1571"
"gauteng","Private Health","2021/06/17 00:00:00","6918"
"western cape","Public Health","2021/04/01 00:00:00","916"
"free state","Private Health","2021/12/28 00:00:00","940"
"mpumalanga","Private Health","2021/12/27 00:00:00","109"
"free state","Private Health","2022/06/29 00:00:00","154"
"western cape","Private Health","2021/03/23 00:00:00","631"
"western cape","Public Health","2021/12/24 00:00:00","1679"
"gauteng","Private Health","2022/05/15 00:00:00","254"
"eastern cape","Public Health","2022/07/26 00:00:00","3226"
"north west","Public Health","2022/08/04 00:00:00","278"
"gauteng","Private Health","2022/01/17 00:00:00","13446"
"mpumalanga","Public Health","2021/10/07 00:00:00","11927"
"limpopo","Public Health","2021/09/13 00:00:00","15925"
"eastern cape","Private Health","2022/10/05 00:00:00","22"
"eastern cape","Private Health","2022/07/15 00:00:00","164"
"northern cape","Public Health","2021/05/28 00:00:00","525"
"free state","Public Health","2021/10/11 00:00:00","8416"
"free state","Public Health","2021/04/30 00:00:00","673"
"eastern cape","Private Health","2021/09/02 00:00:00","5651"
"free state","Private Health","2022/02/22 00:00:00","1252"
"western cape","Private Health","2022/04/22 00:00:00","2837"
"north west","Private Health","2022/09/27 00:00:00","18"
"mpumalanga","Public Health","2021/09/29 00:00:00","9093"
"mpumalanga","Public Health","2021/03/21 00:00:00","5"
"free state","Public Health","2022/07/31 00:00:00","1"
"northern cape","Public Health","2021/10/13 00:00:00","3189"
"western cape","Private Health","2022/08/29 00:00:00","217"
"north west","Private Health","2022/01/02 00:00:00","16"
"gauteng","Private Health","2021/10/26 00:00:00","24168"
"eastern cape","Private Health","2022/06/09 00:00:00","319"
"kwazulu-natal","Public Health","2022/08/09 00:00:00","197"
"eastern cape","Private Health","2022/08/31 00:00:00","67"
"free state","Public Health","2022/08/01 00:00:00","603"
"limpopo","Private Health","2021/11/28 00:00:00","39"
"limpopo","Private Health","2021/09/24 00:00:00","139"
"free state","Private Health","2021/06/30 00:00:00","755"
"kwazulu-natal","Private Health","2022/09/21 00:00:00","34"
"free state","Private Health","2022/01/30 00:00:00","87"
"kwazulu-natal","Private Health","2021/12/16 00:00:00","893"
"gauteng","Private Health","2022/02/27 00:00:00","644"
"free state","Public Health","2022/06/18 00:00:00","45"
"gauteng","Public Health","2021/08/15 00:00:00","804"
"eastern cape","Private Health","2021/12/01 00:00:00","3289"
"free state","Private Health","2021/11/15 00:00:00","1894"
"limpopo","Private Health","2021/10/19 00:00:00","3359"
"gauteng","Public Health","2022/04/22 00:00:00","7779"
"kwazulu-natal","Private Health","2021/11/25 00:00:00","4231"
"eastern cape","Public Health","2021/10/08 00:00:00","14527"
"western cape","Private Health","2021/03/10 00:00:00","449"
"eastern cape","Public Health","2021/06/26 00:00:00","79"
"eastern cape","Private Health","2022/03/28 00:00:00","1517"
"north west","Private Health","2022/06/26 00:00:00","72"
"mpumalanga","Private Health","2021/11/17 00:00:00","1423"
"north west","Public Health","2021/07/26 00:00:00","9385"
"western cape","Public Health","2022/09/23 00:00:00","485"
"mpumalanga","Public Health","2021/08/07 00:00:00","2099"
"free state","Private Health","2022/04/04 00:00:00","949"
"eastern cape","Public Health","2021/07/14 00:00:00","22131"
"eastern cape","Public Health","2022/05/31 00:00:00","5663"
"eastern cape","Public Health","2021/12/31 00:00:00","671"
"north west","Public Health","2022/04/27 00:00:00","1305"
"limpopo","Public Health","2022/09/25 00:00:00","5"
"mpumalanga","Public Health","2022/08/07 00:00:00","51"
"limpopo","Private Health","2022/07/18 00:00:00","237"
"mpumalanga","Public Health","2021/02/19 00:00:00","536"
"gauteng","Private Health","2021/07/04 00:00:00","3134"
"north west","Private Health","2021/09/03 00:00:00","4700"
"mpumalanga","Private Health","2022/09/04 00:00:00","5"
"gauteng","Private Health","2022/09/14 00:00:00","232"
"kwazulu-natal","Public Health","2022/09/23 00:00:00","649"
"eastern cape","Public Health","2021/08/09 00:00:00","1162"
"gauteng","Private Health","2021/05/23 00:00:00","371"
"kwazulu-natal","Private Health","2022/03/19 00:00:00","1936"
"western cape","Private Health","2021/07/29 00:00:00","10320"
"gauteng","Public Health","2022/04/09 00:00:00","2902"
"western cape","Private Health","2022/02/24 00:00:00","5071"
"northern cape","Private Health","2022/04/30 00:00:00","50"
"north west","Private Health","2022/09/09 00:00:00","58"
"free state","Public Health","2022/08/13 00:00:00","13"
"mpumalanga","Private Health","2021/06/11 00:00:00","227"
"northern cape","Private Health","2022/02/10 00:00:00","288"
"free state","Public Health","2021/12/25 00:00:00","2"
"northern cape","Private Health","2022/03/26 00:00:00","254"
"free state","Private Health","2022/02/12 00:00:00","176"
"north west","Private Health","2022/02/24 00:00:00","1094"
"mpumalanga","Private Health","2022/10/05 00:00:00","5"
"limpopo","Private Health","2022/03/08 00:00:00","1442"
"free state","Public Health","2021/09/08 00:00:00","10392"
"eastern cape","Public Health","2021/06/13 00:00:00","60"
"western cape","Private Health","2022/01/07 00:00:00","3770"
"western cape","Private Health","2022/04/30 00:00:00","939"
"kwazulu-natal","Public Health","2022/04/18 00:00:00","480"
"mpumalanga","Public Health","2021/10/02 00:00:00","6900"
"mpumalanga","Public Health","2022/07/05 00:00:00","1764"
"western cape","Public Health","2022/08/13 00:00:00","26"
"western cape","Public Health","2022/01/07 00:00:00","6259"
"western cape","Private Health","2021/02/22 00:00:00","154"
"western cape","Public Health","2021/03/29 00:00:00","1729"
"mpumalanga","Private Health","2022/05/16 00:00:00","305"
"limpopo","Private Health","2021/09/26 00:00:00","2"
"gauteng","Private Health","2021/10/10 00:00:00","4080"
"mpumalanga","Public Health","2022/07/20 00:00:00","1740"
"western cape","Public Health","2021/05/23 00:00:00","1"
"western cape","Public Health","2021/09/14 00:00:00","28073"
"limpopo","Public Health","2021/05/26 00:00:00","6761"
"gauteng","Private Health","2022/04/20 00:00:00","4853"
"western cape","Private Health","2021/09/27 00:00:00","10821"
"free state","Private Health","2021/12/08 00:00:00","1776"
"northern cape","Public Health","2022/05/10 00:00:00","974"
"gauteng","Private Health","2022/08/26 00:00:00","605"
"gauteng","Public Health","2021/07/24 00:00:00","2128"
"western cape","Public Health","2021/07/11 00:00:00","42"
"western cape","Private Health","2022/03/04 00:00:00","6822"
"gauteng","Public Health","2022/01/23 00:00:00","1165"
"mpumalanga","Private Health","2021/12/25 00:00:00","1"
"mpumalanga","Private Health","2021/05/05 00:00:00","1"
"gauteng","Public Health","2021/05/31 00:00:00","15031"
"western cape","Private Health","2021/04/07 00:00:00","291"
"eastern cape","Public Health","2021/12/29 00:00:00","2223"
"eastern cape","Public Health","2022/08/29 00:00:00","1796"
"limpopo","Private Health","2022/02/28 00:00:00","2124"
"mpumalanga","Public Health","2021/02/20 00:00:00","873"
"limpopo","Private Health","2021/06/11 00:00:00","269"
"mpumalanga","Public Health","2021/09/30 00:00:00","8604"
"eastern cape","Public Health","2022/05/06 00:00:00","6772"
"eastern cape","Public Health","2021/10/11 00:00:00","17910"
"northern cape","Public Health","2021/08/14 00:00:00","301"
"free state","Public Health","2022/02/27 00:00:00","1"
"free state","Private Health","2021/12/03 00:00:00","2039"
"gauteng","Private Health","2021/03/30 00:00:00","2229"
"gauteng","Public Health","2021/07/31 00:00:00","3955"
"mpumalanga","Public Health","2021/10/29 00:00:00","8476"
"gauteng","Private Health","2021/07/15 00:00:00","22299"
"northern cape","Private Health","2021/12/21 00:00:00","320"
"gauteng","Private Health","2022/02/07 00:00:00","8165"
"free state","Public Health","2021/06/14 00:00:00","4917"
"northern cape","Public Health","2022/03/04 00:00:00","1278"
"western cape","Public Health","2022/09/06 00:00:00","805"
"limpopo","Public Health","2021/06/23 00:00:00","10730"
"kwazulu-natal","Public Health","2021/04/05 00:00:00","1"
"north west","Public Health","2021/07/17 00:00:00","2518"
"free state","Private Health","2022/05/07 00:00:00","156"
"western cape","Private Health","2021/10/05 00:00:00","13076"
"western cape","Private Health","2022/06/11 00:00:00","413"
"free state","Private Health","2022/04/23 00:00:00","66"
"north west","Private Health","2022/08/01 00:00:00","59"
"limpopo","Public Health","2021/12/14 00:00:00","8265"
"gauteng","Public Health","2022/04/27 00:00:00","1507"
"kwazulu-natal","Private Health","2022/09/03 00:00:00","47"
"free state","Private Health","2022/05/26 00:00:00","603"
"northern cape","Private Health","2021/08/03 00:00:00","680"
"mpumalanga","Public Health","2022/01/05 00:00:00","4617"
"free state","Public Health","2022/06/01 00:00:00","2665"
"northern cape","Public Health","2021/10/04 00:00:00","3352"
"western cape","Public Health","2021/07/22 00:00:00","29176"
"northern cape","Public Health","2021/06/29 00:00:00","2292"
"free state","Private Health","2021/09/03 00:00:00","3629"
"mpumalanga","Public Health","2021/09/22 00:00:00","9610"
"free state","Private Health","2022/07/21 00:00:00","41"
"north west","Public Health","2021/06/24 00:00:00","7631"
"northern cape","Private Health","2021/11/04 00:00:00","1147"
"kwazulu-natal","Public Health","2021/08/28 00:00:00","4924"
"free state","Public Health","2021/03/12 00:00:00","364"
"free state","Private Health","2022/03/25 00:00:00","1326"
"limpopo","Public Health","2021/09/15 00:00:00","17877"
"north west","Public Health","2022/09/17 00:00:00","54"
"gauteng","Public Health","2021/04/23 00:00:00","2"
"western cape","Public Health","2022/04/23 00:00:00","175"
"north west","Private Health","2021/07/16 00:00:00","1704"
"eastern cape","Public Health","2022/02/21 00:00:00","6371"
"eastern cape","Public Health","2022/08/27 00:00:00","7"
"northern cape","Public Health","2022/02/21 00:00:00","628"
"western cape","Public Health","2021/12/05 00:00:00","2076"
"northern cape","Private Health","2022/06/21 00:00:00","53"
"north west","Private Health","2021/06/19 00:00:00","6"
"northern cape","Public Health","2021/05/24 00:00:00","591"
"eastern cape","Private Health","2022/08/01 00:00:00","104"
"western cape","Private Health","2022/03/27 00:00:00","97"
"north west","Public Health","2022/09/22 00:00:00","307"
"gauteng","Private Health","2022/07/22 00:00:00","1052"
"mpumalanga","Public Health","2022/02/28 00:00:00","5365"
"eastern cape","Private Health","2022/03/10 00:00:00","1836"
"north west","Public Health","2021/12/27 00:00:00","505"
"western cape","Private Health","2021/07/08 00:00:00","8911"
"gauteng","Public Health","2021/06/14 00:00:00","12455"
"limpopo","Public Health","2022/01/11 00:00:00","9655"
"north west","Public Health","2021/04/12 00:00:00","186"
"gauteng","Private Health","2022/02/18 00:00:00","10419"
"eastern cape","Public Health","2022/08/28 00:00:00","6"
"northern cape","Public Health","2022/06/24 00:00:00","714"
"western cape","Public Health","2022/02/10 00:00:00","4868"
"limpopo","Public Health","2022/09/12 00:00:00","849"
"mpumalanga","Private Health","2022/04/05 00:00:00","506"
"north west","Private Health","2022/06/22 00:00:00","279"
"northern cape","Private Health","2022/05/19 00:00:00","184"
"mpumalanga","Private Health","2021/10/22 00:00:00","2500"
"eastern cape","Public Health","2022/02/26 00:00:00","288"
