"province","health_sector","visit_date","total_number_vaccines_administered"
"mpumalanga","Public Health","2021/02/20 00:00:00","873"
"limpopo","Private Health","2021/06/11 00:00:00","269"
"mpumalanga","Public Health","2021/09/30 00:00:00","8578"
"eastern cape","Public Health","2022/05/06 00:00:00","6456"
"eastern cape","Public Health","2021/10/11 00:00:00","17908"
"northern cape","Public Health","2021/08/14 00:00:00","301"
"free state","Public Health","2022/02/27 00:00:00","1"
"free state","Private Health","2021/12/03 00:00:00","2025"
"gauteng","Private Health","2021/03/30 00:00:00","2229"
"gauteng","Public Health","2021/07/31 00:00:00","3954"
"mpumalanga","Public Health","2021/10/29 00:00:00","8467"
"gauteng","Private Health","2021/07/15 00:00:00","22262"
"northern cape","Private Health","2021/12/21 00:00:00","307"
"gauteng","Private Health","2022/02/07 00:00:00","8112"
"free state","Public Health","2021/06/14 00:00:00","4912"
"northern cape","Public Health","2022/03/04 00:00:00","1278"
"limpopo","Public Health","2021/06/23 00:00:00","10726"
"kwazulu-natal","Public Health","2021/04/05 00:00:00","1"
"north west","Public Health","2021/07/17 00:00:00","2515"
"free state","Private Health","2022/05/07 00:00:00","116"
"western cape","Private Health","2021/10/05 00:00:00","13049"
"free state","Private Health","2022/04/23 00:00:00","66"
"limpopo","Public Health","2021/12/14 00:00:00","8263"
"gauteng","Public Health","2022/04/27 00:00:00","1472"
"northern cape","Private Health","2021/08/03 00:00:00","675"
"mpumalanga","Public Health","2022/01/05 00:00:00","4608"
"northern cape","Public Health","2021/10/04 00:00:00","3352"
"western cape","Public Health","2021/07/22 00:00:00","29159"
"northern cape","Public Health","2021/06/29 00:00:00","2291"
"free state","Private Health","2021/09/03 00:00:00","3615"
"mpumalanga","Public Health","2021/09/22 00:00:00","9596"
"north west","Public Health","2021/06/24 00:00:00","7623"
"northern cape","Private Health","2021/11/04 00:00:00","1147"
"kwazulu-natal","Public Health","2021/08/28 00:00:00","4921"
"free state","Public Health","2021/03/12 00:00:00","364"
"free state","Private Health","2022/03/25 00:00:00","1318"
"limpopo","Public Health","2021/09/15 00:00:00","17876"
"gauteng","Public Health","2021/04/23 00:00:00","2"
"western cape","Public Health","2022/04/23 00:00:00","173"
"north west","Private Health","2021/07/16 00:00:00","1701"
"eastern cape","Public Health","2022/02/21 00:00:00","6370"
"northern cape","Public Health","2022/02/21 00:00:00","628"
"western cape","Public Health","2021/12/05 00:00:00","2075"
"north west","Private Health","2021/06/19 00:00:00","6"
"northern cape","Public Health","2021/05/24 00:00:00","591"
"western cape","Private Health","2022/03/27 00:00:00","91"
"mpumalanga","Public Health","2022/02/28 00:00:00","5363"
"eastern cape","Private Health","2022/03/10 00:00:00","1805"
"north west","Public Health","2021/12/27 00:00:00","505"
"western cape","Private Health","2021/07/08 00:00:00","8902"
"gauteng","Public Health","2021/06/14 00:00:00","12449"
"limpopo","Public Health","2022/01/11 00:00:00","9652"
"north west","Public Health","2021/04/12 00:00:00","186"
"gauteng","Private Health","2022/02/18 00:00:00","10306"
"western cape","Public Health","2022/02/10 00:00:00","4838"
"mpumalanga","Private Health","2022/04/05 00:00:00","505"
"mpumalanga","Private Health","2021/10/22 00:00:00","2490"
"eastern cape","Public Health","2022/02/26 00:00:00","288"
"kwazulu-natal","Private Health","2021/06/09 00:00:00","1163"
"kwazulu-natal","Public Health","2021/07/30 00:00:00","33307"
"mpumalanga","Public Health","2022/03/28 00:00:00","5194"
"western cape","Public Health","2021/07/08 00:00:00","23848"
"kwazulu-natal","Public Health","2021/09/15 00:00:00","24480"
"kwazulu-natal","Private Health","2021/12/14 00:00:00","3764"
"kwazulu-natal","Private Health","2022/04/30 00:00:00","1237"
"free state","Public Health","2021/06/19 00:00:00","312"
"kwazulu-natal","Private Health","2021/11/22 00:00:00","4033"
"kwazulu-natal","Public Health","2022/04/19 00:00:00","5894"
"kwazulu-natal","Private Health","2021/03/03 00:00:00","518"
"mpumalanga","Public Health","2022/02/25 00:00:00","4552"
"eastern cape","Public Health","2021/09/11 00:00:00","3284"
"gauteng","Private Health","2021/05/24 00:00:00","4591"
"northern cape","Private Health","2021/03/03 00:00:00","33"
"western cape","Private Health","2022/02/02 00:00:00","4278"
"free state","Public Health","2021/07/21 00:00:00","13616"
"western cape","Public Health","2022/02/21 00:00:00","4728"
"gauteng","Private Health","2021/04/30 00:00:00","1508"
"western cape","Private Health","2022/03/29 00:00:00","4067"
"eastern cape","Private Health","2021/11/26 00:00:00","3040"
"eastern cape","Private Health","2021/05/18 00:00:00","75"
"limpopo","Private Health","2022/03/22 00:00:00","1495"
"limpopo","Public Health","2021/10/07 00:00:00","17800"
"north west","Private Health","2022/01/27 00:00:00","911"
"gauteng","Public Health","2021/06/13 00:00:00","179"
"mpumalanga","Private Health","2021/12/24 00:00:00","412"
"western cape","Private Health","2021/05/21 00:00:00","186"
"gauteng","Public Health","2021/08/09 00:00:00","1478"
"north west","Public Health","2022/04/25 00:00:00","2710"
"north west","Public Health","2021/09/30 00:00:00","8743"
"northern cape","Private Health","2021/10/27 00:00:00","1094"
"free state","Public Health","2021/07/14 00:00:00","8563"
"gauteng","Private Health","2021/11/06 00:00:00","6808"
"eastern cape","Private Health","2021/12/17 00:00:00","1596"
"limpopo","Private Health","2021/11/23 00:00:00","2194"
"eastern cape","Public Health","2021/12/09 00:00:00","9986"
"free state","Public Health","2021/07/04 00:00:00","14"
"kwazulu-natal","Private Health","2022/01/13 00:00:00","3760"
"mpumalanga","Private Health","2021/09/20 00:00:00","2421"
"mpumalanga","Private Health","2021/11/05 00:00:00","1903"
"free state","Private Health","2021/08/29 00:00:00","82"
"limpopo","Public Health","2021/10/08 00:00:00","13258"
"gauteng","Public Health","2021/10/31 00:00:00","3036"
"gauteng","Private Health","2021/06/19 00:00:00","156"
"gauteng","Private Health","2021/11/30 00:00:00","22262"
"gauteng","Private Health","2022/01/03 00:00:00","9598"
"north west","Public Health","2021/08/27 00:00:00","11112"
"kwazulu-natal","Private Health","2021/10/13 00:00:00","6246"
"limpopo","Private Health","2021/05/22 00:00:00","1"
"kwazulu-natal","Private Health","2021/07/03 00:00:00","584"
"gauteng","Private Health","2021/10/30 00:00:00","9094"
"eastern cape","Public Health","2021/07/23 00:00:00","21503"
"north west","Private Health","2022/04/14 00:00:00","609"
"kwazulu-natal","Public Health","2022/02/06 00:00:00","925"
"free state","Public Health","2021/06/11 00:00:00","4505"
"free state","Private Health","2022/01/28 00:00:00","1133"
"gauteng","Public Health","2022/04/07 00:00:00","8762"
"eastern cape","Private Health","2022/05/03 00:00:00","805"
"mpumalanga","Public Health","2022/01/22 00:00:00","1011"
"north west","Private Health","2021/09/26 00:00:00","166"
"limpopo","Public Health","2021/03/19 00:00:00","415"
"free state","Private Health","2022/04/30 00:00:00","165"
"north west","Private Health","2021/11/28 00:00:00","13"
"kwazulu-natal","Private Health","2021/12/25 00:00:00","2"
"eastern cape","Public Health","2021/07/09 00:00:00","19320"
"free state","Private Health","2021/11/10 00:00:00","1533"
"north west","Public Health","2022/04/26 00:00:00","3359"
"northern cape","Private Health","2021/05/09 00:00:00","38"
"western cape","Private Health","2021/06/01 00:00:00","1284"
"eastern cape","Private Health","2022/02/14 00:00:00","1147"
"mpumalanga","Private Health","2022/03/08 00:00:00","959"
"kwazulu-natal","Private Health","2021/11/15 00:00:00","5090"
"mpumalanga","Public Health","2021/03/01 00:00:00","273"
"north west","Public Health","2021/11/05 00:00:00","5494"
"eastern cape","Public Health","2021/10/25 00:00:00","18185"
"mpumalanga","Public Health","2022/04/04 00:00:00","2797"
"northern cape","Private Health","2021/09/15 00:00:00","1313"
"kwazulu-natal","Private Health","2021/03/10 00:00:00","720"
"gauteng","Public Health","2021/07/14 00:00:00","25355"
"mpumalanga","Private Health","2021/07/24 00:00:00","101"
"kwazulu-natal","Public Health","2021/06/04 00:00:00","12366"
"gauteng","Public Health","2021/05/23 00:00:00","330"
"western cape","Public Health","2021/07/29 00:00:00","25722"
"mpumalanga","Public Health","2021/05/01 00:00:00","84"
"western cape","Private Health","2021/12/18 00:00:00","1008"
"mpumalanga","Public Health","2021/06/29 00:00:00","5389"
"limpopo","Private Health","2021/09/18 00:00:00","448"
"limpopo","Private Health","2021/12/22 00:00:00","1601"
"limpopo","Private Health","2022/02/14 00:00:00","987"
"northern cape","Public Health","2021/10/24 00:00:00","242"
"gauteng","Private Health","2021/07/03 00:00:00","4147"
"western cape","Public Health","2022/03/26 00:00:00","848"
"free state","Private Health","2021/11/01 00:00:00","305"
"northern cape","Public Health","2022/01/07 00:00:00","890"
"north west","Private Health","2021/08/04 00:00:00","2781"
"eastern cape","Public Health","2021/05/03 00:00:00","497"
"kwazulu-natal","Public Health","2021/08/20 00:00:00","29487"
"free state","Public Health","2021/12/31 00:00:00","498"
"gauteng","Public Health","2021/06/19 00:00:00","88"
"northern cape","Private Health","2022/02/05 00:00:00","89"
"free state","Private Health","2022/04/13 00:00:00","756"
"limpopo","Public Health","2021/09/24 00:00:00","1131"
"mpumalanga","Private Health","2021/05/11 00:00:00","122"
"eastern cape","Public Health","2021/06/16 00:00:00","180"
"north west","Private Health","2021/12/14 00:00:00","1787"
"free state","Private Health","2022/04/17 00:00:00","25"
"mpumalanga","Private Health","2021/06/23 00:00:00","289"
"northern cape","Private Health","2021/11/05 00:00:00","1099"
"gauteng","Public Health","2021/06/08 00:00:00","13785"
"kwazulu-natal","Public Health","2022/03/05 00:00:00","2372"
"kwazulu-natal","Private Health","2021/11/11 00:00:00","4346"
"mpumalanga","Public Health","2021/07/14 00:00:00","8913"
"limpopo","Public Health","2021/07/07 00:00:00","16847"
"eastern cape","Public Health","2021/07/01 00:00:00","18275"
"northern cape","Public Health","2021/06/27 00:00:00","80"
"mpumalanga","Private Health","2021/03/21 00:00:00","1"
"gauteng","Private Health","2022/01/07 00:00:00","13536"
"mpumalanga","Private Health","2021/10/14 00:00:00","2971"
"northern cape","Public Health","2022/03/23 00:00:00","1087"
"north west","Public Health","2021/12/19 00:00:00","1121"
"limpopo","Private Health","2021/03/12 00:00:00","335"
"gauteng","Public Health","2021/09/14 00:00:00","37223"
"northern cape","Public Health","2021/12/19 00:00:00","43"
"north west","Public Health","2022/03/25 00:00:00","3435"
"mpumalanga","Private Health","2022/01/26 00:00:00","1123"
"gauteng","Public Health","2021/10/09 00:00:00","7547"
"free state","Public Health","2022/04/02 00:00:00","209"
"northern cape","Public Health","2022/05/04 00:00:00","922"
"limpopo","Public Health","2021/05/10 00:00:00","463"
"western cape","Public Health","2021/06/17 00:00:00","12177"
"western cape","Public Health","2021/08/16 00:00:00","21269"
"limpopo","Private Health","2022/01/29 00:00:00","446"
"gauteng","Public Health","2021/03/05 00:00:00","1681"
"gauteng","Private Health","2021/04/24 00:00:00","1"
"mpumalanga","Public Health","2022/03/26 00:00:00","866"
"limpopo","Private Health","2022/04/08 00:00:00","1081"
"north west","Private Health","2021/08/03 00:00:00","2806"
"western cape","Public Health","2022/02/06 00:00:00","13"
"gauteng","Public Health","2021/09/09 00:00:00","31518"
"free state","Public Health","2021/12/08 00:00:00","7599"
"free state","Public Health","2021/02/24 00:00:00","827"
"limpopo","Public Health","2021/06/12 00:00:00","245"
"limpopo","Private Health","2021/09/11 00:00:00","768"
"western cape","Private Health","2021/11/19 00:00:00","8127"
"western cape","Public Health","2021/09/20 00:00:00","14070"
"mpumalanga","Private Health","2021/11/09 00:00:00","1671"
"eastern cape","Public Health","2021/09/09 00:00:00","23716"
"limpopo","Private Health","2022/01/17 00:00:00","1696"
"northern cape","Public Health","2021/12/10 00:00:00","2124"
"northern cape","Private Health","2021/10/19 00:00:00","928"
"gauteng","Private Health","2021/07/17 00:00:00","8225"
"western cape","Public Health","2021/07/28 00:00:00","23778"
"gauteng","Public Health","2021/04/15 00:00:00","1"
"north west","Public Health","2022/03/01 00:00:00","5230"
"mpumalanga","Public Health","2021/05/30 00:00:00","12"
"limpopo","Private Health","2021/12/08 00:00:00","2594"
"kwazulu-natal","Private Health","2021/03/05 00:00:00","597"
"western cape","Public Health","2021/12/15 00:00:00","8935"
"free state","Public Health","2022/01/31 00:00:00","3348"
"north west","Private Health","2022/02/25 00:00:00","1301"
"eastern cape","Public Health","2021/07/04 00:00:00","192"
"limpopo","Private Health","2021/05/26 00:00:00","637"
"western cape","Public Health","2021/02/21 00:00:00","407"
"northern cape","Public Health","2022/01/16 00:00:00","53"
"northern cape","Public Health","2021/11/05 00:00:00","2419"
"limpopo","Private Health","2022/04/24 00:00:00","163"
"western cape","Private Health","2021/08/05 00:00:00","10839"
"northern cape","Public Health","2021/08/07 00:00:00","662"
"gauteng","Public Health","2021/09/01 00:00:00","40324"
"western cape","Public Health","2021/04/04 00:00:00","1"
"gauteng","Private Health","2022/04/30 00:00:00","2943"
"kwazulu-natal","Private Health","2022/04/04 00:00:00","1948"
"eastern cape","Private Health","2021/09/22 00:00:00","3780"
"eastern cape","Private Health","2021/05/06 00:00:00","78"
"free state","Private Health","2022/01/17 00:00:00","1155"
"limpopo","Public Health","2021/06/05 00:00:00","4"
"free state","Private Health","2021/12/14 00:00:00","1364"
"eastern cape","Public Health","2021/08/17 00:00:00","22525"
"limpopo","Public Health","2022/02/12 00:00:00","270"
"western cape","Private Health","2022/05/03 00:00:00","2495"
"north west","Private Health","2022/04/21 00:00:00","819"
"mpumalanga","Public Health","2021/09/11 00:00:00","2966"
"northern cape","Public Health","2021/08/18 00:00:00","3563"
"kwazulu-natal","Public Health","2022/04/14 00:00:00","3207"
"north west","Public Health","2022/03/19 00:00:00","1454"
"north west","Public Health","2021/10/29 00:00:00","8556"
"western cape","Private Health","2021/10/06 00:00:00","13242"
"north west","Public Health","2022/03/30 00:00:00","4586"
"mpumalanga","Public Health","2022/02/06 00:00:00","117"
"mpumalanga","Private Health","2021/07/02 00:00:00","524"
"north west","Private Health","2022/04/18 00:00:00","43"
"eastern cape","Private Health","2021/10/25 00:00:00","3221"
"eastern cape","Private Health","2021/08/14 00:00:00","275"
"gauteng","Private Health","2021/08/31 00:00:00","35134"
"free state","Public Health","2021/11/01 00:00:00","2324"
"mpumalanga","Public Health","2021/07/26 00:00:00","10961"
"free state","Private Health","2021/08/21 00:00:00","318"
"western cape","Public Health","2022/05/02 00:00:00","59"
"kwazulu-natal","Private Health","2022/02/01 00:00:00","2380"
"gauteng","Private Health","2021/11/29 00:00:00","22418"
"eastern cape","Public Health","2021/08/02 00:00:00","23326"
"western cape","Private Health","2021/10/10 00:00:00","1053"
"free state","Public Health","2021/08/26 00:00:00","12102"
"northern cape","Private Health","2022/03/07 00:00:00","488"
"free state","Public Health","2021/09/21 00:00:00","9391"
"north west","Public Health","2021/07/27 00:00:00","9433"
"limpopo","Public Health","2022/02/25 00:00:00","5383"
"free state","Private Health","2022/05/03 00:00:00","707"
"free state","Public Health","2022/04/14 00:00:00","2156"
