"province","health_sector","visit_date","total_number_vaccines_administered"
"gauteng","Public Health","2021/12/06 00:00:00","27451"
"western cape","Public Health","2021/11/12 00:00:00","17082"
"eastern cape","Private Health","2021/09/11 00:00:00","469"
"free state","Public Health","2021/04/13 00:00:00","122"
"mpumalanga","Private Health","2021/10/17 00:00:00","17"
"kwazulu-natal","Private Health","2021/06/15 00:00:00","1511"
"eastern cape","Public Health","2021/05/15 00:00:00","120"
"western cape","Private Health","2021/06/12 00:00:00","398"
"northern cape","Private Health","2022/04/29 00:00:00","240"
"eastern cape","Private Health","2021/09/30 00:00:00","3274"
"kwazulu-natal","Private Health","2022/02/17 00:00:00","2154"
"limpopo","Public Health","2021/12/24 00:00:00","1255"
"gauteng","Private Health","2022/04/14 00:00:00","6474"
"western cape","Private Health","2022/04/12 00:00:00","2457"
"western cape","Private Health","2022/02/21 00:00:00","4357"
"limpopo","Public Health","2021/08/13 00:00:00","6629"
"mpumalanga","Private Health","2021/12/08 00:00:00","1744"
"gauteng","Private Health","2022/02/12 00:00:00","3527"
"gauteng","Public Health","2021/11/12 00:00:00","23267"
"gauteng","Private Health","2021/11/15 00:00:00","17349"
"gauteng","Public Health","2021/10/12 00:00:00","33758"
"northern cape","Public Health","2021/06/25 00:00:00","1442"
"western cape","Public Health","2021/12/21 00:00:00","4521"
"eastern cape","Public Health","2021/06/20 00:00:00","7"
"northern cape","Public Health","2022/03/21 00:00:00","43"
"north west","Private Health","2021/07/14 00:00:00","845"
"western cape","Public Health","2021/03/03 00:00:00","960"
"northern cape","Private Health","2021/09/03 00:00:00","1088"
"northern cape","Public Health","2022/01/14 00:00:00","1699"
"western cape","Public Health","2022/05/14 00:00:00","267"
"gauteng","Public Health","2021/08/20 00:00:00","40085"
"western cape","Private Health","2021/07/12 00:00:00","8793"
"free state","Public Health","2021/11/18 00:00:00","7672"
"mpumalanga","Private Health","2022/01/27 00:00:00","1215"
"limpopo","Private Health","2021/08/22 00:00:00","28"
"gauteng","Public Health","2021/10/25 00:00:00","30938"
"mpumalanga","Private Health","2021/12/28 00:00:00","741"
"limpopo","Public Health","2022/05/06 00:00:00","5033"
"free state","Private Health","2022/03/14 00:00:00","818"
"limpopo","Public Health","2021/08/24 00:00:00","25405"
"kwazulu-natal","Private Health","2021/10/23 00:00:00","4346"
"free state","Public Health","2022/04/28 00:00:00","4811"
"limpopo","Public Health","2021/06/21 00:00:00","16352"
"gauteng","Private Health","2021/10/19 00:00:00","21158"
"kwazulu-natal","Public Health","2021/06/27 00:00:00","874"
"western cape","Public Health","2022/03/21 00:00:00","12"
"northern cape","Public Health","2021/10/09 00:00:00","800"
"western cape","Public Health","2021/09/27 00:00:00","17573"
"free state","Private Health","2021/11/13 00:00:00","463"
"gauteng","Private Health","2021/08/12 00:00:00","19944"
"gauteng","Private Health","2021/07/30 00:00:00","25105"
"north west","Public Health","2021/06/04 00:00:00","3436"
"western cape","Private Health","2021/05/22 00:00:00","88"
"western cape","Public Health","2021/11/08 00:00:00","11873"
"eastern cape","Public Health","2021/04/28 00:00:00","432"
"eastern cape","Private Health","2022/03/29 00:00:00","1353"
"gauteng","Private Health","2021/07/07 00:00:00","20053"
"eastern cape","Public Health","2022/04/16 00:00:00","232"
"north west","Public Health","2021/06/22 00:00:00","3060"
"northern cape","Public Health","2021/10/12 00:00:00","3689"
"eastern cape","Public Health","2021/03/03 00:00:00","524"
"limpopo","Public Health","2021/02/17 00:00:00","1"
"gauteng","Private Health","2022/05/02 00:00:00","982"
"gauteng","Private Health","2021/07/02 00:00:00","15182"
"limpopo","Private Health","2022/03/06 00:00:00","22"
"western cape","Private Health","2022/05/12 00:00:00","1723"
"gauteng","Public Health","2021/12/11 00:00:00","5484"
"kwazulu-natal","Public Health","2021/09/04 00:00:00","6687"
"mpumalanga","Private Health","2021/02/22 00:00:00","1"
"kwazulu-natal","Public Health","2022/02/05 00:00:00","1457"
"gauteng","Private Health","2021/07/29 00:00:00","24092"
"western cape","Public Health","2021/07/19 00:00:00","23476"
"limpopo","Public Health","2022/01/05 00:00:00","7217"
"limpopo","Public Health","2021/05/31 00:00:00","7356"
"eastern cape","Public Health","2022/04/29 00:00:00","5831"
"kwazulu-natal","Private Health","2022/02/22 00:00:00","2207"
"mpumalanga","Private Health","2021/12/15 00:00:00","1550"
"gauteng","Public Health","2021/02/18 00:00:00","370"
"eastern cape","Private Health","2022/04/21 00:00:00","813"
"mpumalanga","Public Health","2021/04/29 00:00:00","190"
"limpopo","Private Health","2021/02/22 00:00:00","3"
"eastern cape","Private Health","2021/11/01 00:00:00","708"
"limpopo","Public Health","2021/07/29 00:00:00","26897"
"limpopo","Private Health","2021/09/10 00:00:00","6037"
"limpopo","Public Health","2021/11/22 00:00:00","7169"
"mpumalanga","Public Health","2021/07/29 00:00:00","11132"
"eastern cape","Private Health","2021/08/28 00:00:00","664"
"free state","Private Health","2021/06/11 00:00:00","145"
"north west","Public Health","2022/03/16 00:00:00","5022"
"western cape","Public Health","2022/05/12 00:00:00","3406"
"free state","Public Health","2021/12/01 00:00:00","10681"
"limpopo","Private Health","2021/03/01 00:00:00","11"
"mpumalanga","Public Health","2022/02/20 00:00:00","382"
"mpumalanga","Private Health","2021/09/02 00:00:00","3396"
"kwazulu-natal","Public Health","2021/08/24 00:00:00","23876"
"kwazulu-natal","Private Health","2021/07/24 00:00:00","1712"
"limpopo","Public Health","2021/09/11 00:00:00","591"
"eastern cape","Public Health","2021/10/19 00:00:00","16200"
"western cape","Private Health","2021/11/06 00:00:00","2403"
"free state","Public Health","2021/10/02 00:00:00","6437"
"free state","Public Health","2022/04/26 00:00:00","4496"
"western cape","Public Health","2021/11/03 00:00:00","17470"
"mpumalanga","Private Health","2021/03/08 00:00:00","146"
"western cape","Public Health","2021/12/11 00:00:00","2029"
"kwazulu-natal","Private Health","2021/06/08 00:00:00","1158"
"eastern cape","Private Health","2021/09/06 00:00:00","4837"
"limpopo","Public Health","2021/07/31 00:00:00","2198"
"north west","Public Health","2021/07/20 00:00:00","10283"
"north west","Public Health","2021/08/05 00:00:00","7113"
"gauteng","Public Health","2022/03/25 00:00:00","12131"
"eastern cape","Private Health","2022/05/01 00:00:00","2"
"western cape","Private Health","2021/09/18 00:00:00","2391"
"eastern cape","Private Health","2021/11/29 00:00:00","3692"
"north west","Public Health","2021/03/05 00:00:00","448"
"free state","Public Health","2021/04/29 00:00:00","564"
"gauteng","Public Health","2021/05/28 00:00:00","13267"
"limpopo","Public Health","2021/11/06 00:00:00","237"
"mpumalanga","Public Health","2022/04/22 00:00:00","4856"
"western cape","Public Health","2022/01/13 00:00:00","8888"
"northern cape","Public Health","2021/09/01 00:00:00","4372"
"kwazulu-natal","Public Health","2021/07/12 00:00:00","4472"
"free state","Public Health","2021/08/05 00:00:00","8215"
"gauteng","Public Health","2021/03/14 00:00:00","1"
"northern cape","Private Health","2021/09/09 00:00:00","967"
"western cape","Private Health","2022/03/26 00:00:00","1323"
"mpumalanga","Private Health","2022/01/30 00:00:00","104"
"gauteng","Private Health","2021/11/22 00:00:00","16078"
"kwazulu-natal","Private Health","2021/12/31 00:00:00","1147"
"gauteng","Public Health","2021/10/27 00:00:00","33463"
"gauteng","Private Health","2021/05/06 00:00:00","2681"
"eastern cape","Private Health","2022/04/13 00:00:00","1168"
"free state","Private Health","2021/08/09 00:00:00","49"
"eastern cape","Public Health","2021/12/28 00:00:00","1813"
"mpumalanga","Private Health","2021/05/31 00:00:00","292"
"northern cape","Public Health","2021/12/02 00:00:00","2686"
"eastern cape","Private Health","2022/01/23 00:00:00","21"
"limpopo","Public Health","2022/04/27 00:00:00","597"
"gauteng","Private Health","2022/03/26 00:00:00","5160"
"limpopo","Public Health","2021/06/22 00:00:00","14038"
"western cape","Private Health","2021/07/15 00:00:00","11024"
"eastern cape","Public Health","2021/08/14 00:00:00","848"
"eastern cape","Private Health","2022/02/02 00:00:00","1143"
"kwazulu-natal","Public Health","2022/03/13 00:00:00","904"
"western cape","Public Health","2021/10/01 00:00:00","24684"
"eastern cape","Private Health","2021/06/05 00:00:00","130"
"north west","Public Health","2022/02/09 00:00:00","4296"
"free state","Public Health","2022/02/11 00:00:00","4183"
"eastern cape","Private Health","2021/05/30 00:00:00","2"
"free state","Public Health","2021/08/30 00:00:00","10463"
"free state","Private Health","2021/11/09 00:00:00","1895"
"northern cape","Private Health","2022/01/14 00:00:00","689"
"kwazulu-natal","Private Health","2022/01/29 00:00:00","1877"
"kwazulu-natal","Public Health","2021/09/03 00:00:00","26383"
"mpumalanga","Private Health","2021/05/29 00:00:00","8"
"gauteng","Public Health","2021/06/02 00:00:00","12547"
"eastern cape","Public Health","2021/07/17 00:00:00","561"
"limpopo","Public Health","2021/12/11 00:00:00","2628"
"gauteng","Private Health","2022/03/21 00:00:00","1394"
"mpumalanga","Public Health","2021/08/14 00:00:00","1706"
"mpumalanga","Private Health","2021/04/08 00:00:00","112"
"northern cape","Public Health","2022/05/13 00:00:00","1114"
"mpumalanga","Public Health","2022/05/05 00:00:00","4330"
"free state","Public Health","2022/05/01 00:00:00","38"
"free state","Public Health","2022/02/19 00:00:00","656"
"north west","Public Health","2021/03/04 00:00:00","447"
"kwazulu-natal","Private Health","2021/09/27 00:00:00","6530"
"western cape","Public Health","2021/06/06 00:00:00","22"
"limpopo","Private Health","2022/01/23 00:00:00","29"
"mpumalanga","Public Health","2022/04/09 00:00:00","1307"
"gauteng","Private Health","2021/03/14 00:00:00","1"
"western cape","Public Health","2021/05/04 00:00:00","1718"
"limpopo","Public Health","2022/02/27 00:00:00","89"
"northern cape","Private Health","2021/08/17 00:00:00","517"
"western cape","Private Health","2021/09/13 00:00:00","13915"
"limpopo","Public Health","2021/03/25 00:00:00","676"
"gauteng","Public Health","2022/04/08 00:00:00","7063"
"north west","Private Health","2021/12/26 00:00:00","2"
"mpumalanga","Private Health","2022/04/30 00:00:00","190"
"gauteng","Private Health","2022/01/24 00:00:00","12144"
"gauteng","Private Health","2021/11/16 00:00:00","18247"
"gauteng","Public Health","2021/09/16 00:00:00","32942"
"free state","Public Health","2021/05/03 00:00:00","46"
"free state","Private Health","2022/04/12 00:00:00","563"
"limpopo","Private Health","2022/05/02 00:00:00","61"
"free state","Private Health","2021/07/02 00:00:00","918"
"western cape","Public Health","2022/03/12 00:00:00","700"
"free state","Private Health","2021/09/20 00:00:00","2220"
"gauteng","Public Health","2022/04/03 00:00:00","243"
"north west","Public Health","2021/09/25 00:00:00","2769"
"free state","Private Health","2021/09/02 00:00:00","3284"
"mpumalanga","Public Health","2021/05/04 00:00:00","171"
"limpopo","Private Health","2021/08/30 00:00:00","4767"
"kwazulu-natal","Private Health","2021/10/24 00:00:00","674"
"western cape","Private Health","2022/03/10 00:00:00","5039"
"northern cape","Public Health","2022/04/01 00:00:00","538"
"limpopo","Public Health","2022/01/16 00:00:00","31"
"kwazulu-natal","Private Health","2021/05/22 00:00:00","35"
"gauteng","Public Health","2021/09/22 00:00:00","25815"
"western cape","Public Health","2021/12/31 00:00:00","2166"
"gauteng","Private Health","2021/04/21 00:00:00","5"
"eastern cape","Private Health","2021/06/22 00:00:00","1392"
"kwazulu-natal","Private Health","2021/05/31 00:00:00","1322"
"western cape","Public Health","2021/10/30 00:00:00","3549"
"north west","Private Health","2021/08/19 00:00:00","3947"
"north west","Private Health","2021/08/21 00:00:00","857"
"northern cape","Private Health","2022/01/13 00:00:00","647"
"free state","Private Health","2021/05/31 00:00:00","174"
"western cape","Private Health","2021/08/11 00:00:00","11795"
"north west","Private Health","2021/07/23 00:00:00","2840"
"kwazulu-natal","Public Health","2021/11/22 00:00:00","12337"
"gauteng","Public Health","2021/10/02 00:00:00","15509"
"northern cape","Public Health","2021/10/31 00:00:00","93"
"mpumalanga","Private Health","2021/05/15 00:00:00","1"
"limpopo","Private Health","2022/02/06 00:00:00","15"
"gauteng","Public Health","2021/03/01 00:00:00","2"
"free state","Private Health","2022/01/01 00:00:00","1"
"north west","Public Health","2021/08/29 00:00:00","2256"
"kwazulu-natal","Public Health","2022/02/15 00:00:00","11223"
"northern cape","Public Health","2021/10/05 00:00:00","3317"
"north west","Public Health","2021/10/09 00:00:00","7650"
"western cape","Private Health","2022/03/20 00:00:00","51"
"mpumalanga","Private Health","2021/06/21 00:00:00","303"
"kwazulu-natal","Private Health","2021/09/05 00:00:00","620"
"gauteng","Public Health","2021/10/13 00:00:00","32230"
"western cape","Public Health","2021/08/05 00:00:00","23998"
"north west","Private Health","2021/12/12 00:00:00","14"
"gauteng","Private Health","2021/06/04 00:00:00","7660"
"limpopo","Public Health","2021/05/30 00:00:00","1"
"gauteng","Public Health","2022/01/18 00:00:00","15786"
"eastern cape","Private Health","2021/05/05 00:00:00","66"
"eastern cape","Private Health","2022/04/02 00:00:00","398"
"limpopo","Public Health","2022/02/04 00:00:00","4114"
"gauteng","Private Health","2021/12/21 00:00:00","10389"
"gauteng","Private Health","2021/08/29 00:00:00","5430"
"free state","Public Health","2022/01/24 00:00:00","4636"
"north west","Private Health","2022/02/19 00:00:00","301"
"north west","Public Health","2021/02/21 00:00:00","726"
"eastern cape","Private Health","2022/01/05 00:00:00","1492"
"north west","Public Health","2021/03/19 00:00:00","200"
"eastern cape","Public Health","2022/01/23 00:00:00","151"
"mpumalanga","Private Health","2021/10/27 00:00:00","1923"
"free state","Public Health","2021/08/11 00:00:00","7621"
"gauteng","Public Health","2021/07/30 00:00:00","34499"
"kwazulu-natal","Private Health","2022/04/14 00:00:00","1059"
"kwazulu-natal","Private Health","2021/09/03 00:00:00","10882"
"mpumalanga","Public Health","2021/03/20 00:00:00","1"
"eastern cape","Public Health","2022/04/26 00:00:00","8698"
"western cape","Private Health","2022/04/25 00:00:00","2531"
"gauteng","Public Health","2021/03/23 00:00:00","1348"
"limpopo","Private Health","2022/01/12 00:00:00","1632"
"mpumalanga","Private Health","2021/10/12 00:00:00","3022"
"kwazulu-natal","Private Health","2021/09/25 00:00:00","2918"
"gauteng","Private Health","2021/05/31 00:00:00","8050"
"limpopo","Private Health","2021/10/11 00:00:00","4180"
"gauteng","Public Health","2022/03/20 00:00:00","1249"
"north west","Private Health","2022/03/19 00:00:00","188"
"eastern cape","Public Health","2022/02/23 00:00:00","7631"
"kwazulu-natal","Public Health","2021/05/17 00:00:00","6110"
"north west","Public Health","2021/10/05 00:00:00","9606"
"free state","Public Health","2022/03/10 00:00:00","6856"
"mpumalanga","Private Health","2021/11/28 00:00:00","2"
"kwazulu-natal","Private Health","2021/05/28 00:00:00","891"
"western cape","Public Health","2022/02/28 00:00:00","9190"
"eastern cape","Private Health","2021/03/19 00:00:00","327"
"kwazulu-natal","Public Health","2021/12/03 00:00:00","15987"
"mpumalanga","Public Health","2022/01/01 00:00:00","23"
"north west","Public Health","2021/02/18 00:00:00","270"
"northern cape","Public Health","2021/08/28 00:00:00","1134"
"western cape","Public Health","2021/04/18 00:00:00","1"
"kwazulu-natal","Private Health","2021/07/13 00:00:00","19"
"kwazulu-natal","Private Health","2021/05/20 00:00:00","530"
